learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.125921302,1.1863632812570368E-8,1000.0,75.1,69.50775225599773,69.70802919708028,66.75567423230974,1.0,22560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.248780606,2.4386191727473508E-8,2000.0,73.65,67.72782122070282,68.3102826217679,65.44262295081968,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.331027398,3.249505735713989E-8,3000.0,75.3,69.78280319348058,70.27677496991576,67.76859504132231,1.0,19008.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.407272697,4.027274853932568E-8,4000.0,73.675,67.82627778831478,68.1584517689749,65.54319371727749,201.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.482445537,4.768417996099633E-8,5000.0,73.52,67.78942575503993,67.83284742468416,65.13954713006844,1.0,19008.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.548297218,5.4424390612387414E-8,6000.0,74.26666666666667,68.7265191488293,68.75126492612831,65.91611479028698,401.0,30240.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.60748116,6.060890318686557E-8,7000.0,76.22857142857143,71.09062216316802,70.91925900034953,68.39506172839506,1401.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.66983856,6.6798908325382E-8,8000.0,77.4875,72.60165659192485,72.44492044063648,70.05818786367415,1.0,21592.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.740738028,7.40258485655466E-8,9000.0,76.67777777777778,71.63303274248673,71.41495301647828,69.10054467834536,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.811996914,8.111731849025728E-8,10000.0,76.83,71.83901718874924,71.58449840569045,69.46896824351035,1.0,22560.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.874342044,8.732171823834173E-8,11000.0,76.88181818181819,71.91670031298226,71.57388777107087,69.69371946132762,1.0,22560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.934740528,9.348326989874038E-8,12000.0,76.34166666666667,71.26524810941729,70.84916315843516,69.18150238818932,201.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.985682682,9.878925423429452E-8,13000.0,76.03846153846155,70.9031646902219,70.52980132450331,68.80945228797437,1201.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,1.04497867,1.0466051447058925E-7,14000.0,76.12142857142857,71.01226607519021,70.62648273438187,68.9370005575172,1.0,20624.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,1.096496747,1.0997807880866446E-7,15000.0,76.12,71.02967865729198,70.61284764952006,68.99506621656712,801.0,30240.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,1.134450453,1.139768618429328E-7,16000.0,76.4375,71.4163058393862,70.98660920424813,69.4192083062946,1801.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,1.177548828,1.1836997492769112E-7,17000.0,75.90588235294118,70.81198588831282,70.34033309196235,68.88247360024312,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,1.22330597,1.22900670804638E-7,18000.0,76.11111111111111,71.09471927745939,70.60833902939166,69.25936517014584,1.0,20624.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,1.265424752,1.2704644139067168E-7,19000.0,76.2421052631579,71.27389423785118,70.80206985769729,69.53910520278022,1.0,18360.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.307198828,1.3130456573710677E-7,20000.0,76.185,71.2200857625734,70.76658687780028,69.56743978020575,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
