learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.171188294,1.723065039017962E-8,1000.0,80.2,75.5780779947382,75.40372670807454,72.8395061728395,509.0,30240.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.384596797,3.974043628778515E-8,2000.0,81.39999999999999,77.11031229656174,77.03703703703701,74.81381178063643,410.0,30240.0,1.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.528721461,5.491817835463211E-8,3000.0,81.2,76.97847678064407,76.93251533742331,74.29352780309937,814.0,30240.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.635159663,6.558372261416788E-8,4000.0,81.3,77.10615528408223,77.16727716727716,74.39233139335843,207.0,30560.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.74404168,7.716792226442033E-8,5000.0,80.9,76.7108365769895,76.52409046214356,74.30723701910142,1207.0,30560.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.833274243,8.65350696432218E-8,6000.0,80.78333333333333,76.60880722025732,76.3874667212779,74.47985834440017,319.0,30560.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.944517614,9.833366220411949E-8,7000.0,80.05714285714286,75.77259981697553,75.6071990214922,73.73471307619943,1319.0,30560.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,1.034766163,1.0736946569552025E-7,8000.0,80.025,75.7287792848017,75.5095785440613,73.74301675977654,119.0,30240.0,1.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,1.091706052,1.1338959932631504E-7,9000.0,80.10000000000001,75.89781571020417,75.58282208588959,74.14465136422693,1119.0,30240.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,1.152193418,1.1973422543266168E-7,10000.0,81.12,77.17356091422064,76.83719788982948,75.6889003347927,2119.0,30240.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
