learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.073181077,5.8930005567624335E-9,1000.0,86.3,83.12996942460882,83.55342136854742,81.12947658402203,1000.0,22168.0,0.0,2.0
2000.0,0.158816534,1.3017357690216352E-8,2000.0,89.2,86.75270864177239,86.86131386861314,85.35593220338981,2000.0,22168.0,0.0,0.0
3000.0,0.215387531,1.7723725824896246E-8,3000.0,89.8,87.52424482269751,87.60631834750913,86.30259623992839,3000.0,22168.0,0.0,0.0
4000.0,0.263766896,2.174859923860058E-8,4000.0,90.05,87.82999295179239,87.86215309545594,86.63981201745553,4000.0,22168.0,0.0,1.0
5000.0,0.295033552,2.4349797755154884E-8,5000.0,90.60000000000001,88.50484528108736,88.56169384278414,87.40284106137764,5000.0,22168.0,0.0,0.0
6000.0,0.325753769,2.6905535819648455E-8,6000.0,91.21666666666667,89.26099623720522,89.32117527862209,88.23660714285715,6000.0,22168.0,0.0,0.0
7000.0,0.362098423,2.9929193356593864E-8,7000.0,91.44285714285715,89.53824174346339,89.57172701949862,88.55559801299196,7000.0,22168.0,0.0,0.0
8000.0,0.400350078,3.311150195530512E-8,8000.0,91.8375,90.02485956228152,90.06239537361132,89.0984974958264,8000.0,22168.0,0.0,0.0
9000.0,0.43768638,3.621765866665997E-8,9000.0,92.22222222222223,90.48857071933371,90.50461204557787,89.58643260934247,9000.0,22168.0,0.0,0.0
10000.0,0.47483073,3.9307846121256136E-8,10000.0,92.39,90.69594092878572,90.72064382392391,89.81394726274931,10000.0,22168.0,0.0,0.0
11000.0,0.508289973,4.209145474434106E-8,11000.0,92.44545454545454,90.76563512281639,90.79326390427653,89.89174066415278,11000.0,22168.0,0.0,0.0
12000.0,0.540623823,4.478143741004376E-8,12000.0,92.64166666666667,91.00780630359907,91.021860701576,90.15607580824972,12000.0,22168.0,0.0,0.0
13000.0,0.572715465,4.745126982078163E-8,13000.0,92.6923076923077,91.07216935159306,91.09402831161528,90.24039449352784,13000.0,22168.0,0.0,0.0
14000.0,0.604877673,5.012697290008474E-8,14000.0,92.77142857142857,91.1715155254489,91.18850674793208,90.37290715372907,14000.0,22168.0,0.0,0.0
15000.0,0.63699243,5.2798728340381964E-8,15000.0,92.84666666666666,91.26136863635436,91.27784100146317,90.46222222222222,15000.0,22168.0,0.0,0.0
16000.0,0.669131236,5.547248451344462E-8,16000.0,92.89375,91.31796598040036,91.33714285714285,90.5289462723865,16000.0,22168.0,0.0,0.0
17000.0,0.701338849,5.815196501680754E-8,17000.0,92.87647058823529,91.29394246370535,91.31712913171292,90.50419509135106,17000.0,22168.0,0.0,0.0
18000.0,0.733360565,6.081598000314709E-8,18000.0,92.86111111111111,91.27670090877733,91.30934667929122,90.48007112164768,18000.0,22168.0,0.0,0.0
19000.0,0.765384292,6.348016229264233E-8,19000.0,92.86842105263158,91.2879687335502,91.31966688020499,90.5018926118043,19000.0,22168.0,0.0,0.0
20000.0,0.79760727,6.616092107198099E-8,20000.0,92.82000000000001,91.22732009480139,91.26414405645455,90.41900186816119,20000.0,22168.0,0.0,0.0
21000.0,0.829666793,6.882808137428638E-8,21000.0,92.88095238095238,91.2999000922593,91.34036144578313,90.48800661703889,21000.0,22168.0,0.0,0.0
22000.0,0.861664519,7.149010053630712E-8,22000.0,92.86818181818181,91.28396760077185,91.31806108897742,90.46837980681612,22000.0,22168.0,0.0,0.0
23000.0,0.893678985,7.415351236606846E-8,23000.0,92.88695652173912,91.30849862548368,91.34391534391534,90.5010741450386,23000.0,22168.0,0.0,0.0
24000.0,0.925742468,7.682100211665656E-8,24000.0,92.86666666666666,91.28304826947951,91.31317231581086,90.4719501335708,24000.0,22168.0,0.0,0.0
25000.0,0.957691311,7.947895450584798E-8,25000.0,92.91199999999999,91.33868757940485,91.37335085925709,90.53469365952672,25000.0,22168.0,0.0,0.0
26000.0,0.989728649,8.214426914902405E-8,26000.0,92.93846153846154,91.37124872128462,91.40690817186183,90.57107641741989,26000.0,22168.0,0.0,0.0
27000.0,1.021800082,8.481242029199791E-8,27000.0,92.92592592592592,91.35567510757642,91.38708513708514,90.5557753164557,27000.0,22168.0,0.0,0.0
28000.0,1.05338138,8.743979513849443E-8,28000.0,92.97857142857143,91.4207756036532,91.45254554149818,90.62961727277062,28000.0,22168.0,0.0,0.0
29000.0,1.078824331,8.955649627845529E-8,29000.0,93.06551724137931,91.52516827606777,91.55042016806722,90.7374142139929,29000.0,22168.0,0.0,0.0
30000.0,1.104089363,9.165839562321083E-8,30000.0,93.09666666666668,91.56390170320181,91.59189639072713,90.78080484330485,30000.0,22168.0,0.0,0.0
31000.0,1.129333571,9.375856253588574E-8,31000.0,93.10967741935484,91.58023685362375,91.60872127283442,90.79786317422021,31000.0,22168.0,0.0,0.0
32000.0,1.155940541,9.59721030850895E-8,32000.0,93.15625,91.63805458643124,91.66159000913798,90.86091057046278,32000.0,22168.0,0.0,0.0
33000.0,1.181446803,9.809407132106732E-8,33000.0,93.16363636363636,91.6477847774687,91.67404782993799,90.87600097063819,33000.0,22168.0,0.0,0.0
34000.0,1.206801097,1.0020339672961378E-7,34000.0,93.18529411764706,91.67508434791898,91.7001003009027,90.91336915173144,34000.0,22168.0,0.0,0.0
35000.0,1.232113157,1.0230920852230865E-7,35000.0,93.2,91.69234996289538,91.7165529722957,90.93022369574331,35000.0,22168.0,0.0,0.0
36000.0,1.257343071,1.0440818625979335E-7,36000.0,93.21388888888889,91.70905858409672,91.7334957533922,90.95051118684249,36000.0,22168.0,0.0,0.0
37000.0,1.28253758,1.0650421851332612E-7,37000.0,93.21081081081081,91.70403735539591,91.73031340531999,90.94611641737248,37000.0,22168.0,0.0,0.0
38000.0,1.307741319,1.0860101864757845E-7,38000.0,93.19736842105263,91.6881421533174,91.71819434210104,90.92600393147993,38000.0,22168.0,0.0,0.0
39000.0,1.33292037,1.1069576488809248E-7,39000.0,93.18974358974359,91.67988268300442,91.7103620474407,90.92152037188953,39000.0,22168.0,0.0,0.0
40000.0,1.358145678,1.127943594339635E-7,40000.0,93.16,91.64288913099497,91.67579408543264,90.87361152806965,40000.0,22168.0,0.0,0.0
41000.0,1.383086787,1.1486931032516271E-7,41000.0,93.17804878048781,91.66416178521504,91.69881878079184,90.89192093523071,41000.0,22168.0,0.0,0.0
42000.0,1.40794372,1.1693725827730987E-7,42000.0,93.16666666666666,91.64996769886915,91.68115942028984,90.87498410275975,42000.0,22168.0,0.0,0.0
43000.0,1.432790153,1.1900433269234377E-7,43000.0,93.16976744186046,91.65461832791324,91.68718688970024,90.88284596759173,43000.0,22168.0,0.0,0.0
44000.0,1.457632837,1.210710952130312E-7,44000.0,93.15454545454546,91.63555114265716,91.66551371094938,90.86109594028764,44000.0,22168.0,0.0,0.0
45000.0,1.482443919,1.2313522863658976E-7,45000.0,93.16888888888889,91.6533283085883,91.68559991344802,90.8818556639872,45000.0,22168.0,0.0,0.0
46000.0,1.507286617,1.2520199232199336E-7,46000.0,93.17826086956522,91.66490270717254,91.69775378998334,90.89458259582742,46000.0,22168.0,0.0,0.0
47000.0,1.532119095,1.2726790576460671E-7,47000.0,93.16382978723404,91.64708835170316,91.6776750330251,90.87630622444344,47000.0,22168.0,0.0,0.0
48000.0,1.556960904,1.2933459549053473E-7,48000.0,93.1875,91.67628813020762,91.70682221658636,90.9090909090909,48000.0,22168.0,0.0,0.0
49000.0,1.581798555,1.3140093929576587E-7,49000.0,93.23469387755102,91.73296621891204,91.75967585572599,90.96779467059017,49000.0,22168.0,0.0,0.0
50000.0,1.606606225,1.334647888613596E-7,50000.0,93.256,91.75941537929995,91.7880278603088,90.99719663596315,50000.0,22168.0,0.0,0.0
51000.0,1.631467854,1.355331274925814E-7,51000.0,93.26274509803922,91.7678234345768,91.7967817409158,91.005471060967,51000.0,22168.0,0.0,0.0
52000.0,1.657230596,1.3767643332844603E-7,52000.0,93.28653846153846,91.79749847208572,91.82339852441737,91.03814755865893,52000.0,22168.0,0.0,0.0
53000.0,1.682106554,1.3974596404664842E-7,53000.0,93.29056603773584,91.80292757736115,91.8303581684931,91.04688050757842,53000.0,22168.0,0.0,0.0
54000.0,1.709261609,1.4200510198525467E-7,54000.0,93.30185185185185,91.8171513850124,91.84386767988815,91.06670947664797,54000.0,22168.0,0.0,0.0
55000.0,1.738602667,1.444461022810245E-7,55000.0,93.31090909090909,91.82775681475037,91.85395124327435,91.07731858750485,55000.0,22168.0,0.0,0.0
56000.0,1.764225349,1.4657775596373822E-7,56000.0,93.31785714285714,91.836082846145,91.86203296942281,91.08771762688451,56000.0,22168.0,0.0,0.0
57000.0,1.789768094,1.487027593668116E-7,57000.0,93.31754385964912,91.83483462271607,91.86180668318947,91.08672251602938,57000.0,22168.0,0.0,0.0
58000.0,1.815203068,1.508187968681484E-7,58000.0,93.30689655172414,91.82218729434621,91.85224052891175,91.0715517836197,58000.0,22168.0,0.0,0.0
59000.0,1.840604086,1.529320094336549E-7,59000.0,93.30169491525425,91.81650138471814,91.84633477067817,91.06811915201375,59000.0,22168.0,0.0,0.0
60000.0,1.86602205,1.5504663180486819E-7,60000.0,93.28166666666667,91.79153965986745,91.82286595261279,91.03564836435608,60000.0,22168.0,0.0,0.0
61000.0,1.891472652,1.5716396946220556E-7,61000.0,93.29180327868852,91.80350401996044,91.83624610964807,91.0461477867005,61000.0,22168.0,0.0,0.0
62000.0,1.917135704,1.5929898168713477E-7,62000.0,93.28064516129032,91.78968404920211,91.82046650435876,91.02986456516588,62000.0,22168.0,0.0,0.0
63000.0,1.942735816,1.61428757681025E-7,63000.0,93.28095238095237,91.790578249902,91.82187017001546,91.03234963879414,63000.0,22168.0,0.0,0.0
64000.0,1.968095531,1.6353853408430394E-7,64000.0,93.26875,91.77536343245986,91.80458851729256,91.01526653875031,64000.0,22168.0,0.0,0.0
65000.0,1.993819549,1.656786183152948E-7,65000.0,93.27692307692308,91.78558919292276,91.8166326473287,91.02779944975978,65000.0,22168.0,0.0,0.0
66000.0,2.019699531,1.6783167781698415E-7,66000.0,93.28181818181818,91.79166483544905,91.82356303822678,91.03445486897444,66000.0,22168.0,0.0,0.0
67000.0,2.045404276,1.699701586498051E-7,67000.0,93.27014925373133,91.7772507514494,91.80747846942113,91.01918059234767,67000.0,22168.0,0.0,0.0
68000.0,2.070860926,1.7208799946451975E-7,68000.0,93.28382352941176,91.79407562599468,91.8243497252108,91.03806907378336,68000.0,22168.0,0.0,0.0
69000.0,2.096173253,1.741938334700155E-7,69000.0,93.31739130434784,91.83444500175393,91.8618401313119,91.08003017816726,69000.0,22168.0,0.0,0.0
70000.0,2.121453743,1.7629701882778978E-7,70000.0,93.33,91.85014250402243,91.87915260722859,91.097509819624,70000.0,22168.0,0.0,0.0
71000.0,2.14668902,1.7839644273475433E-7,71000.0,93.33521126760563,91.85661167443114,91.88572800384107,91.10392540231614,71000.0,22168.0,0.0,0.0
72000.0,2.171952267,1.8049819357820062E-7,72000.0,93.35,91.87510104287799,91.9021766705566,91.12445779112446,72000.0,22168.0,0.0,0.0
73000.0,2.197206301,1.825991779552255E-7,73000.0,93.35479452054794,91.88130177302321,91.90920159447606,91.13292388681728,73000.0,22168.0,0.0,0.0
74000.0,2.222458089,1.846999754785022E-7,74000.0,93.36351351351352,91.89231476044658,91.91990654666908,91.14816149963951,74000.0,22168.0,0.0,0.0
75000.0,2.247729484,1.868024041867484E-7,75000.0,93.372,91.90233427446557,91.92927767765818,91.15842270956726,75000.0,22168.0,0.0,0.0
76000.0,2.273001779,1.8890490776960428E-7,76000.0,93.37894736842105,91.9107144874649,91.93731874188845,91.16852118361473,76000.0,22168.0,0.0,0.0
77000.0,2.29827592,1.910075649286041E-7,77000.0,93.37662337662339,91.90731204569785,91.93497374913025,91.16515954682465,77000.0,22168.0,0.0,0.0
78000.0,2.323539229,1.9310932093007906E-7,78000.0,93.36666666666666,91.89530385930416,91.92533982552241,91.1508662710154,78000.0,22168.0,0.0,0.0
