learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.07162797,5.624584931756059E-9,1000.0,80.5,76.19806142364888,76.42079806529627,73.433242506812,1000.0,22168.0,0.0,0.0
2000.0,0.157000288,1.2758854143205616E-8,2000.0,86.55000000000001,83.62870138173152,83.72655777374472,82.1736249171637,2000.0,22168.0,0.0,0.0
3000.0,0.21072709,1.724861708179944E-8,3000.0,88.46666666666667,85.94854622955364,86.03148970528866,84.72406181015452,3000.0,22168.0,0.0,0.0
4000.0,0.253962731,2.0863549092285748E-8,4000.0,89.64999999999999,87.3759300150833,87.42787731551776,86.30046326935802,4000.0,22168.0,0.0,0.0
5000.0,0.286943978,2.3621111204665566E-8,5000.0,90.36,88.23045530361566,88.31798351914686,87.20127456186934,5000.0,22168.0,0.0,0.0
6000.0,0.319588374,2.6350509204417467E-8,6000.0,90.8,88.7596157974233,88.81685575364668,87.74422735346359,6000.0,22168.0,0.0,0.0
7000.0,0.358170356,2.957802561806308E-8,7000.0,91.12857142857142,89.1582234700394,89.17741373300801,88.1578947368421,7000.0,22168.0,0.0,0.0
8000.0,0.392049889,3.241216588706606E-8,8000.0,91.3375,89.40868238162972,89.42791762013731,88.40555462606659,8000.0,22168.0,0.0,0.0
9000.0,0.425366192,3.5199190015958416E-8,9000.0,91.44444444444444,89.54241532963,89.57063524312609,88.56379028664784,9000.0,22168.0,0.0,0.0
10000.0,0.467357678,3.8690544415555064E-8,10000.0,90.61,88.51806645559716,88.53759765625,87.44987971130715,17.0,20568.0,4.0,0.0
11000.0,0.504154531,4.1768423986078964E-8,11000.0,89.66363636363637,87.37987025432997,87.3750832778148,86.15440818314663,1017.0,22168.0,0.0,0.0
12000.0,0.539575195,4.473273141631649E-8,12000.0,89.81666666666666,87.5857635459773,87.53442823625419,86.34484299921779,2017.0,22168.0,0.0,0.0
13000.0,0.573115446,4.7541127344622375E-8,13000.0,89.94615384615385,87.75071491531087,87.67330000943129,86.49095607235142,3017.0,22168.0,0.0,0.0
14000.0,0.606475669,5.033444914893971E-8,14000.0,89.9857142857143,87.80251084332427,87.72221735703653,86.52570879384912,4017.0,22168.0,0.0,0.0
15000.0,0.639269967,5.3080384859881464E-8,15000.0,90.14666666666666,87.99415713481085,87.91693917593197,86.70145762101853,5017.0,22168.0,0.0,0.0
16000.0,0.671829059,5.5808041350709064E-8,16000.0,90.16875,88.0150158023169,87.93711656441717,86.71228248014867,6017.0,22168.0,0.0,0.0
17000.0,0.704776338,5.856821842872641E-8,17000.0,90.18235294117648,88.02678804146497,87.94945848375451,86.72024188415021,7017.0,22168.0,0.0,0.0
18000.0,0.737257399,6.128933782805171E-8,18000.0,90.33888888888889,88.21430917658543,88.13374274991472,86.92579505300355,8017.0,22168.0,0.0,0.0
19000.0,0.769903042,6.402424517823797E-8,19000.0,90.39473684210526,88.27332104343559,88.17622287010042,86.97916666666666,9017.0,22168.0,0.0,0.0
20000.0,0.806472766,6.699510495122315E-8,20000.0,90.05,87.84692602391198,87.74177651841813,86.50664496880931,1.0,13200.0,3.0,0.0
21000.0,0.841397286,6.991637288188976E-8,21000.0,89.5095238095238,87.19385523843498,87.07083749046306,85.80358293594533,969.0,22168.0,1.0,0.0
22000.0,0.874060418,7.264990619121533E-8,22000.0,89.52272727272728,87.2242874765185,87.08538771851188,85.87882129510507,1969.0,22168.0,0.0,0.0
23000.0,0.906730239,7.538541918051531E-8,23000.0,89.49565217391304,87.19981666215952,87.04071233170627,85.88702611133829,2969.0,22168.0,0.0,0.0
24000.0,0.939409797,7.812174746935358E-8,24000.0,89.55,87.27438806856334,87.10539845758353,86.006026113157,3969.0,22168.0,0.0,0.0
25000.0,0.971985801,8.084940496345153E-8,25000.0,89.52,87.24310831275503,87.07640704385142,85.99903810185432,4969.0,22168.0,0.0,0.0
26000.0,1.004562874,8.357856782280321E-8,26000.0,89.5,87.22472529474209,87.04749252739954,86.02722898966118,5969.0,22168.0,0.0,0.0
27000.0,1.037311778,8.632212592212275E-8,27000.0,89.5111111111111,87.24170713967445,87.05844719645387,86.08900677866195,6969.0,22168.0,0.0,0.0
28000.0,1.064567723,8.860550825025678E-8,28000.0,89.47857142857143,87.20192835698514,87.01058201058201,86.0689459497801,7969.0,22168.0,0.0,0.0
29000.0,1.089863398,9.072466784179623E-8,29000.0,89.52068965517242,87.25094221382763,87.049899859377,86.14669280211514,8969.0,22168.0,0.0,0.0
30000.0,1.118084127,9.308396941374778E-8,30000.0,89.29333333333334,86.97589857186632,86.77862846793447,85.87697313459086,17.0,22168.0,3.0,0.0
31000.0,1.147722349,9.556306397111256E-8,31000.0,88.80967741935484,86.39472497758067,86.18478693747511,85.25774510220559,953.0,22168.0,2.0,0.0
32000.0,1.173885995,9.775266409379532E-8,32000.0,88.65625,86.21333852874619,86.01102161933024,85.07217173171033,1953.0,22168.0,0.0,0.0
33000.0,1.200083984,9.994627694533309E-8,33000.0,88.5939393939394,86.14529681056952,85.94525969904036,85.01950171137467,2953.0,22168.0,0.0,0.0
34000.0,1.225503423,1.0207470016397327E-7,34000.0,88.53529411764706,86.07756671734353,85.87169264226168,84.9573573110022,3953.0,22168.0,0.0,0.0
35000.0,1.250955278,1.0420583764263531E-7,35000.0,88.50285714285714,86.04009321308483,85.83098591549295,84.9135830240318,4953.0,22168.0,0.0,0.0
36000.0,1.276382408,1.063360099517285E-7,36000.0,88.46111111111111,85.9921387126347,85.77884286203354,84.87529583105771,5953.0,22168.0,0.0,0.0
37000.0,1.301805723,1.0846586265702214E-7,37000.0,88.42972972972973,85.9562598489079,85.74425574425575,84.8535239173507,6953.0,22168.0,0.0,0.0
38000.0,1.327230882,1.1059586984446686E-7,38000.0,88.42894736842105,85.95690968937669,85.75732054936512,84.86142193148562,7953.0,22168.0,0.0,0.0
39000.0,1.35262571,1.1272333603509805E-7,39000.0,88.40769230769232,85.932600794949,85.74041949219367,84.84157585917855,8953.0,22168.0,0.0,0.0
40000.0,1.381265202,1.150571297373395E-7,40000.0,88.24499999999999,85.73772346527754,85.55053624658123,84.64201724588449,1.0,14168.0,3.0,0.0
41000.0,1.409705729,1.1743368844795765E-7,41000.0,87.96585365853659,85.40724042229002,85.21027547135878,84.30212210874615,905.0,21848.0,3.0,0.0
42000.0,1.435167126,1.1956241050016962E-7,42000.0,88.02619047619048,85.48944706541833,85.29016029016027,84.41006882013762,1905.0,21848.0,0.0,0.0
43000.0,1.460520275,1.2168318427646324E-7,43000.0,88.08837209302325,85.57443279501373,85.36069509546131,84.53082057322341,2905.0,21848.0,0.0,0.0
44000.0,1.48588321,1.2380477664504198E-7,44000.0,88.16136363636363,85.67032887747497,85.45540849946947,84.65639635924474,3905.0,21848.0,0.0,0.0
45000.0,1.51125006,1.2592669650072437E-7,45000.0,88.24444444444445,85.7765949746985,85.55591961555264,84.78967192846258,4905.0,21848.0,0.0,0.0
46000.0,1.536612456,1.280493460756747E-7,46000.0,88.35,85.90901274375902,85.69330984035453,84.9521242243001,5905.0,21848.0,0.0,0.0
47000.0,1.561962289,1.3017094421815746E-7,47000.0,88.44042553191488,86.0232089784417,85.8038723837893,85.09914703381695,6905.0,21848.0,0.0,0.0
48000.0,1.587342833,1.3229511264978387E-7,48000.0,88.53750000000001,86.144939576264,85.92010645648335,85.25051604428599,7905.0,21848.0,0.0,0.0
49000.0,1.612712094,1.344183367757085E-7,49000.0,88.53877551020408,86.14913461971622,85.91845945539342,85.2695081967213,8905.0,21848.0,0.0,0.0
50000.0,1.638331572,1.3656250225940924E-7,50000.0,88.642,86.27655492602713,86.04359686417143,85.42201458055241,9905.0,21848.0,0.0,0.0
