learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.068781229,5.7149264561281435E-9,1000.0,81.5,77.20580081566268,77.4114774114774,74.79564032697546,1000.0,22168.0,0.0,0.0
2000.0,0.156525036,1.3865095465195675E-8,2000.0,83.6,79.8389575265843,80.03651856360317,77.76271186440677,2000.0,22168.0,0.0,1.0
3000.0,0.206347677,1.821554545118784E-8,3000.0,82.69999999999999,78.94281574720343,78.93668831168831,76.68463611859838,1038.0,22168.0,1.0,0.0
4000.0,0.271682023,2.429216760376468E-8,4000.0,83.175,79.46517772423365,79.44410507025046,77.0932607215793,2038.0,22168.0,0.0,1.0
5000.0,0.307912226,2.745574309816377E-8,5000.0,82.8,79.03216368565799,78.93705608621111,76.8630616088243,1060.0,22168.0,1.0,0.0
6000.0,0.34081007,3.04882742150666E-8,6000.0,84.08333333333333,80.59759672961488,80.42230422304223,78.82952782088228,2060.0,22168.0,0.0,1.0
7000.0,0.380893488,3.411315766010433E-8,7000.0,82.57142857142857,78.82150451535941,78.57393747804707,77.07197895132494,992.0,22168.0,1.0,6.0
8000.0,0.417847321,3.745502180633032E-8,8000.0,82.4125,78.65719594273598,78.45659163987138,77.02106810387065,1992.0,22168.0,0.0,0.0
9000.0,0.454167293,4.062643581625074E-8,9000.0,82.14444444444445,78.38179443064024,78.17465706912942,76.86771268173311,920.0,22168.0,1.0,2.0
10000.0,0.488620563,4.3634851768927446E-8,10000.0,83.00999999999999,79.4614057692198,79.20949583945178,78.17597944765573,1920.0,22168.0,0.0,0.0
