learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.211955811,2.199553838033229E-8,1000.0,77.10000000000001,72.15294236388686,72.27602905569006,69.9475065616798,815.0,30240.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.334641393,3.526770888907214E-8,2000.0,83.45,79.8429945880572,80.012077294686,78.18061964403428,1815.0,30240.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.42894116,4.5469091693438174E-8,3000.0,85.96666666666667,82.87918206139528,83.03103587263202,81.43738977072312,2815.0,30240.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.530333851,5.5718028449912864E-8,4000.0,84.875,81.53278495370682,81.69993950393226,79.96025173898641,29.0,30240.0,3.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.664096772,7.012210872525763E-8,5000.0,83.78,80.22633941315286,80.30597377367654,78.36756468391572,1029.0,30240.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.75222512,7.961938700976264E-8,6000.0,84.8,81.50699097925077,81.44078144078145,79.7872340425532,2029.0,30240.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.822701372,8.710890638502729E-8,7000.0,85.35714285714285,82.16705012686872,82.14907697666318,80.45757864632982,3029.0,30240.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.899218741,9.522758873251991E-8,8000.0,84.925,81.62244058484373,81.55681296834378,79.82265350510286,96.0,30560.0,2.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,1.021542781,1.0847077399862723E-7,9000.0,83.57777777777777,80.00737091050823,79.98645903859173,78.19415756860431,462.0,30560.0,4.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,1.078430352,1.1462960134026698E-7,10000.0,84.31,80.91678977202204,80.80733944954129,79.3117088607595,1462.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,1.179340378,1.2547090051914462E-7,11000.0,83.67272727272727,80.13385973443086,80.04666148205756,78.55522388059703,136.0,30560.0,4.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,1.263549206,1.3439154910971928E-7,12000.0,83.25,79.60764551980353,79.53156822810591,78.0543727481166,128.0,30560.0,2.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,1.334242952,1.4207433801200448E-7,13000.0,82.76923076923077,79.0310513836597,78.96516104798573,77.42163088398347,1128.0,30560.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,1.389492958,1.480787465624863E-7,14000.0,82.85,79.15067967053757,79.0580026166594,77.58797722393355,2128.0,30560.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,1.445845405,1.5415631422763483E-7,15000.0,83.17999999999999,79.5660687176614,79.48947240061783,78.05323590814196,3128.0,30560.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,1.499176623,1.5955153475207587E-7,16000.0,83.15,79.55058436447521,79.44965317478466,78.10444245918949,104.0,30560.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,1.5823848,1.686219085976047E-7,17000.0,82.83529411764707,79.19045736107681,79.07193573836334,77.77608530083778,1104.0,30560.0,0.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,1.639190788,1.7477190350709485E-7,18000.0,83.1888888888889,79.64430139530526,79.47222033783325,78.33929849677881,2104.0,30560.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,1.691112816,1.804146371727085E-7,19000.0,83.63157894736842,80.19188820847442,80.02184107406694,78.97796403947547,3104.0,30560.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.735562553,1.8526370286188608E-7,20000.0,84.06,80.72249902807502,80.55623322761649,79.60724109256061,4104.0,30560.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
