learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.077244745,5.982191939113868E-9,1000.0,73.2,67.07604573481228,67.59371221281741,63.48773841961852,1.0,12232.0,3.0,0.0
2000.0,0.161711753,1.3199188469540742E-8,2000.0,73.35000000000001,67.45557884954556,67.7555958862674,64.67859509609013,201.0,22168.0,3.0,0.0
3000.0,0.210188938,1.716738760738737E-8,3000.0,74.13333333333333,68.39702030600044,68.67178037949131,65.73951434878586,1.0,9968.0,4.0,0.0
4000.0,0.265033891,2.1872384026843227E-8,4000.0,73.45,67.5454480237065,67.7007299270073,64.9157581764123,401.0,21848.0,2.0,0.0
5000.0,0.308774926,2.5606067088815487E-8,5000.0,73.16,67.34286723688,67.18023966740034,64.29901569566374,201.0,21848.0,1.0,0.0
6000.0,0.34188216,2.850297854576053E-8,6000.0,75.76666666666667,70.54036149448301,70.2415063446582,67.66014234875446,1201.0,21848.0,0.0,0.0
7000.0,0.377027964,3.165376863088252E-8,7000.0,77.88571428571429,73.08272612764335,72.77044854881267,70.32777458309371,2201.0,21848.0,0.0,0.0
8000.0,0.412704879,3.459551442063517E-8,8000.0,78.625,73.9513038667233,73.68825973226649,71.30391005202216,1.0,12232.0,1.0,0.0
9000.0,0.447556388,3.7486656414864376E-8,9000.0,78.14444444444445,73.3819558078218,73.09533579537684,70.7465794170137,1.0,14168.0,2.0,0.0
10000.0,0.488788655,4.100670601200105E-8,10000.0,77.78,72.98862211958817,72.63546798029557,70.50703477568358,201.0,21848.0,3.0,0.0
11000.0,0.525923455,4.4176949786852215E-8,11000.0,77.85454545454546,73.08503802125091,72.69976465314355,70.76332213154105,201.0,21848.0,3.0,0.0
12000.0,0.55981415,4.6957244161942767E-8,12000.0,78.36666666666666,73.70511891242103,73.30591259640103,71.5787168819794,1.0,10616.0,1.0,0.0
13000.0,0.594124848,4.988923124312113E-8,13000.0,77.49230769230769,72.66713399414802,72.22591362126246,70.49213392496975,201.0,22168.0,3.0,0.0
14000.0,0.627594303,5.282102370365833E-8,14000.0,77.95714285714286,73.25203679418715,72.86078621053558,71.16965620328848,1201.0,22168.0,0.0,0.0
15000.0,0.660523177,5.5775998425858303E-8,15000.0,78.60000000000001,74.05444328327975,73.69714847590954,72.12815837457673,2201.0,22168.0,0.0,0.0
16000.0,0.693728996,5.882695392363187E-8,16000.0,78.94375,74.47947290604795,74.11249423697556,72.6253351751036,3201.0,22168.0,0.0,0.0
17000.0,0.728447669,6.179092995014455E-8,17000.0,78.31764705882352,73.75056554289664,73.33622685185185,71.91191038634457,201.0,21848.0,3.0,0.0
18000.0,0.762134802,6.473900138297221E-8,18000.0,78.74444444444444,74.29858495401066,73.88217625776502,72.57740825688073,1201.0,21848.0,0.0,0.0
19000.0,0.796315902,6.757452892408809E-8,19000.0,78.85263157894737,74.45687236022296,74.00362318840578,72.84951685924723,1.0,14168.0,3.0,0.0
20000.0,0.830113245,7.045984986973099E-8,20000.0,78.64999999999999,74.23030399049898,73.77310975984275,72.71042372339745,201.0,21848.0,3.0,0.0
