learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.036024235,2.458557431399822E-9,1000.0,79.10000000000001,57.89074966554376,56.54885654885655,55.53191489361703,25.0,1184.0,16.0,0.0
2000.0,0.145535247,1.0234054306406113E-8,2000.0,76.44999999999999,52.682719045858576,53.18091451292246,50.732217573221746,49.0,1184.0,16.0,0.0
3000.0,0.200192881,1.4114853639739254E-8,3000.0,75.4,50.78407591434028,50.26954177897574,50.236008091706,12.0,1184.0,17.0,0.0
4000.0,0.251454806,1.7754550966655627E-8,4000.0,75.02499999999999,50.05,50.37257824143069,49.74849094567404,36.0,1184.0,16.0,0.0
5000.0,0.286015806,2.0208449826590302E-8,5000.0,74.46000000000001,48.89676233576933,48.73544761140105,48.02604802604803,60.0,1184.0,16.0,0.0
6000.0,0.307581248,2.1739638551968254E-8,6000.0,74.25,48.47585234946779,48.824113945014915,47.6093591047813,23.0,1184.0,17.0,0.0
7000.0,0.330206177,2.3346052934630877E-8,7000.0,73.4857142857143,46.96696080845343,46.88036634230109,46.574553828439846,47.0,1184.0,16.0,0.0
8000.0,0.358543963,2.535809138139089E-8,8000.0,73.625,47.24936699240391,47.551578424061645,46.91823899371068,10.0,1184.0,17.0,0.0
9000.0,0.386551419,2.7346675749553572E-8,9000.0,73.06666666666666,46.123510518559726,46.13333333333334,45.51584625758597,34.0,1184.0,16.0,0.0
10000.0,0.411904163,2.9146770353234473E-8,10000.0,73.52,47.02832292350524,47.240486152620036,46.41845406717927,58.0,1184.0,16.0,0.0
