learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.033117191,2.933697415666861E-9,1000.0,89.2,78.4,79.11025145067698,78.09330628803247,1000.0,1824.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.115321622,1.0570867264359775E-8,2000.0,91.0,81.99157205572209,82.65895953757226,81.3857290589452,2000.0,1824.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.159136879,1.4641506226304919E-8,3000.0,91.56666666666666,83.11781673111108,83.60337005832793,82.50345781466113,3000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.231583582,2.138113441679006E-8,4000.0,89.2,78.31513084333812,78.86497064579257,77.16701902748414,186.0,1824.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.267777678,2.4749874873821522E-8,5000.0,86.1,72.06637447424495,72.79843444227005,70.96908939014202,596.0,1824.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.298696839,2.7627654403338418E-8,6000.0,87.18333333333334,74.30886160527854,75.03246753246754,73.64633310486634,1596.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.331753237,3.070435578873381E-8,7000.0,88.02857142857144,76.03231820844317,76.61177783979906,75.64661435629179,2596.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.372016256,3.443214289675778E-8,8000.0,87.625,75.24910432696284,75.76499388004896,75.18796992481202,249.0,1824.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.418935926,3.8799352947554247E-8,9000.0,86.3,72.5995480616816,73.16648531011968,72.45308310991958,767.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.444679148,4.1195492090440054E-8,10000.0,86.91,73.81374672271738,74.44357672784069,73.54486661277284,1767.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.46914795,4.347301019799172E-8,11000.0,87.48181818181818,74.95446762890984,75.49822064056939,74.63621293055812,2767.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.503801877,4.668147457849442E-8,12000.0,87.275,74.52865076411547,75.07752570589194,74.04826648538409,178.0,1824.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.537277606,4.9780854458525365E-8,13000.0,86.05384615384615,72.07653831628767,72.68344131384661,71.58307210031349,460.0,1824.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.560418946,5.192341582269926E-8,14000.0,86.4857142857143,72.95341720319914,73.59385903698535,72.59956553222302,1460.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.582657925,5.398243129821081E-8,15000.0,86.92,73.82884853051696,74.39310884886453,73.56507679870654,2460.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.608341393,5.636035782428045E-8,16000.0,86.89375,73.78625812397863,74.32349700012246,73.68883312421582,201.0,1824.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.64162007,5.945788542137586E-8,17000.0,86.1470588235294,72.29371499516601,72.85302593659942,72.16312056737588,719.0,1824.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.665385747,6.166995774537946E-8,18000.0,86.47777777777777,72.95227376477234,73.55784899511136,72.76490992503078,1719.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.688628153,6.383332481696996E-8,19000.0,86.83157894736843,73.65773357696172,74.21150278293136,73.43102899012426,2719.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.714955047,6.62708235064625E-8,20000.0,87.04499999999999,74.07832902686104,74.63782302270947,73.74075200162156,305.0,1824.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
