learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.020031415,1.4719354393891992E-9,1000.0,90.8,81.55780425613804,80.0865800865801,79.86870897155362,1000.0,1184.0,0.0,17.0
2000.0,0.09477219,7.286813944940352E-9,2000.0,89.95,79.7526805033423,79.21406411582213,78.0327868852459,931.0,1184.0,1.0,25.0
3000.0,0.141352119,1.0908640374543351E-8,3000.0,90.73333333333333,81.3346654205206,80.93278463648834,79.86965966690803,1931.0,1184.0,0.0,22.0
4000.0,0.187750038,1.4506423984712196E-8,4000.0,89.125,78.09921308207005,77.49612002069321,76.46103896103895,185.0,1184.0,4.0,22.0
5000.0,0.219944868,1.701106840284748E-8,5000.0,89.36,78.57376681556555,77.93446702613022,76.97966248377325,511.0,1184.0,1.0,18.0
6000.0,0.253218983,1.9597955786422307E-8,6000.0,89.5,78.86278424103136,78.35795259361045,77.32181425485962,822.0,1184.0,1.0,17.0
7000.0,0.282009137,2.1836536714047606E-8,7000.0,89.52857142857142,78.90222490861468,78.64219114219114,77.2783632982021,188.0,1184.0,2.0,21.0
8000.0,0.321225828,2.4877392971554977E-8,8000.0,89.4625,78.77316979021698,78.5386965376782,77.17920952896588,6.0,1176.0,2.0,24.0
9000.0,0.347817582,2.694503711602547E-8,9000.0,89.58888888888889,79.0304879249627,78.74319419237749,77.47054580427987,527.0,1184.0,1.0,13.0
10000.0,0.387397303,3.001412457895362E-8,10000.0,89.53,78.92278734561998,78.55826336268686,77.40125188862508,122.0,1184.0,2.0,24.0
11000.0,0.41867717,3.2447717571196456E-8,11000.0,89.69090909090909,79.24142847728538,78.95713490443495,77.75161859917597,1122.0,1184.0,0.0,16.0
12000.0,0.450015388,3.487774308790763E-8,12000.0,89.67500000000001,79.21004897971513,79.03907968194892,77.72784468811793,70.0,1184.0,2.0,23.0
13000.0,0.472508114,3.662666695382032E-8,13000.0,89.6923076923077,79.23292034661425,79.15045900108916,77.68897768897769,638.0,1184.0,1.0,33.0
14000.0,0.494598595,3.833960521043795E-8,14000.0,89.58571428571429,79.01655145062018,78.88180764774046,77.46522411128286,68.0,1184.0,4.0,17.0
15000.0,0.515495422,3.996422356987579E-8,15000.0,89.43333333333334,78.70807761533048,78.51138828633405,77.13172702351753,477.0,1184.0,2.0,15.0
16000.0,0.536377899,4.158794238477945E-8,16000.0,89.60625,79.05804391174331,78.90664637239979,77.49661705006766,858.0,1184.0,1.0,18.0
17000.0,0.556592755,4.315970843399564E-8,17000.0,89.5529411764706,78.93296529845189,78.786430960344,77.30931391337677,408.0,1184.0,2.0,15.0
18000.0,0.576843121,4.472996064497778E-8,18000.0,89.45555555555555,78.7293105281956,78.6333445907914,77.1049457177322,34.0,1184.0,3.0,24.0
19000.0,0.595658159,4.619273086211747E-8,19000.0,89.46842105263157,78.75284717659937,78.69463373083475,77.11835334476844,1034.0,1184.0,0.0,29.0
20000.0,0.615803668,4.776002222457486E-8,20000.0,89.03999999999999,77.89422305051653,77.809273132213,76.22301768087645,246.0,1184.0,2.0,43.0
21000.0,0.635790619,4.9313943877048366E-8,21000.0,88.76666666666667,77.36534415286242,77.17244048771047,75.76286859139013,990.0,1184.0,1.0,3.0
22000.0,0.655085413,5.081401259915488E-8,22000.0,88.85454545454546,77.5751673995213,77.3821603173139,76.14321852500487,1990.0,1184.0,0.0,20.0
23000.0,0.673920285,5.2278519709240635E-8,23000.0,88.97391304347826,77.83695909886188,77.62089657606776,76.54024051803884,2990.0,1184.0,0.0,18.0
24000.0,0.69419214,5.385475955743962E-8,24000.0,88.8,77.50647332191795,77.231915974928,76.3046544428773,197.0,1184.0,4.0,20.0
25000.0,0.713427112,5.535117265397681E-8,25000.0,88.864,77.65119391175365,77.34006185902653,76.56762898745897,521.0,1184.0,1.0,20.0
