learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.030130037,2.0562942245602607E-9,1000.0,81.3,62.31813968484261,62.14574898785424,59.698275862068954,25.0,1184.0,16.0,0.0
2000.0,0.104050692,7.304805871506946E-9,2000.0,80.25,60.00591304981744,59.6938775510204,56.6410537870472,49.0,1184.0,16.0,0.0
3000.0,0.157231018,1.1080713436170998E-8,3000.0,80.06666666666666,59.832559539162574,59.784801613987895,57.101865136298414,12.0,1184.0,17.0,0.0
4000.0,0.200116747,1.4125684400569233E-8,4000.0,79.125,57.95901331062952,57.976849521892305,55.37145911277393,36.0,1184.0,16.0,0.0
5000.0,0.235203846,1.661693732249033E-8,5000.0,78.86,57.30348697614973,57.37903225806451,54.36096718480137,60.0,1184.0,16.0,0.0
6000.0,0.268056197,1.8949518748521804E-8,6000.0,78.9,57.4770190606631,57.41675075681131,54.801856479828636,23.0,1184.0,17.0,0.0
7000.0,0.29102741,2.058051997510716E-8,7000.0,78.74285714285715,57.19453931198277,56.882063170095634,54.551007941356154,47.0,1184.0,16.0,0.0
8000.0,0.319167905,2.2578550373489654E-8,8000.0,78.725,57.12227482707202,56.74714104193138,54.49197860962567,10.0,1184.0,17.0,0.0
9000.0,0.346392313,2.4511480452360375E-8,9000.0,78.76666666666667,57.21903585004499,56.803797468354425,54.58650190114067,34.0,1176.0,16.0,0.0
10000.0,0.371845963,2.631873958016849E-8,10000.0,78.60000000000001,56.883907301206605,56.19242579324464,54.2930371636053,58.0,1184.0,16.0,0.0
11000.0,0.394476968,2.7925585370761235E-8,11000.0,78.48181818181818,56.6467722800158,56.08534322820038,54.05667701863355,21.0,1184.0,17.0,0.0
12000.0,0.416552271,2.9492975228242573E-8,12000.0,78.58333333333334,56.86462799909724,56.29994898826731,54.30298719772405,45.0,1184.0,16.0,0.0
13000.0,0.438415023,3.10451830528304E-8,13000.0,78.64615384615384,56.95224982467416,56.37963544940289,54.19141914191419,8.0,1168.0,17.0,0.0
14000.0,0.458717322,3.248664412729442E-8,14000.0,78.55714285714286,56.764448336252194,56.35359116022101,53.94292727830623,32.0,1176.0,16.0,0.0
15000.0,0.478877544,3.391805947354684E-8,15000.0,78.50666666666667,56.672320230043105,56.27288756272888,53.84395132426629,56.0,1184.0,16.0,0.0
16000.0,0.498617419,3.531962935745509E-8,16000.0,78.3625,56.41117681890482,56.10498288322556,53.66702355460385,19.0,1184.0,17.0,0.0
17000.0,0.518068946,3.670072596719695E-8,17000.0,78.42941176470588,56.5643859765348,56.225379013966815,53.88581488933602,43.0,1184.0,16.0,0.0
18000.0,0.537376647,3.8071530729882005E-8,18000.0,78.45,56.62259345227423,56.228842247799584,54.04572917900723,6.0,1168.0,17.0,0.0
19000.0,0.557145186,3.947513581407153E-8,19000.0,78.48947368421054,56.68245183046026,56.24665453377584,54.078651685393275,30.0,1184.0,16.0,0.0
20000.0,0.578103969,4.096325055928487E-8,20000.0,78.08,55.86190898854505,55.43809717422241,53.202391118701975,54.0,1184.0,16.0,0.0
21000.0,0.598506358,4.241186023802807E-8,21000.0,77.82857142857142,55.40697741609867,54.914302314321674,52.99343765774861,17.0,1184.0,17.0,0.0
22000.0,0.618303966,4.381752927829408E-8,22000.0,77.85909090909091,55.52170243076747,54.96903023019322,53.41876255140099,41.0,1184.0,16.0,0.0
23000.0,0.638068948,4.522079999705984E-8,23000.0,77.87391304347825,55.57196969685467,55.04416961130742,53.626754146163655,4.0,1168.0,17.0,0.0
24000.0,0.657565009,4.660505860824345E-8,24000.0,77.81666666666666,55.48390051585456,54.96150917858049,53.68421052631579,28.0,1184.0,16.0,0.0
25000.0,0.67696697,4.7982635934663316E-8,25000.0,77.788,55.4658985904762,54.90132380410948,53.93612608875985,52.0,1184.0,16.0,0.0
26000.0,0.696724426,4.9385454104091556E-8,26000.0,77.78461538461539,55.467569554656194,54.89614243323443,54.03103859928373,15.0,1184.0,17.0,0.0
27000.0,0.716474815,5.078777050264387E-8,27000.0,77.81481481481481,55.5438933752732,54.914948065633,54.25385672827249,39.0,1184.0,16.0,0.0
28000.0,0.736392799,5.220190403051881E-8,28000.0,77.86428571428571,55.65997288212752,54.98256827425916,54.526779163609696,2.0,1168.0,17.0,0.0
29000.0,0.756317682,5.361656860903526E-8,29000.0,77.83793103448275,55.61663640194495,54.923551690279126,54.61799180906651,26.0,1176.0,16.0,0.0
30000.0,0.776101368,5.502124915996566E-8,30000.0,77.83,55.60866586120189,54.804294645284045,54.70271742831847,50.0,1184.0,16.0,0.0
31000.0,0.796133116,5.64435011421413E-8,31000.0,77.84193548387097,55.64245532990545,54.87155903028711,54.86562849070242,13.0,1176.0,17.0,0.0
32000.0,0.815758495,5.78369415852386E-8,32000.0,77.853125,55.67189745209189,54.90295895641108,54.983167121895434,37.0,1184.0,16.0,0.0
33000.0,0.835910359,5.926776349708023E-8,33000.0,77.94848484848484,55.87538307537854,55.07470058031855,55.377728722099576,61.0,1184.0,16.0,0.0
34000.0,0.856514179,6.073063253054601E-8,34000.0,77.92941176470588,55.843820971020634,55.09813307802776,55.46323223930203,24.0,1176.0,17.0,0.0
35000.0,0.876910705,6.217882592477731E-8,35000.0,77.92,55.82980587977006,55.080213903743314,55.545329038196044,48.0,1184.0,16.0,0.0
36000.0,0.897787092,6.366109039220751E-8,36000.0,77.88055555555556,55.752006949973186,55.06207674943566,55.49904996088074,11.0,1184.0,17.0,0.0
37000.0,0.917878774,6.508763926388281E-8,37000.0,77.88648648648649,55.76643002343297,55.07111086705837,55.57365477547918,35.0,1184.0,16.0,0.0
38000.0,0.937469537,6.647862190301219E-8,38000.0,77.95526315789473,55.905552315516324,55.18163822160399,55.75216564546799,59.0,1184.0,16.0,0.0
39000.0,0.95743642,6.789630980064677E-8,39000.0,77.92307692307693,55.84406362431359,55.09778357235986,55.77357715224986,22.0,1184.0,17.0,0.0
40000.0,0.977197387,6.92993772579688E-8,40000.0,77.7275,55.45506325381019,54.71228141520945,55.4327163581791,46.0,1184.0,16.0,0.0
41000.0,0.99670023,7.068411740446875E-8,41000.0,77.65365853658537,55.304886360922744,54.55357142857144,55.19147063138847,9.0,1184.0,17.0,0.0
42000.0,1.016166564,7.20662653402839E-8,42000.0,77.65714285714286,55.308016979606144,54.56350167045949,55.089734386216804,33.0,1184.0,16.0,0.0
43000.0,1.035784991,7.345921217773108E-8,43000.0,77.66976744186046,55.33193730284152,54.615493690031656,55.08466647955842,57.0,1184.0,16.0,0.0
