learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.026164889,1.9253930972764887E-9,1000.0,90.2,80.31496062992126,79.79381443298969,78.46153846153847,1000.0,1184.0,0.0,4.0
2000.0,0.127837663,9.819816084872517E-9,2000.0,88.1,76.06464557070233,75.68947906026558,74.29805615550757,161.0,1184.0,1.0,1.0
3000.0,0.16962899,1.3064720296406497E-8,3000.0,85.7,71.37442782218781,70.79646017699115,70.63655030800821,948.0,1184.0,1.0,3.0
4000.0,0.229815343,1.7737913620144957E-8,4000.0,85.8,71.5992615808011,71.0941475826972,71.41419224962254,92.0,1184.0,1.0,1.0
5000.0,0.285368372,2.2065837239741037E-8,5000.0,84.72,69.43665514753934,68.87983706720976,68.77809562729873,1092.0,1184.0,0.0,5.0
6000.0,0.319264329,2.470654136604733E-8,6000.0,85.0,69.98847557462065,69.50186377499152,69.18863402944197,2092.0,1184.0,0.0,2.0
7000.0,0.350475717,2.7129962004712888E-8,7000.0,84.34285714285714,68.67835050199557,68.15804764671702,68.27785817655571,1046.0,1184.0,1.0,0.0
8000.0,0.383120568,2.9673197256585378E-8,8000.0,84.6625,69.32440566035967,68.84996191926885,69.17085427135677,2046.0,1184.0,0.0,1.0
9000.0,0.407174961,3.154578891579476E-8,9000.0,84.16666666666667,68.33208538292027,67.83295711060948,67.91263229002477,1042.0,1184.0,1.0,8.0
10000.0,0.434777088,3.369456534913224E-8,10000.0,84.95,69.89451598503183,69.4973652209161,69.34826883910388,2042.0,1184.0,0.0,0.0
