learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.030036101,2.727707458618614E-9,1000.0,90.60000000000001,80.73896793652877,80.85539714867618,78.13953488372094,1000.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.16259799,1.536238687319267E-8,2000.0,87.85,75.34796899728117,75.77268195413757,73.38444687842276,55.0,1824.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.235240604,2.228606717565614E-8,3000.0,85.9,71.78736073761046,71.55346334902488,71.36086662153012,1055.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.280453945,2.661769145224243E-8,4000.0,85.95,71.90061116170725,71.8295739348371,71.50101419878297,2055.0,1824.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.327689745,3.1143075630420607E-8,5000.0,85.08,70.12489077163482,69.95569875151027,69.04564315352697,1034.0,1824.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.369784351,3.5175912249659496E-8,6000.0,85.31666666666666,70.58178608517368,70.56465085198796,69.536652835408,2034.0,1824.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.41195565,3.92160963741545E-8,7000.0,84.85714285714285,69.71002039062643,69.52271420356526,69.29316338354576,1036.0,1824.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.450767432,4.2934424934054E-8,8000.0,85.1125,70.22507815916984,70.14289295562797,69.80988593155895,2036.0,1824.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.489121653,4.660709156906232E-8,9000.0,84.65555555555555,69.30034121599992,69.14655942806075,68.52780309936189,1016.0,1824.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.511206845,4.872189264365989E-8,10000.0,85.38,70.74159646417597,70.66024483243027,69.96096157797412,2016.0,1824.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
