learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.136871806,1.2298479529917241E-8,1000.0,78.10000000000001,46.34877704609595,51.76211453744494,37.24928366762178,333.0,4560.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.261246605,2.4022072035717882E-8,2000.0,78.8,46.78180540214881,52.78396436525613,36.71641791044776,333.0,4560.0,2.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.384773133,3.566724026095329E-8,3000.0,73.4,44.964631614761615,42.3826714801444,37.8988326848249,110.0,4560.0,3.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.484440864,4.50611146873691E-8,4000.0,70.375,40.68460477676638,36.529191215854304,37.95811518324608,103.0,4560.0,4.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.581410034,5.4201447325862115E-8,5000.0,68.7,37.301648858465356,33.966244725738406,33.99409531843104,1103.0,4560.0,0.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.682431988,6.37382223820438E-8,6000.0,68.56666666666666,36.99865044829169,34.80815762184582,33.87096774193549,2103.0,4560.0,0.0,36.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.785975254,7.349565905070554E-8,7000.0,67.97142857142858,35.95710341985151,33.53098132226505,35.482014388489205,952.0,4560.0,1.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.873016097,8.169870455237106E-8,8000.0,67.8625,35.6165541333684,33.47994825355758,34.110712455151216,148.0,4560.0,2.0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.961013207,8.998877610436951E-8,9000.0,67.22222222222223,33.99274293094598,31.77613320999076,30.734914299131262,282.0,4560.0,3.0,46.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,1.049526791,9.832970213127012E-8,10000.0,66.56,32.145509085825886,30.260688216892596,27.790973871733954,281.0,4560.0,3.0,49.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
