learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.031788696,2.4963383066654205E-9,1000.0,77.9,40.67942193304558,50.44843049327354,31.15264797507788,1000.0,3024.0,0.0,0.0
2000.0,0.116920356,9.541430485298237E-9,2000.0,81.55,52.72818578719739,59.80392156862745,44.42771084337348,2000.0,3024.0,0.0,0.0
3000.0,0.15238984,1.2476716656254398E-8,3000.0,83.6,58.25737552015665,64.50216450216449,50.3531786074672,3000.0,3024.0,0.0,0.0
4000.0,0.192113965,1.5764096725438203E-8,4000.0,84.89999999999999,61.6228575277178,66.75839295542102,53.92829900839053,4000.0,3024.0,0.0,0.0
5000.0,0.221087183,1.8161782751079233E-8,5000.0,85.66,63.74627855802214,68.34437086092716,56.30712979890312,5000.0,3024.0,0.0,0.0
6000.0,0.241412955,1.984384718329956E-8,6000.0,85.98333333333333,64.74323770268445,68.85185185185185,57.503789792824655,6000.0,3024.0,0.0,0.0
7000.0,0.269893691,2.2200777735755674E-8,7000.0,86.42857142857143,65.85260649878816,69.89860583016477,58.69565217391306,7000.0,3024.0,0.0,0.0
8000.0,0.31074983,2.5610164204639277E-8,8000.0,86.325,65.95563527593671,69.62798445308161,58.99550224887555,8000.0,3024.0,0.0,3.0
9000.0,0.350154441,2.8898422734282083E-8,9000.0,86.51111111111112,66.24676021724409,69.66516741629187,59.22069197178369,9000.0,3024.0,0.0,0.0
10000.0,0.384785851,3.178836445521563E-8,10000.0,86.72999999999999,66.78388841869581,70.11934249043009,59.77568960290996,10000.0,3024.0,0.0,0.0
11000.0,0.417587977,3.4524500951083996E-8,11000.0,84.3,63.08977572215376,64.89837398373983,55.84249552544105,947.0,3024.0,1.0,8.0
12000.0,0.438720887,3.6287268593489297E-8,12000.0,82.50833333333333,60.728287270614075,61.16558741905642,53.520814880425135,1947.0,3024.0,0.0,0.0
13000.0,0.460681772,3.8119100436646905E-8,13000.0,80.94615384615385,58.67664446704639,57.82394006470288,51.92158385093168,2947.0,3024.0,0.0,0.0
14000.0,0.483937635,4.0058950783457194E-8,14000.0,79.66428571428571,56.92308250977286,55.00237079184447,50.598646538261306,3947.0,3024.0,0.0,0.0
15000.0,0.503894114,4.172358832923489E-8,15000.0,78.67333333333333,55.54781598735651,53.059427732942034,49.724972497249716,4947.0,3024.0,0.0,0.0
16000.0,0.523613721,4.336846757873479E-8,16000.0,77.6375,53.95463550334072,50.98630136986303,48.74659790860909,5947.0,3024.0,0.0,0.0
17000.0,0.54344162,4.5022379830955636E-8,17000.0,77.0235294117647,53.13217289077132,49.521840268803295,48.76705141657921,6947.0,3024.0,0.0,0.0
18000.0,0.563397283,4.668694931140791E-8,18000.0,76.27222222222223,51.91743112518189,47.89557155056727,48.16118460978274,7947.0,3024.0,0.0,0.0
19000.0,0.583938704,4.840037885177053E-8,19000.0,75.59473684210526,50.77647054616814,46.5290590405904,47.63410502540937,8947.0,3024.0,0.0,0.0
20000.0,0.603365325,5.002081914608264E-8,20000.0,75.065,49.8816384593855,45.5210836792659,47.33896515311511,9947.0,3024.0,0.0,0.0
21000.0,0.624353257,5.1760243565444325E-8,21000.0,74.2904761904762,48.36064977942088,43.982153973853514,45.716871103961395,696.0,3024.0,1.0,1.0
22000.0,0.644457652,5.3426442769801046E-8,22000.0,74.04545454545455,47.855320722777904,43.59936783879889,45.14362570852148,1696.0,3024.0,0.0,0.0
