learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.047586666,3.3247765929624436E-9,1000.0,71.1,35.8775238517861,34.9099099099099,12.158054711246178,25.0,3016.0,16.0,0.0
2000.0,0.140738125,1.0092749730472764E-8,2000.0,70.0,30.743126255280817,33.333333333333314,10.84695393759286,49.0,3024.0,16.0,0.0
3000.0,0.199980081,1.4396272667472563E-8,3000.0,68.7,28.901340198379664,30.649926144756297,7.029702970297047,12.0,2976.0,17.0,0.0
4000.0,0.239264717,1.725003279817601E-8,4000.0,68.0,27.153254471040157,27.43764172335601,2.14067278287462,36.0,2976.0,16.0,0.0
5000.0,0.272557312,1.9668925546146927E-8,5000.0,65.9,28.264555942034058,23.1981981981982,11.197916666666677,60.0,3024.0,16.0,0.0
6000.0,0.298082302,2.152324715297669E-8,6000.0,63.88333333333334,25.78443489202384,19.472315124489047,14.752163650668765,23.0,2992.0,17.0,0.0
7000.0,0.321329652,2.3212152476211388E-8,7000.0,62.385714285714286,23.779252208751643,17.331240188383045,16.6508388730611,47.0,3000.0,16.0,0.0
8000.0,0.349338853,2.5246713432889018E-8,8000.0,61.212500000000006,21.96181410237791,14.869684499314126,18.191405220142375,10.0,2960.0,17.0,0.0
9000.0,0.376135116,2.7193611421568526E-8,9000.0,60.53333333333333,20.581436894662616,14.450867052023117,16.73699015471166,34.0,3024.0,16.0,0.0
10000.0,0.402117046,2.9081289802727602E-8,10000.0,59.89,19.2535980564496,13.406735751295324,14.98516320474777,58.0,3016.0,16.0,0.0
11000.0,0.427737981,3.094252852952522E-8,11000.0,59.21818181818181,17.909292446507035,12.740711923750226,13.66435719784448,21.0,2984.0,17.0,0.0
12000.0,0.44914821,3.249801248089514E-8,12000.0,58.475,16.350820930323906,11.664598475447608,11.820916651920008,45.0,3008.0,16.0,0.0
13000.0,0.470115832,3.402134039669608E-8,13000.0,58.78461538461538,17.307236608103203,11.990801576872528,14.531823257297807,8.0,3008.0,17.0,0.0
14000.0,0.490927137,3.5533311657468894E-8,14000.0,58.95,17.786747049506978,12.379935965848462,16.395112016293282,32.0,3008.0,16.0,0.0
15000.0,0.511671421,3.704045667862106E-8,15000.0,58.81999999999999,17.6304670993923,12.071174377224196,17.47494989979959,56.0,3016.0,16.0,0.0
16000.0,0.532615533,3.85619031748693E-8,16000.0,58.637499999999996,17.350935119750368,11.912684679888189,15.908513341804309,19.0,2976.0,17.0,0.0
17000.0,0.55313014,4.0052403813217665E-8,17000.0,58.50588235294117,17.121869306223424,11.769856160100064,14.600484261501197,43.0,3024.0,16.0,0.0
18000.0,0.573462449,4.1528859967527294E-8,18000.0,58.33888888888888,16.830009663793152,11.641333804642391,13.246182322998601,6.0,2872.0,17.0,0.0
19000.0,0.594573821,4.3062587835503125E-8,19000.0,58.12105263157895,16.41483620375242,11.194196428571445,11.989824134498395,30.0,3000.0,16.0,0.0
20000.0,0.615715558,4.459856545664784E-8,20000.0,58.08,16.335590679062317,11.11111111111111,11.016769263426013,54.0,3008.0,16.0,0.0
