learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.056042497,3.925309880680094E-9,1000.0,68.30000000000001,52.48544585739039,54.3227665706052,50.77639751552796,25.0,7888.0,16.0,0.0
2000.0,0.140825243,1.0089811472518162E-8,2000.0,67.95,51.93928004141769,52.199850857568975,51.29179331306991,49.0,7888.0,16.0,0.0
3000.0,0.181876332,1.3074611038778804E-8,3000.0,68.03333333333333,52.05817408131913,52.874692874692876,51.19592875318067,12.0,7888.0,17.0,0.0
4000.0,0.22124219,1.5936878490048562E-8,4000.0,67.72500000000001,51.59185370765718,51.86428038777032,51.04285172544558,36.0,7888.0,16.0,0.0
5000.0,0.256420112,1.849464367692462E-8,5000.0,67.92,51.876671790621046,52.48815165876778,51.246200607902736,60.0,7888.0,16.0,0.0
6000.0,0.28149562,2.0317868522486336E-8,6000.0,67.78333333333333,51.676129570471275,51.951280139199596,51.21150933871781,23.0,7888.0,17.0,0.0
7000.0,0.309464811,2.2351491288631738E-8,7000.0,68.07142857142857,52.10780161921854,52.61818952724189,51.57096424702059,47.0,7888.0,16.0,0.0
8000.0,0.340117123,2.4580202141162005E-8,8000.0,68.05,52.07671325750104,52.348993288590606,51.65500283714772,10.0,7888.0,17.0,0.0
9000.0,0.369624392,2.672565761769604E-8,9000.0,67.96666666666667,51.951332905616795,52.41003631561571,51.46464646464647,34.0,7888.0,16.0,0.0
10000.0,0.398230879,2.880561778610572E-8,10000.0,67.97,51.9590666650068,52.22967934377329,51.557773744706594,58.0,7888.0,16.0,0.0
