learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.069686269,5.2363081288482575E-9,1000.0,78.4,67.44423695169539,67.5187969924812,66.35514018691589,193.0,7888.0,3.0,15.0
2000.0,0.251203838,1.998360177139234E-8,2000.0,77.55,66.25694024848117,66.26596543951915,65.19379844961239,183.0,7888.0,2.0,25.0
3000.0,0.353009453,2.8051629800819273E-8,3000.0,78.63333333333333,67.9269929629521,67.70780856423174,67.04370179948586,93.0,7888.0,1.0,34.0
4000.0,0.430483102,3.432909750861012E-8,4000.0,78.225,67.39362779395618,67.10725075528701,66.78108314263922,354.0,7888.0,2.0,24.0
5000.0,0.46988331,3.752158342598627E-8,5000.0,78.10000000000001,67.21182669111816,66.90843155031733,66.5954850518609,111.0,7888.0,3.0,23.0
6000.0,0.51698352,4.125424408985923E-8,6000.0,78.0,67.03183351209128,66.65824703207882,66.66666666666667,9.0,7888.0,4.0,29.0
7000.0,0.559192847,4.465582525483229E-8,7000.0,78.12857142857142,67.23126611147252,66.73908320660439,66.76074685193227,355.0,7888.0,1.0,27.0
8000.0,0.601269524,4.804671637157185E-8,8000.0,78.025,67.08810615077991,66.59064994298745,66.54614652711703,266.0,7888.0,2.0,27.0
9000.0,0.644563434,5.1477730263914495E-8,9000.0,78.10000000000001,67.1930645705737,66.68920060841643,66.73417721518989,45.0,7888.0,3.0,18.0
10000.0,0.686615262,5.4866618840069405E-8,10000.0,78.16,67.27650632953875,66.72760511882998,66.88400303260045,106.0,7888.0,2.0,26.0
11000.0,0.731581765,5.8490396344494074E-8,11000.0,77.7090909090909,66.61091296536303,66.13259668508287,66.15596963423049,248.0,7888.0,5.0,21.0
12000.0,0.804329185,6.435299286664153E-8,12000.0,77.59166666666667,66.4270884079701,65.98785732355174,66.0436923854022,117.0,7888.0,2.0,41.0
13000.0,0.859348732,6.878692887278894E-8,13000.0,77.64615384615384,66.49701237830656,66.01169590643275,66.2014421958595,181.0,7888.0,3.0,35.0
14000.0,0.900258548,7.208378455513881E-8,14000.0,77.73571428571428,66.63657704583656,66.21138211382114,66.31362801253647,398.0,7888.0,1.0,32.0
15000.0,0.934485113,7.484509381135719E-8,15000.0,77.71333333333334,66.60930552209771,66.25618249722419,66.25277609529579,215.0,7888.0,3.0,33.0
16000.0,0.98409516,7.885407302749654E-8,16000.0,77.76875,66.69906162821613,66.3608851900889,66.30033159639981,271.0,7888.0,2.0,38.0
17000.0,1.020857426,8.18166843860555E-8,17000.0,77.83529411764705,66.80617081244151,66.49177412183192,66.35714285714286,229.0,7888.0,3.0,24.0
18000.0,1.052643695,8.439914208051645E-8,18000.0,77.96666666666667,66.9998824277203,66.63301362948005,66.57677397606608,208.0,7888.0,2.0,34.0
19000.0,1.083266788,8.686700744975151E-8,19000.0,77.99473684210525,67.03491968851758,66.71443356420667,66.67198086887205,1208.0,7888.0,0.0,48.0
20000.0,1.115311402,8.944943088951003E-8,20000.0,78.105,67.19439441425195,66.8458509993943,66.87845094924741,445.0,7888.0,1.0,25.0
21000.0,1.14305485,9.16480808961619E-8,21000.0,78.23809523809524,67.38482814592882,67.05831471203057,67.13412441567782,193.0,7888.0,2.0,24.0
22000.0,1.169580382,9.380313294750741E-8,22000.0,78.16818181818181,67.28172620406194,66.96471559254418,67.02142268607525,183.0,7888.0,2.0,25.0
23000.0,1.192085541,9.558665199622304E-8,23000.0,78.28260869565217,67.45483058528988,67.123017178964,67.18780792222296,93.0,7888.0,1.0,34.0
24000.0,1.215584176,9.749067903372148E-8,24000.0,78.22916666666667,67.38421701349728,67.04717457114026,67.05756257486918,354.0,7888.0,2.0,24.0
25000.0,1.249429826,1.0023309503795784E-7,25000.0,78.204,67.34839260061676,67.00974753284494,67.00974753284494,111.0,7888.0,3.0,23.0
26000.0,1.281090372,1.0274217248476626E-7,26000.0,78.17692307692307,67.30121411653248,66.9482145977748,67.00970986685272,9.0,7888.0,4.0,29.0
