learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.064314099,4.664525566324592E-9,1000.0,81.0,71.48157709880583,71.81008902077153,70.6336939721793,1000.0,7888.0,0.0,4.0
2000.0,0.223170499,1.6609730129763483E-8,2000.0,80.95,71.3828290214167,71.20181405895691,70.4422032583398,2000.0,7888.0,0.0,1.0
3000.0,0.317820493,2.3726934978030623E-8,3000.0,80.80000000000001,71.17160402996953,71.18559279639821,70.29396596183601,3000.0,7888.0,0.0,4.0
4000.0,0.397935578,2.975118756679818E-8,4000.0,80.35,70.51324952993768,70.46223224351748,69.96560947649981,4000.0,7888.0,0.0,2.0
5000.0,0.463306264,3.466673529872671E-8,5000.0,80.88,71.3184741428244,71.27403846153845,70.9157286279282,5000.0,7888.0,0.0,1.0
6000.0,0.51820516,3.879485694209114E-8,6000.0,80.75,71.1536108103446,71.04537478064678,70.87745839636914,6000.0,7888.0,0.0,2.0
7000.0,0.556253629,4.165591098543257E-8,7000.0,80.67142857142858,71.04997176524013,71.00300042863267,70.68255687973999,7000.0,7888.0,0.0,0.0
8000.0,0.592701764,4.439662793816999E-8,8000.0,80.5875,70.91777114490935,70.93393224780085,70.61494796594134,8000.0,7888.0,0.0,0.0
9000.0,0.634205468,4.7517498324383054E-8,9000.0,80.38888888888889,70.63994495650442,70.7442400132604,70.23106763366503,9000.0,7888.0,0.0,0.0
10000.0,0.679021749,5.088745788734407E-8,10000.0,80.47999999999999,70.75499150643749,70.91342571896885,70.47345333535017,10000.0,7888.0,0.0,0.0
11000.0,0.724344891,5.429553085543216E-8,11000.0,80.58181818181818,70.90096512046709,71.08042242079608,70.63110133369997,11000.0,7888.0,0.0,0.0
12000.0,0.769735902,5.770870723193512E-8,12000.0,80.60000000000001,70.92252535036194,71.02675793403859,70.5912076806468,12000.0,7888.0,0.0,0.0
13000.0,0.809209859,6.067695082359016E-8,13000.0,80.5923076923077,70.90979567464078,71.03329506314581,70.5429071803853,13000.0,7888.0,0.0,0.0
14000.0,0.848819941,6.365543033253401E-8,14000.0,80.47857142857143,70.73984555177898,70.84177957964366,70.43167802661475,14000.0,7888.0,0.0,0.0
