learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.062326838,4.5203949653274486E-9,1000.0,80.9,71.18894620931005,70.97264437689971,70.10954616588421,1000.0,7888.0,0.0,5.0
2000.0,0.245395602,1.7943361322631438E-8,2000.0,78.75,68.12309137009578,67.9245283018868,67.28252501924558,78.0,7888.0,3.0,2.0
3000.0,0.35409708,2.5913570168217023E-8,3000.0,78.7,68.04345956139024,68.00200300450678,67.64556962025317,59.0,7888.0,5.0,4.0
4000.0,0.427349712,3.143074534873168E-8,4000.0,79.07499999999999,68.59992819625157,68.52200075216247,68.10213414634146,1059.0,7888.0,0.0,1.0
5000.0,0.472602835,3.483907895040181E-8,5000.0,79.66,69.45093874832115,69.339764847754,68.89908256880733,2059.0,7888.0,0.0,1.0
6000.0,0.526828249,3.892317941349413E-8,6000.0,79.31666666666666,68.9660505848374,68.85040160642572,68.47853695707393,3059.0,7888.0,0.0,4.0
7000.0,0.575999666,4.2626627522541413E-8,7000.0,79.48571428571428,69.2177624657344,69.15807560137456,68.87058313461955,4059.0,7888.0,0.0,0.0
8000.0,0.640043293,4.745020723165737E-8,8000.0,79.625,69.42338315821186,69.34937946596466,69.0584662110858,5059.0,7888.0,0.0,0.0
9000.0,0.675898812,5.015074063380559E-8,9000.0,79.88888888888889,69.80418430591664,69.71218206157965,69.39465674670274,6059.0,7888.0,0.0,0.0
10000.0,0.716152671,5.318254421179493E-8,10000.0,79.67999999999999,69.5082579350482,69.41141050730091,69.12323355113203,7059.0,7888.0,0.0,0.0
11000.0,0.752651981,5.5931566079540386E-8,11000.0,79.77272727272727,69.64656685680669,69.58304853041695,69.33994763676449,8059.0,7888.0,0.0,0.0
12000.0,0.778590561,5.788518448049824E-8,12000.0,79.85,69.76035267082493,69.68785257615644,69.43882709807887,9059.0,7888.0,0.0,0.0
13000.0,0.802074727,5.965394355785516E-8,13000.0,80.0153846153846,69.99802474115634,69.9131441806601,69.6424398223884,10059.0,7888.0,0.0,0.0
14000.0,0.829317879,6.170581852739057E-8,14000.0,79.85714285714286,69.77283689735168,69.68393893786283,69.4308943089431,11059.0,7888.0,0.0,0.0
15000.0,0.868726165,6.467393600644337E-8,15000.0,79.91333333333334,69.85665312887241,69.79145779025467,69.56873043126957,12059.0,7888.0,0.0,0.0
16000.0,0.902611409,6.722607402630978E-8,16000.0,79.95625,69.9194437638983,69.8476871004137,69.61917392951874,13059.0,7888.0,0.0,0.0
17000.0,0.934567933,6.963294646562802E-8,17000.0,80.0764705882353,70.0918126655322,70.01062511067823,69.7643277986074,14059.0,7888.0,0.0,0.0
18000.0,0.964635086,7.189751697662804E-8,18000.0,79.95,69.91147506874468,69.82693754702784,69.59305754486478,15059.0,7888.0,0.0,0.0
19000.0,0.985907143,7.349966643821862E-8,19000.0,79.98947368421052,69.97036320363073,69.9042191086836,69.69310482263849,16059.0,7888.0,0.0,0.0
20000.0,1.007276472,7.510914214392503E-8,20000.0,80.02,70.01490025339511,69.94358781496804,69.72727272727273,17059.0,7888.0,0.0,0.0
