learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.066632067,5.041149426773191E-9,1000.0,79.0,68.35443037974684,68.08510638297874,67.13615023474179,137.0,7888.0,2.0,0.0
2000.0,0.246329983,1.9568828936169546E-8,2000.0,77.7,66.54296565852971,66.33962264150944,65.66589684372596,977.0,7888.0,1.0,0.0
3000.0,0.3394234,2.7084563005535556E-8,3000.0,78.73333333333333,68.09148574477956,68.05207811717577,67.69620253164557,1977.0,7888.0,0.0,0.0
4000.0,0.435091256,3.484496692326541E-8,4000.0,79.2,68.78381440777044,68.7100413689357,68.29268292682927,2977.0,7888.0,0.0,0.0
5000.0,0.501973195,4.023210546534509E-8,5000.0,79.82000000000001,69.68823402389684,69.59927689062971,69.1059399877526,3977.0,7888.0,0.0,0.0
6000.0,0.565606288,4.5382054604049774E-8,6000.0,79.43333333333334,69.19979622944604,69.02610441767068,68.72782564622403,4977.0,7888.0,0.0,0.0
7000.0,0.627622274,5.0425000996359936E-8,7000.0,79.44285714285715,69.22408708156537,69.06041711459903,68.65606621651057,5977.0,7888.0,0.0,0.0
8000.0,0.689246115,5.540392004380624E-8,8000.0,79.55,69.37104274071129,69.17279065385338,68.86181956604493,6977.0,7888.0,0.0,0.0
9000.0,0.751531141,6.046100960231076E-8,9000.0,79.76666666666667,69.68094116100923,69.58917835671342,69.13036107814882,7977.0,7888.0,0.0,0.0
10000.0,0.815702268,6.56353783858257E-8,10000.0,79.88,69.82955226545722,69.6850986891668,69.33861627552574,8977.0,7888.0,0.0,0.0
11000.0,0.876921056,7.059525450474893E-8,11000.0,80.08181818181819,70.11821438222829,69.9616122840691,69.60321864594896,9977.0,7888.0,0.0,0.0
12000.0,0.938112451,7.55764666975538E-8,12000.0,79.86666666666666,69.80812413059851,69.65586536046219,69.32063492063492,10977.0,7888.0,0.0,0.0
13000.0,0.988766524,7.966970863808568E-8,13000.0,79.90769230769232,69.86688013651735,69.74750984479964,69.45029239766083,11977.0,7888.0,0.0,0.0
14000.0,1.015167688,8.181329048064228E-8,14000.0,79.94285714285714,69.91633209439975,69.79020979020977,69.49483976099945,12977.0,7888.0,0.0,0.0
15000.0,1.03809967,8.36635248630556E-8,15000.0,80.09333333333333,70.13233914410822,70.0080353555645,69.67912266450041,13977.0,7888.0,0.0,0.0
16000.0,1.061069435,8.552564984754971E-8,16000.0,79.93124999999999,69.92154368145809,69.76459510357815,69.53799449767574,14977.0,7888.0,0.0,0.0
17000.0,1.083105669,8.732085126283269E-8,17000.0,79.87647058823529,69.84505813561893,69.69347980155918,69.47443562059426,15977.0,7888.0,0.0,0.0
18000.0,1.110062845,8.950187810190023E-8,18000.0,79.89444444444445,69.86764535992059,69.70026791694575,69.48309300952863,16977.0,7888.0,0.0,0.0
19000.0,1.134579413,9.149488000514608E-8,19000.0,79.97368421052632,69.9804986393021,69.86138613861387,69.58676364798977,17977.0,7888.0,0.0,0.0
20000.0,1.159493692,9.350690946269161E-8,20000.0,80.015,70.03211276172956,69.88850384209735,69.66223908918407,18977.0,7888.0,0.0,0.0
21000.0,1.183473499,9.545300147035471E-8,21000.0,80.11428571428571,70.17368360326826,70.02368817744599,69.78729561568514,19977.0,7888.0,0.0,0.0
