learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.065933258,5.127601399740411E-9,1000.0,74.8,62.25397681315719,62.331838565022416,59.2891760904685,1000.0,7888.0,0.0,8.0
2000.0,0.237024495,1.917334508139433E-8,2000.0,76.85,65.26136508579617,64.79087452471482,62.930344275420325,2000.0,7888.0,0.0,7.0
3000.0,0.306908375,2.48952793464582E-8,3000.0,77.46666666666667,66.21313745838492,65.7026889903602,64.64435146443513,3000.0,7888.0,0.0,1.0
4000.0,0.37715543,3.053064259475925E-8,4000.0,78.2,67.30303264372229,66.74294431731504,65.72327044025158,686.0,7888.0,1.0,5.0
5000.0,0.435005462,3.528690775162437E-8,5000.0,77.75999999999999,66.6512798710964,66.20060790273557,65.325849703773,1686.0,7888.0,0.0,6.0
6000.0,0.497782445,4.0448252811831324E-8,6000.0,77.98333333333333,66.97319040605767,66.4380081300813,65.82147477360932,2686.0,7888.0,0.0,7.0
7000.0,0.564244801,4.589815592058211E-8,7000.0,78.17142857142856,67.26518693641019,66.72473867595818,66.35843240863056,3686.0,7888.0,0.0,1.0
8000.0,0.618663369,5.026372538299404E-8,8000.0,78.4625,67.6967945771111,67.13713522792294,66.76311728395062,686.0,7888.0,1.0,5.0
9000.0,0.656079693,5.3339989163438905E-8,9000.0,78.18888888888888,67.29080920060827,66.79072914904415,66.42722763810501,1686.0,7888.0,0.0,6.0
10000.0,0.680678253,5.536241283015453E-8,10000.0,78.28,67.42023375982278,66.8750953179808,66.61029976940816,2686.0,7888.0,0.0,7.0
11000.0,0.707527075,5.7564012160820695E-8,11000.0,78.37272727272727,67.56543267116652,67.01788437543324,66.87552213868003,3686.0,7888.0,0.0,1.0
12000.0,0.732035378,5.95301186403653E-8,12000.0,78.55,67.8280482924243,67.26856561546286,67.10122699386503,686.0,7888.0,1.0,5.0
13000.0,0.754259435,6.135731742140114E-8,13000.0,78.35384615384615,67.53684579538526,67.0182841068917,66.84340756451043,1686.0,7888.0,0.0,6.0
14000.0,0.777664075,6.328158038016617E-8,14000.0,78.40714285714286,67.611783675214,67.06254085857485,66.94368507381081,2686.0,7888.0,0.0,7.0
15000.0,0.813927728,6.625519442447359E-8,15000.0,78.46666666666667,67.7055029822918,67.15476916819199,67.11464060272856,3686.0,7888.0,0.0,1.0
16000.0,0.855034018,6.9552825562747E-8,16000.0,78.59375,67.89367510086541,67.33428707677635,67.26873088685015,686.0,7888.0,1.0,5.0
17000.0,0.890786333,7.249227925417739E-8,17000.0,78.44117647058823,67.66711462368792,67.13888639827849,67.06210119529074,1686.0,7888.0,0.0,6.0
18000.0,0.924981937,7.530374459309297E-8,18000.0,78.47777777777777,67.71819003930061,67.16670904313926,67.12770470937632,2686.0,7888.0,0.0,7.0
19000.0,0.959061237,7.809824202279664E-8,19000.0,78.52105263157895,67.78658367191542,67.23404255319149,67.25244744021825,3686.0,7888.0,0.0,1.0
20000.0,0.986924176,8.033346430265241E-8,20000.0,78.62,67.93305117018116,67.3737219594079,67.36874236874237,686.0,7888.0,1.0,5.0
