learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.111021019,1.0025542895882907E-8,1000.0,79.4,69.22539114378465,70.31700288184439,68.01242236024846,1000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.277576607,2.593365085668655E-8,2000.0,79.95,69.9672823124144,70.09694258016405,69.52887537993921,2000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.398972737,3.753375101929117E-8,3000.0,80.46666666666667,70.73561962830908,70.975730559683,70.22357723577235,3000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.46614653,4.3952594248495174E-8,4000.0,80.55,70.79125385769915,70.95931317655841,70.44072948328268,4000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.539373606,5.094986357013385E-8,5000.0,80.74,71.10950308345303,71.18491921005386,70.61336588342996,5000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.616913357,5.836260386483537E-8,6000.0,80.93333333333334,71.39404161725186,71.48554336989032,70.96446700507613,6000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.682032978,6.45879893263181E-8,7000.0,80.62857142857143,70.96978799657008,70.95115681233933,70.62391681109185,7000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.738224527,6.995985800170236E-8,8000.0,80.5875,70.91257942441464,70.76980990024468,70.53130929791273,8000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.854479254,8.181429135132582E-8,9000.0,80.15555555555555,70.2666385524792,70.17866087827684,69.82088543426835,9000.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.891573812,8.560716801461246E-8,10000.0,79.80000000000001,69.73237772955704,69.5874736525143,69.26821846949643,10000.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
11000.0,0.924894263,8.901559466349996E-8,11000.0,79.84545454545454,69.80372906796777,69.78329017309525,69.3233706932337,11000.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
12000.0,0.956971496,9.229684964350528E-8,12000.0,79.675,69.5380880060749,69.44757609921082,69.11876424411243,12000.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
13000.0,1.010343118,9.792646299096445E-8,13000.0,79.80000000000001,69.72188122604793,69.68367582544448,69.33317762466426,13000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
14000.0,1.080942584,1.0537326114368107E-7,14000.0,79.78571428571428,69.68581164766451,69.63845080999893,69.418629781716,14000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
15000.0,1.150785891,1.1274030000410559E-7,15000.0,79.80666666666667,69.7174192322881,69.66449674511769,69.37310414560163,15000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
16000.0,1.214951142,1.195084202136182E-7,16000.0,79.88125000000001,69.82689269345413,69.78883153449085,69.46499715424018,16000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
17000.0,1.259492923,1.24206666124848E-7,17000.0,79.91176470588235,69.87916114031897,69.80815135708602,69.47076703021634,17000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
18000.0,1.301128885,1.2859840762765456E-7,18000.0,79.85555555555555,69.79431995024588,69.66959431200334,69.38792739552554,18000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
19000.0,1.344349,1.331572448367377E-7,19000.0,79.86315789473684,69.80777678803905,69.7094450162299,69.40179142674346,19000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
20000.0,1.38391008,1.3733012877134813E-7,20000.0,79.80000000000001,69.71500053879564,69.58976289047799,69.30091185410335,20000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
21000.0,1.423926831,1.4155281586351702E-7,21000.0,79.8047619047619,69.72567558345874,69.66380543633763,69.29926161864773,21000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
22000.0,1.453304654,1.4465285149554827E-7,22000.0,79.77272727272727,69.67513930781018,69.57472993299604,69.27856403175699,22000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
23000.0,1.481432806,1.4762101811099798E-7,23000.0,79.92608695652173,69.90450877566794,69.83338778177065,69.52475247524752,23000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
24000.0,1.510804003,1.5072035454771792E-7,24000.0,79.89583333333333,69.852012197376,69.77574542721122,69.53914141414141,24000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
25000.0,1.538653626,1.5365912995114508E-7,25000.0,79.884,69.83334290220417,69.75401455464004,69.50642735871936,25000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
26000.0,1.565513086,1.5649342039727916E-7,26000.0,79.89615384615385,69.85018225851233,69.7808868589929,69.5431767859224,26000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
27000.0,1.59983799,1.601154867929427E-7,27000.0,79.92222222222222,69.89262882930896,69.80448950036204,69.55520611029988,27000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
28000.0,1.643391079,1.6471133883361394E-7,28000.0,79.87857142857143,69.82691780385484,69.70642004516617,69.486568457539,28000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
29000.0,1.671530573,1.6768070229078126E-7,29000.0,79.88620689655173,69.83962634021965,69.73486224251543,69.49905877431499,29000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,1.698635207,1.7054086422970933E-7,30000.0,79.85,69.78647554978905,69.66579686872741,69.43882709807887,30000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
31000.0,1.728454979,1.7368753564028482E-7,31000.0,79.83870967741935,69.77209677433495,69.69256134225583,69.41372222765978,31000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
32000.0,1.755645798,1.765567920778402E-7,32000.0,79.815625,69.73613876082288,69.63185857351075,69.39442759666414,32000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
33000.0,1.799676528,1.8134338064961962E-7,33000.0,79.88484848484848,69.83951908728079,69.75578640422818,69.50709724838072,33000.0,61488.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
34000.0,1.847580728,1.865510548412634E-7,34000.0,79.87647058823529,69.82211665420188,69.7350378201442,69.53695458593053,34000.0,61488.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
35000.0,1.88976353,1.911367548280416E-7,35000.0,79.8742857142857,69.81773659056539,69.72926514825956,69.52232606438213,35000.0,61488.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
36000.0,1.918188641,1.9422685375359114E-7,36000.0,79.90833333333333,69.86782941842044,69.78696741854637,69.58496278541693,36000.0,61488.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
37000.0,1.947411933,1.974037230791048E-7,37000.0,79.94594594594595,69.92581373916316,69.8312665175849,69.62253336608532,37000.0,61488.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
