learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.057986162,5.3613794084845315E-9,1000.0,79.60000000000001,69.5009366501563,70.39187227866474,68.32298136645963,1000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.149321144,1.4485543042230937E-8,2000.0,80.7,71.11215220453195,71.92727272727274,70.46671767406275,2000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.202757406,1.993850246887654E-8,3000.0,80.73333333333333,71.13207226771058,71.900826446281,70.38934426229508,3000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.254473799,2.5327055838221892E-8,4000.0,80.80000000000001,71.18978587877484,71.63958641063516,70.48424289008456,4000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.281450243,2.8195967195992256E-8,5000.0,80.88,71.32768188746871,71.32573485302939,70.63882063882063,5000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.314591772,3.179151824079454E-8,6000.0,80.86666666666666,71.26561332000682,71.13402061855669,70.54144213497563,6000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.34762787,3.544694267232385E-8,7000.0,80.95714285714286,71.40865023917794,71.32099827882962,70.78035949145112,7000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.376778548,3.873488968530877E-8,8000.0,80.83749999999999,71.23815790251311,71.23287671232875,70.61529614721103,8000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.450684389,4.587640305505859E-8,9000.0,80.58888888888889,70.8493312375307,70.95111406717658,70.28406191529172,201.0,12304.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.48175324,4.89451335260417E-8,10000.0,80.4,70.5815410937747,70.7200478040036,70.13105760438891,1201.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.512112399,5.200879693759606E-8,11000.0,80.37272727272727,70.56346709976921,70.52559726962457,70.22068965517241,2201.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.541694657,5.505742661785128E-8,12000.0,80.45,70.67279068356483,70.675,70.31131359149582,3201.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.570733651,5.811227241665333E-8,13000.0,80.53846153846153,70.79211119522304,70.82228116710874,70.43010752688173,4201.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.599809989,6.12333294666869E-8,14000.0,80.53571428571429,70.77868321561878,70.88053002778373,70.46390635161501,5201.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.62882755,6.44102342197444E-8,15000.0,80.56,70.82816284639873,70.93301435406698,70.53354890864996,6201.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.657298435,6.75882735421964E-8,16000.0,80.48125,70.70989517550508,70.84578043315908,70.43173641355804,7201.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.689560123,7.124273979973877E-8,17000.0,80.45294117647059,70.67073557967535,70.85343390930622,70.40171016299992,8201.0,10400.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
18000.0,0.737549456,7.710772527798598E-8,18000.0,80.28888888888889,70.41659227464586,70.60967528164348,70.15226718263649,9201.0,35552.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
19000.0,0.768068004,8.091427105443761E-8,19000.0,80.23684210526316,70.33188279132186,70.52358897872675,70.06059639610908,10201.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
20000.0,0.798403699,8.476299010262723E-8,20000.0,80.215,70.3066075767407,70.50976300491877,70.04542013626042,11201.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
21000.0,0.827957191,8.857577511631782E-8,21000.0,80.1047619047619,70.13831567459782,70.27180873772592,69.862223184015,12201.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
22000.0,0.857125547,9.240135241601204E-8,22000.0,80.09545454545454,70.12370098975777,70.23315886071647,69.82289297774102,13201.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
23000.0,0.886125276,9.626693206768692E-8,23000.0,80.00434782608696,69.98195562985858,70.10919017288444,69.67958860759492,14201.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
24000.0,0.915540558,1.0025200829919637E-7,24000.0,79.95416666666667,69.90828226134444,69.99875280618609,69.61793495421536,15201.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
25000.0,0.944822368,1.0428172509047102E-7,25000.0,79.984,69.95062029390023,70.0502753172133,69.60641399416909,16201.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
26000.0,0.971255218,1.080544952491071E-7,26000.0,79.79615384615386,69.67672441555382,69.73206568712187,69.35775535203874,17201.0,48352.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
27000.0,0.991699402,1.110207359583821E-7,27000.0,79.84074074074074,69.74593701774424,69.8214681747616,69.43508535489669,18201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
28000.0,1.012489625,1.1408171689472889E-7,28000.0,79.79285714285714,69.66923464108984,69.77241158243402,69.33000867302688,19201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
29000.0,1.034286694,1.1733762776622759E-7,29000.0,79.75862068965517,69.62655515008423,69.72978547854785,69.32964104707663,20201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,1.05458756,1.204135304266256E-7,30000.0,79.77333333333333,69.65376946367743,69.75828557189135,69.42456918270683,21201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
31000.0,1.07495041,1.2354358058578855E-7,31000.0,79.78064516129032,69.66405087721543,69.75195444455167,69.44078786992345,22201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
32000.0,1.095371622,1.267263448793814E-7,32000.0,79.784375,69.66582488334271,69.76113682045528,69.42238608432596,23201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
33000.0,1.115814031,1.299562013453825E-7,33000.0,79.6969696969697,69.53149896475723,69.61175616835995,69.2773294203962,24201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
34000.0,1.136113489,1.332069541521826E-7,34000.0,79.71470588235294,69.55593811337519,69.6127241485659,69.28523714094858,25201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
35000.0,1.15643917,1.3650544476789322E-7,35000.0,79.74285714285713,69.5987279563825,69.63597430406851,69.34451746800414,26201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
36000.0,1.176766633,1.3984776684789819E-7,36000.0,79.7388888888889,69.59615817821714,69.63111000083272,69.36709923984714,27201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
37000.0,1.1970717,1.4322990079350152E-7,37000.0,79.69459459459459,69.53108440728558,69.59038290293856,69.31841385224813,28201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
38000.0,1.21745749,1.4666914766372703E-7,38000.0,79.68157894736842,69.51301417350881,69.56761657009973,69.31483983785074,29201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
39000.0,1.237733207,1.5013325576861496E-7,39000.0,79.69487179487179,69.53259895750271,69.59376439870987,69.33591481122943,30201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
40000.0,1.258036591,1.5364558148266337E-7,40000.0,79.6725,69.49809382546333,69.608282873589,69.29728505078731,31201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
41000.0,1.278451132,1.5722086528592022E-7,41000.0,79.63414634146342,69.44169918355657,69.54666472154345,69.2698365964964,32201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
42000.0,1.298883556,1.6084473960486762E-7,42000.0,79.61666666666667,69.42025400261866,69.48602794411178,69.27797315725256,33201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
43000.0,1.319187185,1.6448926219569522E-7,43000.0,79.62558139534883,69.43429445598191,69.49831145771681,69.30488403055146,34201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
44000.0,1.339546391,1.681873711887561E-7,44000.0,79.61818181818182,69.42635422294128,69.49556107350591,69.3107932379714,35201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
45000.0,1.359775304,1.7190514453897254E-7,45000.0,79.62444444444444,69.43281948132658,69.51288445552784,69.29953793611465,36201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
46000.0,1.380263256,1.7571441145684364E-7,46000.0,79.65434782608696,69.4790361989588,69.57511134228406,69.3599607137011,37201.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
47000.0,1.404138756,1.8027245236631275E-7,47000.0,79.66170212765957,69.49318095664094,69.59121997773184,69.39553051162196,38201.0,60144.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
48000.0,1.429319167,1.851335496476334E-7,48000.0,79.675,69.51488039960255,69.61978015134058,69.40637837498824,39201.0,60144.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
49000.0,1.45065919,1.89298968361136E-7,49000.0,79.68163265306123,69.52511694073583,69.6380104296911,69.40193005101729,40201.0,60144.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
50000.0,1.475492084,1.942785106454417E-7,50000.0,79.668,69.50533637235606,69.61654562300129,69.37675091122692,41201.0,72440.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
51000.0,1.497316171,1.9870146895528254E-7,51000.0,79.72156862745098,69.58542591818652,69.67422220918981,69.45838993562104,42201.0,72440.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
52000.0,1.521906434,2.0379470433452684E-7,52000.0,79.75576923076923,69.63532809172665,69.71780341167334,69.50375155711347,43201.0,81376.0,0.0,0.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
53000.0,1.547816905,2.0931298291494657E-7,53000.0,79.78490566037736,69.68087479671429,69.75155279503106,69.55385052571754,44201.0,95688.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
54000.0,1.570438782,2.1418719618784473E-7,54000.0,79.80925925925926,69.71647828577488,69.77601596717858,69.56509602501116,45201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
55000.0,1.593643242,2.1923664038943336E-7,55000.0,79.87454545454545,69.81373065411782,69.87617362906518,69.65485100200127,46201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
56000.0,1.616640446,2.2429024528761294E-7,56000.0,79.94464285714285,69.9199045670835,69.99305332905845,69.76769226627904,47201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
57000.0,1.639657927,2.2939761043872274E-7,57000.0,79.99649122807017,69.9952264352318,70.08919202518364,69.83358467603249,48201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
58000.0,1.662390723,2.344933711591115E-7,58000.0,80.05344827586207,70.08006045860911,70.16684287887774,69.93034256900765,49201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
59000.0,1.685348284,2.396886910342446E-7,59000.0,80.1135593220339,70.17001314978742,70.27287238085586,70.03983453347634,50201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
60000.0,1.708175397,2.4490338702461995E-7,60000.0,80.145,70.21560898901471,70.32285386876588,70.06407840180927,51201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
61000.0,1.73078684,2.5011724935484846E-7,61000.0,80.20819672131148,70.31089098897459,70.43250391849529,70.16065249629263,52201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
62000.0,1.75390089,2.5549651664528997E-7,62000.0,80.27580645161291,70.41207455968024,70.52755886535078,70.25587391156299,53201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
63000.0,1.776384491,2.607772221442043E-7,63000.0,80.3047619047619,70.45510821232746,70.57414565892759,70.29731411882987,54201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
64000.0,1.799076102,2.6615538916854187E-7,64000.0,80.325,70.4861543603059,70.59936024656191,70.3263815246848,55201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
65000.0,1.821639122,2.7155140961430757E-7,65000.0,80.35538461538462,70.53186918655679,70.64665180110802,70.37217504292543,56201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
66000.0,1.843819235,2.7690336732346355E-7,66000.0,80.4060606060606,70.60985244181927,70.71027360028991,70.45802398629354,57201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
67000.0,1.865556563,2.821950453472986E-7,67000.0,80.46268656716418,70.6941200826953,70.78646670237457,70.51801801801803,58201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
68000.0,1.887713039,2.8763621975956896E-7,68000.0,80.47058823529412,70.7072045324238,70.78943316543122,70.53014668353194,59201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
69000.0,1.914505872,2.9427337938264007E-7,69000.0,80.50869565217391,70.76332324396547,70.83595359427518,70.5711159737418,60201.0,97032.0,0.0,0.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
70000.0,1.947171166,3.0252786189158753E-7,70000.0,80.53142857142858,70.79787204917685,70.87411840136782,70.6204458241711,61201.0,107968.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
71000.0,1.968933039,3.0807367720348757E-7,71000.0,80.54647887323944,70.82081180297574,70.89085122974141,70.62963829289556,62201.0,107968.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
72000.0,1.991246668,3.138078992400256E-7,72000.0,80.51805555555556,70.77875827867479,70.84208119400502,70.59329140461216,63201.0,107968.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
73000.0,2.014078263,3.197241359369457E-7,73000.0,80.53561643835616,70.80523035321512,70.8676754008283,70.61584911903383,64201.0,107968.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
74000.0,2.039695424,3.264875685853304E-7,74000.0,80.5418918918919,70.81382043566327,70.89111713095863,70.61908259875938,65201.0,118584.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
75000.0,2.065341523,3.3339197164376574E-7,75000.0,80.53466666666667,70.80314358247216,70.89571579513965,70.608604618389,66201.0,130376.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
76000.0,2.08835687,3.396454298532982E-7,76000.0,80.5421052631579,70.81502432092256,70.90408263649779,70.62550900820371,67201.0,131720.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
77000.0,2.112013813,3.4612388911250356E-7,77000.0,80.56103896103896,70.84276490883538,70.93987225037375,70.66363529457881,68201.0,131720.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
78000.0,2.135814705,3.526927513467665E-7,78000.0,80.57435897435897,70.86273058964106,70.95370459120099,70.6879207614331,69201.0,131720.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
79000.0,2.159369769,3.59244222887595E-7,79000.0,80.60253164556961,70.90483813436991,70.98881126824558,70.7417661097852,70201.0,131720.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
80000.0,2.182491102,3.657245858193271E-7,80000.0,80.61874999999999,70.92997553189586,71.00839550494567,70.78662270372115,71201.0,131720.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
81000.0,2.205110365,3.721126818111787E-7,81000.0,80.66296296296296,70.99648334392295,71.07265541314224,70.85573935210166,72201.0,131720.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
82000.0,2.228208503,3.786898960642226E-7,82000.0,80.67926829268292,71.020940267278,71.08941605839416,70.88219077375481,73201.0,131720.0,0.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
83000.0,2.254683649,3.8636049362830396E-7,83000.0,80.70602409638555,71.06164689944909,71.12409390890404,70.93225876715312,74201.0,142656.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
84000.0,2.278741505,3.9338749492021476E-7,84000.0,80.70833333333334,71.06532646365491,71.13723394781371,70.92856374008826,75201.0,143496.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
85000.0,2.303117342,4.005595885822942E-7,85000.0,80.73529411764706,71.10636406055227,71.1738196669366,70.97042972627996,76201.0,143496.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
86000.0,2.327018591,4.076432418669408E-7,86000.0,80.7639534883721,71.14878144955028,71.22456079318144,71.00110435255141,77201.0,143496.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
87000.0,2.353734554,4.156941833285697E-7,87000.0,80.78390804597701,71.17941520271084,71.23488015967241,71.03703960361734,78201.0,154448.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
88000.0,2.378301101,4.231500139321345E-7,88000.0,80.80909090909091,71.21752586305976,71.2759805422322,71.08169660439391,79201.0,154448.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
89000.0,2.402409279,4.305183724441544E-7,89000.0,80.82808988764046,71.24645714852943,71.30870508314977,71.11099823919818,80201.0,154448.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
90000.0,2.434218953,4.404907626617492E-7,90000.0,80.85333333333334,71.28429574173168,71.35971545864011,71.14389537317682,81201.0,176520.0,0.0,0.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
