learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.048187445,3.619963672860629E-9,1000.0,81.0,71.48157709880583,71.81008902077153,70.6336939721793,1000.0,7888.0,0.0,0.0
2000.0,0.211236064,1.6538422471506314E-8,2000.0,80.95,71.3828290214167,71.20181405895691,70.4422032583398,2000.0,7888.0,0.0,0.0
3000.0,0.308820925,2.4270140862816738E-8,3000.0,80.80000000000001,71.17160402996953,71.18559279639821,70.29396596183601,3000.0,7888.0,0.0,0.0
4000.0,0.394622278,3.106824348028542E-8,4000.0,80.35,70.51324952993768,70.46223224351748,69.96560947649981,4000.0,7888.0,0.0,0.0
5000.0,0.448063481,3.530242824885166E-8,5000.0,80.88,71.3184741428244,71.27403846153845,70.9157286279282,5000.0,7888.0,0.0,0.0
6000.0,0.506750982,3.995228096342128E-8,6000.0,80.75,71.1536108103446,71.04537478064678,70.87745839636914,6000.0,7888.0,0.0,0.0
7000.0,0.569760788,4.494459299718133E-8,7000.0,80.67142857142858,71.04997176524013,71.00300042863267,70.68255687973999,7000.0,7888.0,0.0,0.0
8000.0,0.631546376,4.983990936246804E-8,8000.0,80.5875,70.91777114490935,70.93393224780085,70.61494796594134,8000.0,7888.0,0.0,0.0
9000.0,0.6875502,5.427713242726814E-8,9000.0,80.38888888888889,70.63994495650442,70.7442400132604,70.23106763366503,9000.0,7888.0,0.0,0.0
10000.0,0.732491032,5.783782671667428E-8,10000.0,80.49,70.76996482192983,70.92832662792429,70.48857963999394,10000.0,7888.0,0.0,0.0
11000.0,0.776426594,6.131887274437688E-8,11000.0,80.57272727272728,70.88337429524532,71.01586871015868,70.62542955326461,11000.0,7888.0,0.0,0.0
12000.0,0.802297664,6.336865613979391E-8,12000.0,80.49166666666666,70.75264099216636,70.82866043613707,70.47919293820932,12000.0,7888.0,0.0,0.0
13000.0,0.82303983,6.501207279986184E-8,13000.0,80.56923076923077,70.8619910032249,70.93879429360331,70.59713653823769,13000.0,7888.0,0.0,0.0
14000.0,0.845828231,6.681761412373846E-8,14000.0,80.54285714285714,70.82510736668027,70.87876844130852,70.56408039766586,14000.0,7888.0,0.0,0.0
15000.0,0.876647052,6.925941137263965E-8,15000.0,80.5,70.76441197547257,70.79380928607091,70.49329163724403,15000.0,7888.0,0.0,0.0
16000.0,0.907109668,7.16729862444082E-8,16000.0,80.5,70.77181450191554,70.76735688185141,70.53824362606233,16000.0,7888.0,0.0,0.0
17000.0,0.938505044,7.41604643586754E-8,17000.0,80.48235294117647,70.75680417170992,70.74847923829675,70.50142247510668,17000.0,7888.0,0.0,0.0
18000.0,0.972172765,7.682798199390785E-8,18000.0,80.40555555555555,70.64399381366306,70.65479657209418,70.38374338735409,18000.0,7888.0,0.0,0.0
19000.0,1.002786931,7.925356428066062E-8,19000.0,80.52105263157895,70.81554593310759,70.81000078870574,70.56858846918489,19000.0,7888.0,0.0,0.0
20000.0,1.025861978,8.108181677230738E-8,20000.0,80.525,70.81673980276388,70.80209895052474,70.59933574879227,20000.0,7888.0,0.0,0.0
21000.0,1.048255142,8.285604318575106E-8,21000.0,80.56666666666666,70.87648872504063,70.88119871566178,70.67615146942588,21000.0,7888.0,0.0,0.0
22000.0,1.069591465,8.454653533024507E-8,22000.0,80.56363636363636,70.86871858215359,70.84015275504638,70.68421774304126,22000.0,7888.0,0.0,0.0
23000.0,1.09032287,8.618909938857994E-8,23000.0,80.54782608695652,70.84504366804835,70.83441981747066,70.62569759044054,23000.0,7888.0,0.0,0.0
24000.0,1.112746238,8.796571888656459E-8,24000.0,80.47916666666667,70.74214828118122,70.72240969878766,70.53459119496856,24000.0,7888.0,0.0,0.0
25000.0,1.133355364,8.959859469219835E-8,25000.0,80.596,70.9176156638559,70.89807426960226,70.67464635473341,25000.0,7888.0,0.0,0.0
26000.0,1.153307357,9.117940537984586E-8,26000.0,80.58846153846154,70.912242629252,70.87709174841315,70.64161479844105,26000.0,7888.0,0.0,0.0
27000.0,1.175563639,9.294278653444516E-8,27000.0,80.57407407407408,70.89433779970508,70.87243849614039,70.60801344914542,27000.0,7888.0,0.0,0.0
28000.0,1.198668002,9.477336175375721E-8,28000.0,80.54285714285714,70.8458891423191,70.84136159280668,70.57520928976506,28000.0,7888.0,0.0,0.0
