learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.157846327,1.480087542159069E-8,1000.0,82.5,73.71436982830227,73.11827956989247,73.11827956989247,1000.0,12304.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.406965647,3.9288289101564634E-8,2000.0,79.85,69.84603896295813,69.42336874051593,68.56474258970358,406.0,12304.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.521971863,5.064339105350482E-8,3000.0,80.36666666666666,70.60157952871687,69.84126984126983,69.76386036960986,1406.0,12304.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.591885371,5.751560390401424E-8,4000.0,80.45,70.71147885308848,70.09560229445506,70.10703363914374,2406.0,12304.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.663590305,6.461094972650416E-8,5000.0,80.94,71.43073328823806,70.82950719314356,71.00699726194098,3406.0,12304.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.780383079,7.609120333256614E-8,6000.0,80.31666666666666,70.52407741111051,69.97966446365024,69.97203152809561,406.0,12304.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.88371866,8.629400887064221E-8,7000.0,80.47142857142858,70.75059016927611,70.08098052090173,70.27614698847574,1406.0,12304.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.954187389,9.322079768222445E-8,8000.0,80.5,70.78679585644407,70.17778627413497,70.38162141636607,2406.0,12304.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,1.004645943,9.821377194997543E-8,9000.0,80.76666666666667,71.17787899715447,70.57623661397247,70.8487706298417,3406.0,12304.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,1.083939672,1.0600802228853105E-7,10000.0,80.41,70.65936670512102,70.09160305343512,70.2460510328068,406.0,12304.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,1.15451935,1.1297668422090095E-7,11000.0,80.5,70.79116647132422,70.14613778705638,70.41379310344827,1406.0,12304.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,1.208717374,1.1830412905466637E-7,12000.0,80.51666666666667,70.81190105409236,70.20517395182873,70.4723415003789,2406.0,12304.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,1.262980181,1.2367354172247564E-7,13000.0,80.7,71.08068390773454,70.4788798682198,70.78821748748399,3406.0,12304.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,1.354984104,1.327171523211296E-7,14000.0,80.45,70.7173166149218,70.13964651974689,70.36275040606388,406.0,12304.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,1.425060132,1.3963608653184231E-7,15000.0,80.51333333333334,70.81009292117092,70.17651260075503,70.47772952227048,1406.0,12304.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,1.478277188,1.4486710620989194E-7,16000.0,80.525,70.82445356476771,70.21886648188855,70.51755132935945,2406.0,12304.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,1.528710446,1.498575773881355E-7,17000.0,80.66470588235293,71.02924047548628,70.42735042735042,70.75622775800711,3406.0,12304.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,1.609534594,1.578022616759998E-7,18000.0,80.47222222222223,70.74950300160168,70.16635545747751,70.4273935722699,406.0,12304.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,1.682500023,1.6500647997027056E-7,19000.0,80.52105263157895,70.82104768343895,70.19408874929532,70.5146590184831,1406.0,12304.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.73604788,1.702700160381881E-7,20000.0,80.53,70.83198504296551,70.22708158116063,70.5446293494705,2406.0,12304.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
