learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.063327482,4.8900885733092825E-9,1000.0,81.3,71.78048537565152,71.87969924812029,70.87227414330218,1000.0,7888.0,0.0,0.0
2000.0,0.236526157,1.9500990031032512E-8,2000.0,79.75,69.55577363477377,69.5717505634861,68.6046511627907,2000.0,7888.0,0.0,0.0
3000.0,0.302678936,2.5223698222798604E-8,3000.0,80.06666666666666,70.08213903700509,69.87405541561714,69.25449871465294,3000.0,7888.0,0.0,0.0
4000.0,0.35827077,3.0152231196264424E-8,4000.0,79.4,69.17134521433773,68.88217522658611,68.57360793287567,4000.0,7888.0,0.0,0.0
5000.0,0.388567432,3.2903475915168724E-8,5000.0,79.32000000000001,69.05982071213401,68.75188878815352,68.45637583892619,5000.0,7888.0,0.0,0.0
6000.0,0.423837491,3.618190555555746E-8,6000.0,79.33333333333333,69.0400789078505,68.67895933316494,68.68686868686869,6000.0,7888.0,0.0,0.0
7000.0,0.464676278,4.006611527984962E-8,7000.0,79.55714285714286,69.3854198681015,68.91157940473605,68.93182805036909,7000.0,7888.0,0.0,0.0
8000.0,0.503681767,4.385950995636069E-8,8000.0,79.53750000000001,69.36911271703408,68.89015583428353,68.84871550903901,8000.0,7888.0,0.0,0.0
9000.0,0.562678932,4.972352634995348E-8,9000.0,79.83333333333333,69.80291033394322,69.32567179313841,69.36708860759494,9000.0,7888.0,0.0,0.0
10000.0,0.624569776,5.60092694913182E-8,10000.0,79.74,69.65480649891596,69.13467397928092,69.2797573919636,10000.0,7888.0,0.0,0.0
11000.0,0.686664335,6.24487114354223E-8,11000.0,79.37272727272727,69.11720836688436,68.66022099447514,68.68184955141476,11000.0,7888.0,0.0,0.0
12000.0,0.741021289,6.820216918535117E-8,12000.0,79.31666666666666,69.02187796585693,68.60612193270933,68.65765879530244,12000.0,7888.0,0.0,0.0
13000.0,0.777033536,7.209105565687021E-8,13000.0,79.40769230769232,69.14480547334144,68.69005847953217,68.86485229123052,13000.0,7888.0,0.0,0.0
14000.0,0.803822653,7.504133921678075E-8,14000.0,79.4,69.13884993664888,68.73712737127371,68.83173024964877,14000.0,7888.0,0.0,0.0
15000.0,0.824612778,7.737626202396841E-8,15000.0,79.4,69.14689425248775,68.80993237105078,68.80678376741369,15000.0,7888.0,0.0,0.0
16000.0,0.853024081,8.062797162095292E-8,16000.0,79.35624999999999,69.08957769378337,68.76300359372044,68.70677404073898,16000.0,7888.0,0.0,0.0
17000.0,0.874939332,8.318314322891748E-8,17000.0,79.43529411764706,69.21835260323228,68.91062694530903,68.78571428571428,17000.0,7888.0,0.0,0.0
18000.0,0.896109381,8.569677640307488E-8,18000.0,79.55555555555556,69.39463842301883,69.0392057883224,68.98702174279455,18000.0,7888.0,0.0,0.0
19000.0,0.917026309,8.822516010339269E-8,19000.0,79.53157894736842,69.34940616719598,69.0390892444869,68.99960143483459,19000.0,7888.0,0.0,0.0
20000.0,0.938503444,9.086726508824363E-8,20000.0,79.65,69.51889888183038,69.18534221683828,69.21564178201346,20000.0,7888.0,0.0,0.0
21000.0,0.960553684,9.36271056640976E-8,21000.0,79.77619047619048,69.69683039079794,69.38657824551287,69.45702984537935,21000.0,7888.0,0.0,0.0
22000.0,0.984710392,9.670368942562077E-8,22000.0,79.74545454545454,69.65245498117282,69.3513996836096,69.40400988739357,22000.0,7888.0,0.0,0.0
23000.0,1.005912399,9.944937983763508E-8,23000.0,79.81739130434782,69.7619032675905,69.44645560455473,69.50666754253432,23000.0,7888.0,0.0,0.0
24000.0,1.027362854,1.0227319239696488E-7,24000.0,79.725,69.63540963024279,69.31130171543894,69.32097597881597,24000.0,7888.0,0.0,0.0
25000.0,1.048350282,1.0508100642094803E-7,25000.0,79.696,69.59460115125047,69.26802688139493,69.26802688139493,25000.0,7888.0,0.0,0.0
26000.0,1.070363205,1.0807316943336071E-7,26000.0,79.7,69.5927361498689,69.25496592299179,69.31216931216932,26000.0,7888.0,0.0,0.0
