learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.123406454,1.1599369170897537E-8,1000.0,75.7,70.02605143184195,69.5869837296621,66.75786593707251,1.0,19008.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.259969797,2.5518726131715295E-8,2000.0,74.15,68.09384482746917,68.32107843137256,65.02029769959405,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.357888477,3.5262690579789794E-8,3000.0,74.96666666666667,69.07716968673238,69.27168576104746,66.1559260928346,1.0,22560.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.432281755,4.2646994135837174E-8,4000.0,75.225,69.44699759329592,69.59189935563056,66.4409075516424,1.0,21592.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.510266274,5.0595645168630616E-8,5000.0,75.08,69.2865805083766,69.295219319862,66.22390891840607,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.588337847,5.832550674830046E-8,6000.0,75.26666666666667,69.53805611607342,69.65855653240646,66.54643823264202,1.0,20624.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.661967101,6.565241141362323E-8,7000.0,75.41428571428571,69.70144568645239,69.8229002279502,66.75680896271972,1.0,22560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.737186985,7.332550124584801E-8,8000.0,75.05,69.27860713268089,69.37710954280453,66.23244797834545,201.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.81487627,8.098503370432805E-8,9000.0,75.15555555555555,69.40930870905306,69.44102774361076,66.36076425455092,1.0,19008.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.882010863,8.763202557545984E-8,10000.0,75.22999999999999,69.49540936698811,69.60736196319017,66.49986475520691,1.0,20624.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.946241407,9.417878878499485E-8,11000.0,75.0,69.19545033603946,69.31488507029681,66.19545175169024,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.999715495,9.948664601068116E-8,12000.0,75.11666666666666,69.35679570395821,69.45893423340492,66.33216822640658,1.0,21592.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,1.049511755,1.0439615276931475E-7,13000.0,75.17692307692307,69.42710983459645,69.4875189107413,66.40291514836022,1.0,19008.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,1.101038021,1.0964801958478987E-7,14000.0,74.99285714285713,69.19469951734088,69.31369971075466,66.18044822256567,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,1.151179921,1.1463767927953767E-7,15000.0,75.1,69.31834732435863,69.43785287619671,66.33011809249075,1.0,22560.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,1.198469927,1.1933170229961888E-7,16000.0,75.15625,69.39488667090147,69.5075176434489,66.3904625010569,1.0,21592.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,1.246556936,1.242330193642506E-7,17000.0,75.11764705882354,69.3507228747728,69.42537043729672,66.32969832046486,201.0,30240.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,1.294050037,1.2893530833592637E-7,18000.0,75.17777777777778,69.43104432072865,69.53913280610854,66.4312546957175,1.0,20624.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,1.338072195,1.333159877168118E-7,19000.0,75.23684210526315,69.49701320328752,69.60594315245478,66.51483880150879,1.0,22560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.382494572,1.378474609278308E-7,20000.0,75.1,69.33796463469778,69.43847806075483,66.31721339195131,201.0,30560.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
