learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.082571727,6.60971895047774E-9,1000.0,69.0,61.59530620310135,61.490683229813655,57.47599451303154,297.0,21848.0,5.0,0.0
2000.0,0.170994249,1.4067142065465451E-8,2000.0,68.75,61.287377424223145,61.34817563388992,57.56958587915818,17.0,20248.0,8.0,0.0
3000.0,0.233169728,1.933820876231831E-8,3000.0,68.96666666666667,61.911728487490606,61.84426229508196,57.624032771961765,121.0,21848.0,5.0,0.0
4000.0,0.28457662,2.3700599848149968E-8,4000.0,69.65,62.75393250515546,62.90864650168042,58.43889079082506,65.0,22168.0,7.0,0.0
5000.0,0.320594684,2.67570943221305E-8,5000.0,69.32000000000001,62.522579290886156,62.16082881105082,58.8077336197637,73.0,22168.0,7.0,0.0
6000.0,0.353819757,2.9578225765882268E-8,6000.0,69.66666666666667,62.984625569318986,62.612982744453575,59.79677490611884,145.0,22168.0,6.0,0.0
7000.0,0.390049625,3.265329378883044E-8,7000.0,69.77142857142857,63.2036622640738,62.916228531370486,60.225563909774436,345.0,21848.0,3.0,0.0
8000.0,0.427110106,3.5794259384322085E-8,8000.0,69.19999999999999,62.51262693280242,62.1505376344086,59.59330928173171,33.0,21848.0,9.0,0.0
9000.0,0.463452207,3.887388925061458E-8,9000.0,69.3,62.79192504423051,62.20246238030096,60.17584318247332,9.0,21848.0,7.0,0.0
10000.0,0.498503134,4.184889276960037E-8,10000.0,69.64,63.281520365658004,62.64304171280916,60.9668295191566,369.0,21848.0,4.0,0.0
