learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.089541242,6.664485745227171E-9,1000.0,50.6,38.8973066575961,38.32709113607991,34.74240422721268,25.0,22168.0,16.0,0.0
2000.0,0.179414169,1.3585974453161987E-8,2000.0,50.14999999999999,38.28478754058378,38.75921375921375,34.321475625823446,49.0,21848.0,16.0,0.0
3000.0,0.232302324,1.7637220187381735E-8,3000.0,49.666666666666664,37.6489783379062,38.567941415785185,33.74286967968407,12.0,20248.0,17.0,0.0
4000.0,0.28363339,2.1590439533239435E-8,4000.0,49.325,37.39915090456606,38.29528158295282,33.60628889616771,36.0,21848.0,16.0,0.0
5000.0,0.322114649,2.4557227324052815E-8,5000.0,49.480000000000004,37.51114458802973,38.23960880195599,33.38607594936709,60.0,22168.0,16.0,0.0
6000.0,0.356078275,2.717290772622244E-8,6000.0,49.11666666666667,37.13366796836832,37.78275932341552,33.018867924528294,23.0,21848.0,17.0,0.0
7000.0,0.396597243,3.0293442339156234E-8,7000.0,48.98571428571429,36.93532206013636,37.78745644599304,32.88855478293554,47.0,21848.0,16.0,0.0
8000.0,0.435287082,3.3273108103800974E-8,8000.0,49.1125,37.13686929564572,37.960987503809804,33.0317486428689,10.0,21848.0,17.0,0.0
9000.0,0.46977396,3.592908632345911E-8,9000.0,49.166666666666664,37.185271321412735,38.11713783308535,32.957209847596715,34.0,21848.0,16.0,0.0
10000.0,0.503615235,3.85353439651471E-8,10000.0,49.24,37.23677715153589,38.16542818857352,33.03430079155673,58.0,21848.0,16.0,0.0
11000.0,0.537649304,4.115926696051739E-8,11000.0,49.09090909090909,37.04361024888735,37.98449612403101,32.765037819666226,21.0,22168.0,17.0,0.0
12000.0,0.571580669,4.377527179049534E-8,12000.0,49.15,37.07324052959746,37.956278596847994,32.64157191743018,45.0,22168.0,16.0,0.0
13000.0,0.604956468,4.6331866236358043E-8,13000.0,48.91538461538462,36.784807335970335,37.68999812347532,32.26925038245793,8.0,20248.0,17.0,0.0
14000.0,0.637726134,4.8858307613908405E-8,14000.0,48.80714285714286,36.653871343809406,37.585996690760254,32.09209778283115,32.0,22168.0,16.0,0.0
15000.0,0.67060814,5.139341006308379E-8,15000.0,48.88,36.78793653550596,37.68893222818138,32.207585536203695,56.0,22168.0,16.0,0.0
16000.0,0.703837851,5.395256861206971E-8,16000.0,48.78125,36.622925416450144,37.54287020806341,31.935215946843854,19.0,21848.0,17.0,0.0
17000.0,0.736477195,5.6466260537674844E-8,17000.0,48.817647058823525,36.65266238988091,37.60487629974901,31.922384789922535,43.0,21848.0,16.0,0.0
18000.0,0.769323984,5.8949634353818564E-8,18000.0,48.86666666666667,36.75920155583236,37.63805135849313,32.063773250664305,6.0,16400.0,17.0,0.0
19000.0,0.803511286,6.158254097705292E-8,19000.0,48.77368421052631,36.66896921888685,37.54491786447638,31.92278100300762,30.0,21848.0,16.0,0.0
20000.0,0.837767561,6.422075949850388E-8,20000.0,48.74,36.61738828319315,37.41911854474424,31.8169725990955,54.0,21848.0,16.0,0.0
21000.0,0.871634112,6.682896375030485E-8,21000.0,48.75714285714285,36.62313966825111,37.43968373931748,31.79311656208404,17.0,21848.0,17.0,0.0
22000.0,0.905195408,6.941365904222137E-8,22000.0,48.78181818181818,36.654015288998146,37.413908020439905,31.870125158715762,41.0,21848.0,16.0,0.0
23000.0,0.939120013,7.198701636283967E-8,23000.0,48.73913043478261,36.62709043226323,37.3538788522848,31.904816911170148,4.0,17368.0,17.0,0.0
24000.0,0.972999606,7.459622503342105E-8,24000.0,48.67916666666667,36.56629279473789,37.31806615776082,31.927710843373497,28.0,21848.0,16.0,0.0
25000.0,1.007115288,7.722361590193582E-8,25000.0,48.716,36.57024287492959,37.4188509786694,31.890140246493836,52.0,21848.0,16.0,0.0
26000.0,1.041319355,7.986064522500872E-8,26000.0,48.73076923076923,36.59380438959237,37.423716082996904,31.9585523965086,15.0,22168.0,17.0,0.0
27000.0,1.075377894,8.248645478280259E-8,27000.0,48.7074074074074,36.586406813486285,37.40564971751413,31.94594594594594,39.0,22168.0,16.0,0.0
28000.0,1.109562198,8.504824099035932E-8,28000.0,48.699999999999996,36.57892989196592,37.40630991807564,31.872509960159363,2.0,13832.0,17.0,0.0
29000.0,1.143603216,8.765860943532858E-8,29000.0,48.73103448275862,36.58731163245126,37.416340447026144,31.854432120267674,26.0,20568.0,16.0,0.0
30000.0,1.178333191,9.033330956821018E-8,30000.0,48.72666666666667,36.600797997097395,37.38755240770139,31.89284923621873,50.0,21848.0,16.0,0.0
31000.0,1.212773849,9.296569891123927E-8,31000.0,48.751612903225805,36.6437296445998,37.4330497794581,31.929388577059854,13.0,19600.0,17.0,0.0
32000.0,1.24714625,9.561286077997542E-8,32000.0,48.740625,36.63298521390246,37.385960224453186,31.912332406292805,37.0,21848.0,16.0,0.0
33000.0,1.280968173,9.82204279652962E-8,33000.0,48.778787878787874,36.69344353055084,37.44263508512213,31.985353291485595,61.0,22168.0,16.0,0.0
34000.0,1.315093117,1.0084853213903596E-7,34000.0,48.78235294117647,36.68184014929104,37.41824193200603,31.92603885696415,24.0,21848.0,17.0,0.0
35000.0,1.348880272,1.0345062177394619E-7,35000.0,48.822857142857146,36.728371458151415,37.46901728050271,31.991798921710078,48.0,21848.0,16.0,0.0
36000.0,1.382248661,1.0600941098833042E-7,36000.0,48.891666666666666,36.81648008556307,37.57337223899841,32.08696294108962,11.0,20568.0,17.0,0.0
37000.0,1.414483306,1.0849460387734696E-7,37000.0,48.870270270270275,36.792036820658154,37.436338382168124,32.03276568225911,35.0,22168.0,16.0,0.0
38000.0,1.446782196,1.1098474986006608E-7,38000.0,48.90263157894737,36.82200010084561,37.477460072127776,32.02758524119583,59.0,22168.0,16.0,0.0
39000.0,1.480089526,1.1353051598732049E-7,39000.0,48.87948717948718,36.77884100617245,37.43292013180606,31.97188385027468,22.0,19600.0,17.0,0.0
40000.0,1.513235963,1.1608326125847175E-7,40000.0,48.8925,36.79991556978204,37.43534812547819,32.03112012501247,46.0,21848.0,16.0,0.0
41000.0,1.546465013,1.1860929003470266E-7,41000.0,48.86585365853659,36.7618760783262,37.401092830909796,31.9804036078126,9.0,18000.0,17.0,0.0
42000.0,1.579196724,1.2113280519742724E-7,42000.0,48.857142857142854,36.75467868596785,37.4217042971595,31.984421012634172,33.0,22168.0,16.0,0.0
43000.0,1.604792095,1.231061302953441E-7,43000.0,48.88372093023256,36.78214662324607,37.47333086792023,31.982051678786945,57.0,22168.0,16.0,0.0
44000.0,1.629890093,1.250390317323783E-7,44000.0,48.90681818181818,36.82110732941146,37.48679161336966,32.00762158238567,20.0,21848.0,17.0,0.0
45000.0,1.653991163,1.268971507773279E-7,45000.0,48.946666666666665,36.85344434803584,37.55368306605055,32.0054457203741,44.0,22168.0,16.0,0.0
46000.0,1.678337405,1.2874792014584977E-7,46000.0,48.92608695652174,36.81594759159261,37.53257112470088,31.958643459121323,7.0,18000.0,17.0,0.0
47000.0,1.702406196,1.3060355057827504E-7,47000.0,48.97872340425532,36.869026735569484,37.62031111804797,31.996710433031794,31.0,22168.0,16.0,0.0
