learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.105590607,1.0105962597485632E-8,1000.0,83.6,79.96280901869078,80.0486618004866,77.77777777777777,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.207940009,2.035988592590516E-8,2000.0,87.94999999999999,85.2327571759762,85.27794746487476,83.64993215739483,2000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.301131863,2.969635596946503E-8,3000.0,89.56666666666668,87.1942490586273,87.172131147541,85.82427536231884,3000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.372257061,3.6822067627366634E-8,4000.0,90.17500000000001,87.97414073055259,87.93738489871087,86.80765357502518,4000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.412507203,4.0854547172542665E-8,5000.0,90.98,88.95868663699957,88.90528905289055,87.89261744966443,5000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.457274607,4.5339590751286595E-8,6000.0,91.43333333333334,89.52439425166419,89.47152806226956,88.54723707664884,6000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.501095692,4.972982691268747E-8,7000.0,91.8,89.9742351817362,89.90147783251231,89.0562440419447,7000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.544187294,5.40469794741335E-8,8000.0,92.225,90.49682706511291,90.45133558489408,89.62641761174116,8000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.58715991,5.835221136679873E-8,9000.0,92.24444444444444,90.52210226289561,90.45926735921267,89.67608341961247,9000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.630099427,6.265412722046797E-8,10000.0,92.33,90.62153404851453,90.58549159199706,89.76787620064034,10000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.673158277,6.696799850727742E-8,11000.0,92.35454545454546,90.65060358636015,90.61698092156642,89.79864143619604,11000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.715986616,7.125877594034498E-8,12000.0,92.41666666666667,90.72650953105062,90.70575017873558,89.89450305385895,12000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.758710405,7.553907898213093E-8,13000.0,92.5153846153846,90.8469052680456,90.82594757684329,90.03073770491802,13000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.801435707,7.981953360453869E-8,14000.0,92.63571428571429,90.99734880217586,90.98145556333101,90.2005512783956,14000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.843487574,8.403251982242489E-8,15000.0,92.72,91.09633965957426,91.09080525414049,90.28383308123499,15000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.884812202,8.817264725655938E-8,16000.0,92.89375,91.30787377773247,91.30335016062413,90.51472428464169,16000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.91819665,9.151728399565443E-8,17000.0,92.99411764705883,91.4304428980914,91.44335081543214,90.65149136577708,17000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.951300454,9.483380428265159E-8,18000.0,93.03888888888889,91.48495871605652,91.50508474576272,90.71370340176388,18000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,0.985638607,9.827398840899889E-8,19000.0,93.07894736842105,91.53737917601929,91.56239974334297,90.77063447501403,19000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.018733878,1.0158965381334846E-7,20000.0,93.15,91.62252622104195,91.64685080178037,90.86301187141524,20000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,1.079139332,1.0810258492066007E-7,21000.0,92.52857142857142,90.87746496820156,90.87472374083983,90.0342987804878,952.0,30560.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,1.124869491,1.1292693752627199E-7,22000.0,92.49545454545455,90.84311380477259,90.8298155965341,89.96535586215279,1952.0,30560.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,1.163026077,1.1695230785333241E-7,23000.0,92.44782608695652,90.79074759081787,90.76260370134014,89.88351776354105,2952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.20040968,1.2089613150240854E-7,24000.0,92.34166666666667,90.66734928670903,90.61670410455382,89.72840058120042,3952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.23745461,1.248042264768916E-7,25000.0,92.308,90.63171171722068,90.57722461779696,89.68292290358924,4952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.274331232,1.286945656167985E-7,26000.0,92.1576923076923,90.45151619652785,90.38932880844645,89.47612903225807,5952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.311238838,1.3258817344731136E-7,27000.0,92.11481481481482,90.39819992682267,90.32052739258923,89.4005775166783,6952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.348555206,1.3652490406731147E-7,28000.0,92.03571428571429,90.30072443879847,90.2287266672509,89.27936156915534,7952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.385497911,1.4042221470480788E-7,29000.0,91.98965517241379,90.24482880426821,90.17177187341345,89.21190730506665,8952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.422690413,1.4434587794710988E-7,30000.0,91.89,90.12306381028795,90.04297114794353,89.07204455623429,9952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.456364543,1.4789836672824915E-7,31000.0,91.86451612903225,90.08984534648592,89.99603332011107,89.02619441301889,10952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.489879754,1.5143409017752653E-7,32000.0,91.8,90.01120229245,89.91196032447812,88.9399367755532,11952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.523455519,1.5497620183655582E-7,33000.0,91.76060606060607,89.9619958951749,89.862043251305,88.88525528348934,12952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.557027142,1.585178765308133E-7,34000.0,91.70882352941176,89.89684403268944,89.79325826423839,88.81216017779894,13952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.590914098,1.6209281762110903E-7,35000.0,91.62571428571428,89.79137880253116,89.68756597002321,88.68863846866317,14952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,1.62510523,1.6569984808765564E-7,36000.0,91.57222222222222,89.72329132020175,89.61563473320328,88.61196606861347,15952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,1.658689748,1.6924288315389104E-7,37000.0,91.53243243243243,89.6713716305317,89.55875491568352,88.55023206519753,16952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,1.692236118,1.7278189375558873E-7,38000.0,91.44210526315788,89.55652080307658,89.44943710865263,88.41715344066104,17952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,1.76766732,1.8094612732711562E-7,39000.0,91.36410256410257,89.45900297277592,89.35289096829261,88.30961471711211,18952.0,30560.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.813493052,1.8590603741358348E-7,40000.0,91.34,89.42667205151444,89.32643125654772,88.27511508258867,19952.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.854928588,1.9006233577636178E-7,41000.0,90.22195121951219,88.06125276865933,87.95227791801899,86.79382020621273,2573.0,30560.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42000.0,1.894276014,1.940091808772274E-7,42000.0,89.88333333333334,87.6507635175404,87.52715317325193,86.35517019910084,3573.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.934650428,1.98059040659573E-7,43000.0,89.76744186046511,87.51546473141782,87.38495943117634,86.22330765858851,4573.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.980226928,2.0263070910211865E-7,44000.0,89.72954545454546,87.4756831235031,87.33783518731262,86.19646893518235,5573.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,2.019753159,2.065954896999151E-7,45000.0,89.69777777777777,87.44060128944292,87.29305997149434,86.1711013005608,6573.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46000.0,2.054613312,2.1009222730311882E-7,46000.0,89.68695652173912,87.43252483891429,87.27911404284986,86.18198765000582,7573.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47000.0,2.089459768,2.1358759099339245E-7,47000.0,89.68297872340426,87.43003997895138,87.2699587829146,86.18675934366456,8573.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48000.0,2.124348758,2.1708722116629496E-7,48000.0,89.67083333333333,87.41961815333411,87.25023786869647,86.19402985074626,9573.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,2.159136865,2.2057673200955415E-7,49000.0,89.66734693877551,87.41769217967243,87.24010181708208,86.20661472238872,10573.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
