learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.120077869,1.1930652655975685E-8,1000.0,81.5,77.20580081566268,77.4114774114774,74.79564032697546,1000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.227216363,2.3047752282333872E-8,2000.0,86.45,83.33489632737397,83.41493268053856,81.6891891891892,2000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.3224479,3.292934054136069E-8,3000.0,88.9,86.36455581619258,86.57799274486095,85.04043126684635,3000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.395580915,4.051790169596258E-8,4000.0,89.97500000000001,87.70519824831268,87.90711700844392,86.59311267134738,4000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.448272066,4.598533691205291E-8,5000.0,90.66,88.54659251071739,88.70616686819831,87.48324845885821,5000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.494675207,5.08003041774407E-8,6000.0,91.2,89.21098848562498,89.33333333333336,88.20638820638821,6000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.541226446,5.5630638657346775E-8,7000.0,91.74285714285715,89.87899571420746,90.02932551319648,88.93356308634885,7000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.586381178,6.031606623341018E-8,8000.0,91.9625,90.15322568573193,90.30458383594693,89.26185704742821,8000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.630183652,6.48611783509929E-8,9000.0,92.11111111111111,90.33470171671883,90.47107770769024,89.44708680142686,9000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.673791468,6.938609201050259E-8,10000.0,92.30000000000001,90.5669563076607,90.68473263972902,89.6976184104897,10000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.717942467,7.396736841416607E-8,11000.0,92.56363636363636,90.89104500334994,91.02381213650827,90.04866180048661,11000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.761324938,7.84688994151954E-8,12000.0,92.66666666666666,91.01987943575861,91.15400080418175,90.20589872008904,12000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.805069213,8.30079725820985E-8,13000.0,92.72307692307692,91.08832132988623,91.21389430667782,90.27249357326478,13000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.848780241,8.754359591320984E-8,14000.0,92.80000000000001,91.18279935099106,91.29683992402003,90.37341228153947,14000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.892154421,9.204426660839053E-8,15000.0,92.96,91.37928754317825,91.5037412503017,90.58571810644557,15000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,0.926341289,9.559162669606505E-8,16000.0,93.0125,91.44526720407555,91.57117008443907,90.66933733934236,16000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.960459419,9.913185426613936E-8,17000.0,93.03529411764706,91.47260773294418,91.59270041894483,90.69328721899072,17000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.995481746,1.027659047728218E-7,18000.0,93.07222222222222,91.51787960201086,91.6297489595919,90.74101574101574,18000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,1.029246145,1.0626942786235776E-7,19000.0,93.17894736842105,91.64891453371818,91.76881549698317,90.88222878851836,19000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.062674906,1.0973812387018774E-7,20000.0,93.22,91.70042119444344,91.82147165259349,90.94732625675947,20000.0,30560.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
