learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.067360025,5.0465946913593345E-9,1000.0,81.39999999999999,77.33349256757907,77.67106842737094,75.99999999999999,1000.0,22168.0,0.0,0.0
2000.0,0.160662529,1.2285697951614856E-8,2000.0,86.25,83.16356595673037,83.19070904645477,81.78807947019868,2000.0,22168.0,0.0,0.0
3000.0,0.229581811,1.7999257802404463E-8,3000.0,84.13333333333334,80.73190428290098,80.29801324503312,78.74050915587317,759.0,21848.0,2.0,5.0
4000.0,0.279437758,2.2132425311350573E-8,4000.0,86.35000000000001,83.40948460925841,83.10120705663881,81.7207900903917,1759.0,21848.0,0.0,0.0
5000.0,0.313112667,2.494087573861496E-8,5000.0,86.26,83.31783292093333,83.04122438903974,81.84940554821665,986.0,22168.0,1.0,2.0
6000.0,0.345099917,2.7608577258744174E-8,6000.0,87.0,84.21433905353291,83.9506172839506,82.99912816041851,1986.0,22168.0,0.0,1.0
7000.0,0.386731721,3.10806239903801E-8,7000.0,85.08571428571429,81.91959116702262,81.65202108963094,80.62001113792464,617.0,22168.0,3.0,5.0
8000.0,0.425004991,3.427257267491271E-8,8000.0,85.41250000000001,82.31640207122362,82.05443641396279,81.08283352245097,1617.0,22168.0,0.0,4.0
9000.0,0.463026894,3.722409024717493E-8,9000.0,84.9888888888889,81.84938672154335,81.5386717682427,80.7055127106541,888.0,21848.0,2.0,1.0
10000.0,0.495935703,3.996592444543003E-8,10000.0,85.5,82.49652498682019,82.18016467985744,81.52160061169873,1888.0,21848.0,0.0,1.0
