learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.074381403,5.9140737281367185E-9,1000.0,83.3,79.55906329101529,79.68369829683698,77.70360480640855,1000.0,22168.0,0.0,0.0
2000.0,0.166454513,1.3613068816943302E-8,2000.0,86.95,84.04338731375927,84.30547203848468,82.88524590163937,2000.0,22168.0,0.0,0.0
3000.0,0.220644793,1.8150983819415173E-8,3000.0,85.53333333333333,82.43638145751324,82.42203321182664,80.7111111111111,983.0,22168.0,1.0,1.0
4000.0,0.30174169,2.4942069334201516E-8,4000.0,86.825,83.971588043048,83.99635590646827,82.31543624161073,1983.0,22168.0,0.0,0.0
5000.0,0.346066014,2.8869288237397042E-8,5000.0,86.32,83.38402097655606,83.34550766983199,81.80367118914604,984.0,22168.0,1.0,2.0
6000.0,0.377309136,3.1637487912889984E-8,6000.0,86.9,84.1002260256037,84.03412553321145,82.76315789473684,1984.0,22168.0,0.0,0.0
7000.0,0.410136575,3.438647034905437E-8,7000.0,85.92857142857143,82.9335565361768,82.87254390540775,81.55430711610487,977.0,22168.0,1.0,1.0
8000.0,0.442608204,3.710565711822775E-8,8000.0,85.96249999999999,82.977643966093,82.87065283709578,81.66231221423904,1977.0,22168.0,0.0,0.0
9000.0,0.479646624,4.0207268731709984E-8,9000.0,85.88888888888889,82.93509906137672,82.78899579888875,81.75811548405632,980.0,22168.0,1.0,1.0
10000.0,0.511875394,4.290611839431027E-8,10000.0,86.56,83.75892188339905,83.6077570435419,82.73603082851638,1980.0,22168.0,0.0,0.0
