learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.067895551,5.641336834258917E-9,1000.0,83.7,80.02693300690234,79.65043695380774,78.4676354029062,1000.0,22168.0,0.0,0.0
2000.0,0.154491498,1.3192211433005417E-8,2000.0,86.6,83.60076427781406,83.53808353808353,82.34519104084322,2000.0,22168.0,0.0,0.0
3000.0,0.200058366,1.7165488682639683E-8,3000.0,87.7,84.97335111373665,84.98779495524818,83.80868802106187,3000.0,22168.0,0.0,0.0
4000.0,0.253610611,2.183506388200033E-8,4000.0,88.9,86.456120346522,86.48401826484019,85.45692761218474,4000.0,22168.0,0.0,0.0
5000.0,0.292679431,2.524173325581062E-8,5000.0,89.64,87.36385406549212,87.33496332518335,86.33966244725738,5000.0,22168.0,0.0,0.0
6000.0,0.325585068,2.8110993852716767E-8,6000.0,90.25,88.11323756598931,88.0782555532912,87.16542343132951,6000.0,22168.0,0.0,0.0
7000.0,0.362002966,3.128651176636625E-8,7000.0,90.75714285714285,88.73271757099982,88.72822299651567,87.84063146025184,7000.0,22168.0,0.0,0.0
8000.0,0.396403401,3.428611370879122E-8,8000.0,90.8125,88.80153877522429,88.79914660164584,87.90919559138015,8000.0,22168.0,0.0,0.0
9000.0,0.430260033,3.723829786318251E-8,9000.0,91.17777777777778,89.24394960123591,89.26011091573109,88.36459554513482,9000.0,22168.0,0.0,0.0
10000.0,0.463266803,4.011637691669373E-8,10000.0,91.38,89.48428711560814,89.49933000365452,88.62796833773086,10000.0,22168.0,0.0,0.0
11000.0,0.496021696,4.2972493145070556E-8,11000.0,91.74545454545454,89.9260360448609,89.94462901439645,89.09833113218873,11000.0,22168.0,0.0,0.0
12000.0,0.528787762,4.582958362137485E-8,12000.0,91.99166666666667,90.22445066469201,90.22877478393492,89.39176509548517,12000.0,22168.0,0.0,0.0
13000.0,0.561549002,4.8686253286751193E-8,13000.0,92.16923076923077,90.44046728041891,90.44848939763557,89.61754207037225,13000.0,22168.0,0.0,0.0
14000.0,0.601026319,5.212854222161281E-8,14000.0,92.30714285714285,90.60601981676257,90.62091787860315,89.79533826037522,14000.0,22168.0,0.0,0.0
15000.0,0.633795546,5.498590832645901E-8,15000.0,92.44,90.77094946860444,90.78498293515358,89.97436124126956,15000.0,22168.0,0.0,0.0
16000.0,0.666447994,5.783309169625449E-8,16000.0,92.5625,90.91730731134246,90.93056931636309,90.11627906976746,16000.0,22168.0,0.0,0.0
17000.0,0.699226533,6.069126977610298E-8,17000.0,92.73529411764706,91.1265791477019,91.1437791323055,90.33721930991315,17000.0,22168.0,0.0,0.0
18000.0,0.731885631,6.353903300347634E-8,18000.0,92.73333333333333,91.1255558462148,91.1376109492513,90.34543844109831,18000.0,22168.0,0.0,0.0
19000.0,0.76438833,6.637315876538761E-8,19000.0,92.70526315789473,91.09176920812484,91.10626283367557,90.30565852976149,19000.0,22168.0,0.0,0.0
20000.0,0.796902099,6.920824979397365E-8,20000.0,92.745,91.137852226361,91.1427176168966,90.34982708167065,20000.0,22168.0,0.0,0.0
21000.0,0.835148427,7.25478707729549E-8,21000.0,92.10952380952381,90.37386335678426,90.36795907690518,89.48937519822393,957.0,22168.0,1.0,2.0
22000.0,0.868757648,7.548258543468184E-8,22000.0,91.90454545454546,90.13233783593247,90.11927877947295,89.19689433458691,1957.0,22168.0,0.0,0.0
23000.0,0.901840924,7.837137524433435E-8,23000.0,91.82173913043479,90.03578416314994,90.00318877551021,89.06331763474621,2957.0,22168.0,0.0,0.0
24000.0,0.934925003,8.126023517093104E-8,24000.0,91.67916666666667,89.86764942631052,89.8179778718197,88.85851372461504,3957.0,22168.0,0.0,0.0
25000.0,0.967317897,8.408874169768352E-8,25000.0,91.652,89.8351070251694,89.76910632874161,88.79884070416487,4957.0,22168.0,0.0,0.0
26000.0,1.000125839,8.695348969075623E-8,26000.0,91.61153846153847,89.79051514767545,89.7064376061922,88.74554930594975,5957.0,22168.0,0.0,0.0
27000.0,1.033050367,8.98284178258665E-8,27000.0,91.56666666666666,89.73791856865871,89.64952952406927,88.67896385422364,6957.0,22168.0,0.0,0.0
28000.0,1.061717316,9.233157954857582E-8,28000.0,91.53928571428571,89.70667034933196,89.61602524765495,88.6449695633418,7957.0,22168.0,0.0,0.0
29000.0,1.087329837,9.456803248220642E-8,29000.0,91.54827586206896,89.71961205499126,89.63022508038586,88.65750381785367,8957.0,22168.0,0.0,0.0
30000.0,1.112832071,9.679485529451115E-8,30000.0,91.48333333333333,89.63808682934462,89.54539874790295,88.55799373040753,9957.0,22168.0,0.0,0.0
