learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.071340217,5.8575645690183675E-9,1000.0,87.3,84.51910488733077,83.98486759142497,83.11170212765957,1000.0,22168.0,0.0,11.0
2000.0,0.167958248,1.4211744786529905E-8,2000.0,89.1,86.70860163819533,86.44278606965175,85.59153998678123,2000.0,22168.0,0.0,35.0
3000.0,0.218750232,1.845562442358583E-8,3000.0,87.66666666666667,85.03002289597309,84.74855729596044,83.6644591611479,36.0,21848.0,2.0,16.0
4000.0,0.280291758,2.376388614239792E-8,4000.0,87.5,84.729772713356,84.55359901143034,83.1989247311828,1036.0,21848.0,0.0,11.0
5000.0,0.322200374,2.7420691447365615E-8,5000.0,87.33999999999999,84.57421168860475,84.33556050482554,83.24953691452764,999.0,22168.0,1.0,6.0
6000.0,0.351718965,2.996925993773465E-8,6000.0,87.23333333333333,84.43970074253707,84.14406955081763,83.28240942819728,553.0,22168.0,1.0,12.0
7000.0,0.387227415,3.3046884463919946E-8,7000.0,86.38571428571429,83.43866205243114,83.06981701900871,82.23340790454886,999.0,21848.0,1.0,18.0
8000.0,0.422713335,3.611065866519386E-8,8000.0,85.8625,82.81496691786165,82.45695672405769,81.55878036849829,443.0,22168.0,1.0,24.0
9000.0,0.458647644,3.911311830994362E-8,9000.0,85.73333333333333,82.71258120924297,82.36021431515319,81.60458452722062,146.0,21848.0,2.0,9.0
10000.0,0.492785015,4.1965436377486E-8,10000.0,85.8,82.82120460979667,82.40396530359357,81.80886497565974,163.0,21848.0,1.0,11.0
