learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.085084983,6.575112914536148E-9,1000.0,77.3,72.08974070508448,71.625,69.40700808625337,1.0,11584.0,3.0,0.0
2000.0,0.206526311,1.6941201174153634E-8,2000.0,75.2,69.68618169650429,69.64504283965728,67.21744877726371,201.0,21848.0,3.0,0.0
3000.0,0.266291208,2.185836440077879E-8,3000.0,75.56666666666668,70.09664942407834,70.00818330605566,67.60936809544852,1.0,11584.0,4.0,0.0
4000.0,0.349485508,2.9002259855690514E-8,4000.0,75.44999999999999,69.95813488659769,69.95104039167686,67.52645502645503,401.0,22168.0,2.0,0.0
5000.0,0.404035245,3.3658560948518826E-8,5000.0,76.0,70.60563272502344,70.50147492625369,68.21192052980133,201.0,21848.0,2.0,0.0
6000.0,0.435017512,3.621282405257225E-8,6000.0,76.01666666666667,70.64180103607852,70.64463484292125,68.3457985041795,1.0,12232.0,4.0,0.0
7000.0,0.469072943,3.901473824277106E-8,7000.0,76.28571428571429,70.96328429743393,70.93837535014006,68.65558912386707,1.0,11584.0,3.0,0.0
8000.0,0.506752141,4.22309900612591E-8,8000.0,75.64999999999999,70.18820645906634,70.19583843329252,67.83886412415386,201.0,21848.0,3.0,0.0
9000.0,0.545532229,4.557443997899277E-8,9000.0,76.22222222222223,70.87465586046837,70.82878953107961,68.56639247943596,601.0,21848.0,2.0,0.0
10000.0,0.58119881,4.851489078254542E-8,10000.0,76.34,71.02772685724578,71.04039167686659,68.78216123499142,1.0,12232.0,4.0,0.0
11000.0,0.61586215,5.1366820750064736E-8,11000.0,76.48181818181818,71.19737658373944,71.19153674832963,68.9398487213351,1.0,11584.0,3.0,0.0
12000.0,0.652293939,5.4476595210286066E-8,12000.0,76.04166666666666,70.66090919750393,70.67523459812323,68.37183718371836,201.0,21848.0,3.0,0.0
13000.0,0.686710043,5.744380147571572E-8,13000.0,76.40769230769232,71.09994245285374,71.07695209354961,68.83446804186568,601.0,21848.0,2.0,0.0
14000.0,0.722456167,6.039081002244726E-8,14000.0,76.47857142857143,71.19318182066701,71.21000174855745,68.9690915944214,1.0,12232.0,4.0,0.0
15000.0,0.756776517,6.321452045141201E-8,15000.0,76.57333333333334,71.30661009585117,71.30960156760288,69.07234641788418,1.0,11584.0,3.0,0.0
16000.0,0.793476316,6.634717192854525E-8,16000.0,76.2375,70.89734296070968,70.91493268053856,68.63812587643324,201.0,21848.0,3.0,0.0
17000.0,0.828448104,6.936228684297244E-8,17000.0,76.50588235294119,71.21922701112126,71.20818915801615,68.97623116358552,601.0,21848.0,2.0,0.0
18000.0,0.862717637,7.218756117603017E-8,18000.0,76.55555555555556,71.2851164672425,71.30422956616347,69.07292048369365,1.0,12232.0,4.0,0.0
19000.0,0.896845936,7.499547058864186E-8,19000.0,76.6263157894737,71.36984794766099,71.37793245681878,69.14901007294199,1.0,11584.0,3.0,0.0
20000.0,0.931369426,7.794235490112255E-8,20000.0,76.35499999999999,71.03922959573941,71.05875152998775,68.79783584059118,201.0,21848.0,3.0,0.0
