learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.061603249,5.228036866614388E-9,1000.0,80.10000000000001,75.65564605511366,75.79075425790754,73.43124165554073,939.0,21848.0,1.0,16.0
2000.0,0.150384408,1.3031191893969145E-8,2000.0,84.25,80.74660979887543,81.05832832230908,79.34426229508198,1939.0,21848.0,0.0,2.0
3000.0,0.20236329,1.7677497907992866E-8,3000.0,79.7,75.33635767816175,75.3341433778858,72.93333333333334,383.0,21848.0,6.0,21.0
4000.0,0.262605932,2.2957508405517372E-8,4000.0,82.1,78.21021572647247,78.25690859398723,75.9731543624161,1383.0,21848.0,0.0,8.0
5000.0,0.301691927,2.647075486735958E-8,5000.0,80.84,76.71466589094258,76.67397126856586,74.51449853684491,664.0,22168.0,5.0,6.0
6000.0,0.335196712,2.947956034335411E-8,6000.0,82.3,78.51265269901415,78.42778793418647,76.71052631578947,1664.0,22168.0,0.0,1.0
7000.0,0.371961648,3.273852495688117E-8,7000.0,82.19999999999999,78.40555555087893,78.33420274734827,76.66666666666664,995.0,22168.0,1.0,13.0
8000.0,0.406372693,3.5765829758681355E-8,8000.0,82.675,78.98521402843099,78.85906040268456,77.36773350751142,1995.0,22168.0,0.0,4.0
9000.0,0.441780998,3.890739611501495E-8,9000.0,83.13333333333334,79.59715750859996,79.42810678953788,78.19592071243896,994.0,21848.0,1.0,13.0
10000.0,0.475715526,4.191820308481653E-8,10000.0,84.11,80.79539596146876,80.61958775460421,79.58895311496467,1994.0,21848.0,0.0,0.0
