learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.16105598,1.6271798510642514E-8,1000.0,84.3,80.70527741386812,80.94660194174757,78.31491712707181,1000.0,30560.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.325713283,3.3611829043908254E-8,2000.0,85.1,81.70744433354326,81.91747572815534,79.60301163586584,226.0,30240.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.42429546,4.397697398986047E-8,3000.0,84.36666666666667,80.86348264214509,81.0351799433886,78.92134831460673,596.0,30560.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.532155205,5.54166955079842E-8,4000.0,86.15,83.01450527523784,83.16109422492401,81.2267028126059,1596.0,30560.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.646098449,6.764313008082824E-8,5000.0,85.66,82.50730570056899,82.41785188818048,80.67385444743935,998.0,30560.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.748107424,7.785640289986506E-8,6000.0,85.83333333333333,82.70633922871967,82.56410256410255,80.82129963898916,410.0,30240.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.884519319,9.152543409648041E-8,7000.0,85.5,82.29187412859757,82.11453744493392,80.38647342995169,351.0,30560.0,1.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.979172503,1.0147747615531914E-7,8000.0,85.41250000000001,82.18577930985504,82.01294697903822,80.37336024217961,399.0,30560.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,1.049094078,1.0885841438079666E-7,9000.0,85.25555555555555,82.0605598727575,81.7594501718213,80.37562851227446,999.0,30560.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,1.116794038,1.1602179197326095E-7,10000.0,85.37,82.22471656684847,81.88683917296025,80.6686046511628,319.0,30560.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,1.177911429,1.2244780766607158E-7,11000.0,85.50909090909092,82.39545648157646,82.04550574453707,80.94668897920153,367.0,30560.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,1.24465891,1.2913065330231562E-7,12000.0,85.59166666666667,82.49513788280719,82.14580751755473,81.138867677539,122.0,30240.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,1.308587747,1.3591591045616608E-7,13000.0,85.16923076923077,81.99599351953458,81.63634631869702,80.61921994370728,1122.0,30240.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,1.399315206,1.4545519323253382E-7,14000.0,84.77857142857142,81.5302561075086,81.18654542244195,80.13424070103477,156.0,30560.0,1.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,1.475084915,1.534090836867607E-7,15000.0,84.41333333333333,81.10491374072546,80.76986346438558,79.73300970873785,393.0,30560.0,1.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,1.537337231,1.5962125344774788E-7,16000.0,84.39375,81.0802034149011,80.74342561887869,79.70743600162535,9.0,28960.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,1.593166721,1.6554258969881053E-7,17000.0,84.46470588235294,81.19875423080374,80.83593353167404,79.90718198417528,1009.0,30560.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,1.673913306,1.740662185759242E-7,18000.0,84.84444444444445,81.68621955377823,81.31634819532908,80.51985147100828,2009.0,30560.0,0.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,1.727774581,1.7946333917354128E-7,19000.0,84.85263157894737,81.70950238413671,81.34802333117304,80.60908233391727,35.0,30560.0,2.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.772093403,1.841638414943218E-7,20000.0,84.97,81.86211782902258,81.50836614173228,80.83274883631958,1035.0,30560.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
