learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.057178512,4.558103625178337E-9,1000.0,63.7,59.59609451174719,59.933774834437095,57.888631090487245,469.0,15168.0,1.0,24.0
2000.0,0.153607969,1.272654285080317E-8,2000.0,68.15,64.59188253621063,64.94221243808475,63.78624218305855,1469.0,15168.0,0.0,9.0
3000.0,0.189052492,1.5693433857959592E-8,3000.0,69.1,65.65729662043593,65.7554488363502,65.17655897821186,2469.0,15168.0,0.0,1.0
4000.0,0.230567984,1.9180267695968763E-8,4000.0,70.525,67.24132577605445,67.32261640798227,66.86340640809443,3469.0,15168.0,0.0,6.0
5000.0,0.263618241,2.2001124976378762E-8,5000.0,71.2,67.99729754957085,68.04970046594187,67.58217019360649,4469.0,15168.0,0.0,16.0
6000.0,0.286812856,2.3937258527469304E-8,6000.0,71.13333333333334,67.92325781419166,68.05017524441985,67.54731122353382,5469.0,15168.0,0.0,7.0
7000.0,0.316117121,2.6427719271721112E-8,7000.0,71.55714285714285,68.39484810398908,68.46689895470382,68.04686246188412,6469.0,15168.0,0.0,6.0
8000.0,0.34779761,2.9083081617849985E-8,8000.0,71.72500000000001,68.58106964303853,68.64864864864866,68.2615406201768,7469.0,15168.0,0.0,6.0
9000.0,0.380445421,3.185607629557244E-8,9000.0,71.87777777777778,68.74977235240132,68.81468703794972,68.46498878644405,8469.0,15168.0,0.0,6.0
10000.0,0.408284255,3.419094079079107E-8,10000.0,71.93,68.80939770735851,68.8699123877121,68.5243328100471,9469.0,15168.0,0.0,2.0
11000.0,0.43547864,3.644929847069706E-8,11000.0,72.25454545454545,69.16915557869306,69.18416801292406,68.84760641012554,10469.0,15168.0,0.0,2.0
12000.0,0.457806029,3.8303476471795395E-8,12000.0,72.43333333333334,69.36837033294566,69.3675340309288,69.06676641107164,11469.0,15168.0,0.0,0.0
13000.0,0.479758931,4.0155451129892224E-8,13000.0,72.41538461538461,69.3473284278056,69.34518721148915,69.07554329078994,12469.0,15168.0,0.0,2.0
14000.0,0.504440924,4.222263726015265E-8,14000.0,71.73571428571428,68.59118788974449,68.61765405662622,68.30342838833707,694.0,15168.0,2.0,10.0
15000.0,0.52681392,4.409282676058718E-8,15000.0,71.82,68.68623889420212,68.70511586584733,68.40571044173704,1694.0,15168.0,0.0,7.0
16000.0,0.549131071,4.59586252269004E-8,16000.0,71.88125,68.75419416257645,68.75694444444444,68.47894626217334,2694.0,15168.0,0.0,2.0
17000.0,0.571275833,4.7831735177977636E-8,17000.0,71.96470588235294,68.8466981281615,68.81502322842374,68.57444283265198,3694.0,15168.0,0.0,4.0
18000.0,0.593924316,4.9735265170159857E-8,18000.0,72.04444444444445,68.93537895179931,68.90179840553736,68.67724867724868,4694.0,15168.0,0.0,6.0
19000.0,0.617753465,5.169117513373287E-8,19000.0,72.01578947368421,68.90371313945478,68.86090775988288,68.6553086128633,178.0,14928.0,1.0,8.0
20000.0,0.647208433,5.414494390846748E-8,20000.0,71.19,67.98659246045472,67.9158082298569,67.72892747129656,504.0,15160.0,6.0,15.0
21000.0,0.671209664,5.62028004737426E-8,21000.0,71.00952380952381,67.78624475120174,67.70463105405548,67.54105352953722,674.0,14976.0,1.0,27.0
22000.0,0.699625389,5.8531532997706285E-8,22000.0,70.20454545454545,66.89215030837032,66.83867051145849,66.6259355429968,34.0,14432.0,6.0,24.0
23000.0,0.729586331,6.101839925465691E-8,23000.0,69.23913043478261,65.81990089571373,65.79150952519099,65.56339742029692,174.0,14968.0,7.0,21.0
24000.0,0.758335652,6.34252240151498E-8,24000.0,68.45833333333333,64.95238698435361,64.92934908501275,64.7349296562005,113.0,14936.0,6.0,40.0
25000.0,0.785666322,6.569784079574048E-8,25000.0,67.84400000000001,64.26959753950253,64.23136818687432,64.05222912847114,138.0,14920.0,5.0,26.0
