learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.108715779,9.86372231522575E-9,1000.0,30.0,22.137438544192563,21.17117117117117,19.447640966628306,25.0,16464.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.249424783,2.3237640750658594E-8,2000.0,31.45,23.77641972672929,22.49858677218768,21.5675057208238,49.0,16576.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.340389638,3.181878291077912E-8,3000.0,31.766666666666666,24.153741761090583,23.44801795063575,22.34446130500758,12.0,13824.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.425567158,3.991585421205395E-8,4000.0,31.474999999999998,23.82910875749881,23.499860452135078,21.730439748715018,36.0,16632.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.498806296,4.688138410516911E-8,5000.0,31.879999999999995,24.282378797785572,24.210057854917665,22.467562030503068,60.0,16808.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.564419418,5.3091347173083986E-8,6000.0,31.916666666666664,24.336156274886527,24.323823638384585,22.82259588135273,23.0,15024.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.624701908,5.882324116217593E-8,7000.0,31.71428571428571,24.112477736673924,24.15106315455411,22.578555231616456,47.0,16720.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.686227091,6.461090213614826E-8,8000.0,31.112499999999997,23.447976216643333,23.415786548082266,22.02886247877759,10.0,12800.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.74282875,6.997582262249663E-8,9000.0,31.044444444444448,23.373131909694823,23.392173805703003,22.025380072873478,34.0,15560.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.794848496,7.49221703836177E-8,10000.0,30.9,23.21633462139136,23.12826788296807,21.867933061962916,58.0,16728.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.847666812,7.990990800789868E-8,11000.0,31.018181818181816,23.34511598652263,23.322554567502017,22.03842597349224,21.0,14200.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.897941719,8.469055416694739E-8,12000.0,30.9,23.20438086962657,23.21511251041763,21.83994721462909,45.0,16744.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
