learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.078070743,6.0065750260837375E-9,1000.0,69.3,65.82981243127006,65.73660714285714,64.67203682393556,1000.0,14976.0,0.0,0.0
2000.0,0.229036265,1.821513317354644E-8,2000.0,73.3,70.29346055594621,70.59471365638767,70.06726457399103,2000.0,14976.0,0.0,0.0
3000.0,0.307421944,2.4554170771812395E-8,3000.0,77.5,74.98596434666118,74.88839285714286,74.63359639233371,3000.0,14976.0,0.0,0.0
4000.0,0.387959205,3.106720646983012E-8,4000.0,74.4,71.50737135466866,71.83718371837183,71.30044843049326,4000.0,14976.0,0.0,0.0
5000.0,0.443265788,3.553984118501345E-8,5000.0,74.3,71.43625617121353,72.0348204570185,71.25279642058166,5000.0,14976.0,0.0,0.0
6000.0,0.491393461,3.943191857154791E-8,6000.0,76.1,73.41203667136499,73.44444444444444,72.49712313003452,6000.0,14976.0,0.0,0.0
7000.0,0.551514719,4.4293915300785246E-8,7000.0,77.0,74.40360397256066,74.50110864745011,73.83390216154721,7000.0,14976.0,0.0,0.0
8000.0,0.613670837,4.932047083989406E-8,8000.0,74.1,71.16795390434883,71.44432194046306,71.12597547380156,8000.0,14976.0,0.0,0.0
9000.0,0.679126647,5.461387195484712E-8,9000.0,75.0,72.21583186355083,72.73718647764449,71.91011235955057,9000.0,14976.0,0.0,0.0
10000.0,0.743960465,5.98569726740631E-8,10000.0,75.7,72.956821057622,72.90969899665552,72.51131221719457,10000.0,14976.0,0.0,0.0
