learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.075747643,6.804974723491404E-9,1000.0,54.300000000000004,49.19252807752086,48.881431767337816,47.22863741339493,1.0,5480.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.193494392,1.8302725418288676E-8,2000.0,53.25,48.00373260905591,47.910863509749305,46.1405529953917,201.0,16744.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.263773546,2.4941651572448514E-8,3000.0,54.766666666666666,49.714145110821576,49.96312684365781,48.520485584218505,1.0,6096.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.299572732,2.83232023982207E-8,4000.0,55.2,50.19964260184358,50.538227987855365,49.061967026719735,1.0,6072.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.336670356,3.194771248817444E-8,5000.0,55.04,50.03477339725089,50.287483414418396,49.22069121301107,201.0,16952.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.382578987,3.627478384900838E-8,6000.0,55.833333333333336,50.91804403034228,51.061865189289016,50.1692365550959,1.0,5280.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.424878586,4.0263965697110526E-8,7000.0,56.31428571428572,51.444480213228736,51.53724247226624,50.733043338166596,1.0,5488.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.463330805,4.402082235581759E-8,8000.0,55.7375,50.80637397130654,50.90808262858727,50.13378397408815,201.0,16952.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.504039637,4.7857454941210645E-8,9000.0,55.81111111111111,50.88956056508961,50.99199014171288,50.26263131565783,1.0,5248.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.541964079,5.1436066091073055E-8,10000.0,55.769999999999996,50.84577113322057,50.986258865248224,50.36471776456065,1.0,5696.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.580557067,5.5206436538336175E-8,11000.0,55.49090909090909,50.53571521400936,50.68989827777218,50.13240985944184,201.0,16928.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.623220795,5.922987029188623E-8,12000.0,55.74166666666667,50.81419136993267,50.91950836336753,50.39230338128152,1.0,5480.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.660189014,6.287348876098584E-8,13000.0,56.353846153846156,51.49625077368155,51.52498932080308,51.170395869191054,601.0,16960.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
