learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.059022513,4.7688660264015205E-9,1000.0,69.5,66.06397774687066,66.11111111111111,65.0229357798165,1000.0,15168.0,0.0,0.0
2000.0,0.146745471,1.2201602276911339E-8,2000.0,72.0,68.85366757797497,68.94065446478092,68.01827527127355,2000.0,15168.0,0.0,0.0
3000.0,0.191595356,1.6001717704741493E-8,3000.0,72.3,69.21025983798891,69.33579335793357,68.6178247734139,3000.0,15168.0,0.0,0.0
4000.0,0.245903528,2.0603230557549332E-8,4000.0,72.175,69.07560653002048,69.14333240920432,68.6036671368124,4000.0,15168.0,0.0,0.0
5000.0,0.27519718,2.308527167989976E-8,5000.0,72.3,69.21709036915442,69.33126660761737,68.86940885592267,5000.0,15168.0,0.0,0.0
6000.0,0.296378774,2.4879980900345577E-8,6000.0,72.33333333333334,69.25292574155554,69.35573195495662,68.97776116613717,6000.0,15168.0,0.0,0.0
7000.0,0.325020883,2.741624395990951E-8,7000.0,72.64285714285714,69.59335070432732,69.79018772677078,69.26657037393676,7000.0,15168.0,0.0,4.0
8000.0,0.354003037,2.9982618055364325E-8,8000.0,72.775,69.74241091337615,69.97104646353233,69.50860982780344,8000.0,15168.0,0.0,0.0
9000.0,0.381723729,3.2437289501002264E-8,9000.0,72.84444444444445,69.8208733827718,70.03065603923973,69.62465821526224,9000.0,15168.0,0.0,0.0
10000.0,0.411174001,3.504511551575942E-8,10000.0,73.09,70.09597192741862,70.28161236885698,69.88585496866608,10000.0,15168.0,0.0,0.0
11000.0,0.439303509,3.7535987679681013E-8,11000.0,73.31818181818181,70.34956235825464,70.51140359690545,70.14242115971516,11000.0,15168.0,0.0,0.0
12000.0,0.466940218,3.998322241803838E-8,12000.0,73.475,70.52266905609312,70.6798084008843,70.26900803287876,12000.0,15168.0,0.0,0.0
13000.0,0.491935001,4.219651421176476E-8,13000.0,73.5,70.5512170392598,70.71325342174615,70.3094027406705,13000.0,15168.0,0.0,0.0
14000.0,0.515555792,4.428813880725039E-8,14000.0,73.46428571428572,70.5115791407132,70.65560821484992,70.28237740980721,14000.0,15168.0,0.0,0.0
15000.0,0.53890026,4.635529495952857E-8,15000.0,73.44666666666667,70.49222713798929,70.64632618468568,70.28498955535663,15000.0,15168.0,0.0,0.0
16000.0,0.562001225,4.840088888453526E-8,16000.0,73.36875,70.40498856179896,70.55286800276434,70.19654472966357,16000.0,15168.0,0.0,0.0
17000.0,0.584947589,5.043279286774082E-8,17000.0,73.45882352941176,70.50387736691684,70.68607068607069,70.28059544197076,17000.0,15168.0,0.0,0.0
18000.0,0.608379137,5.250765996711535E-8,18000.0,73.50555555555556,70.5565662018075,70.75489053780585,70.34203980099502,18000.0,15168.0,0.0,0.0
19000.0,0.631888139,5.458938562983853E-8,19000.0,73.50526315789475,70.55671025382375,70.74616457461646,70.34637134778511,19000.0,15168.0,0.0,0.0
20000.0,0.654970531,5.6633334912901944E-8,20000.0,73.61999999999999,70.6851989697392,70.86370664899492,70.47235280949182,20000.0,15168.0,0.0,0.0
21000.0,0.677938498,5.866715184500647E-8,21000.0,73.71428571428571,70.79001915919734,70.95654003998737,70.58823529411764,21000.0,15168.0,0.0,0.0
22000.0,0.701078292,6.071618408380282E-8,22000.0,73.79545454545455,70.87970712612713,71.04324677281632,70.67351714314782,22000.0,15168.0,0.0,0.0
23000.0,0.724503085,6.279045302691144E-8,23000.0,73.83478260869565,70.92372913973348,71.08954650269024,70.74095682613769,23000.0,15168.0,0.0,0.0
24000.0,0.747475446,6.48246590483768E-8,24000.0,73.78333333333333,70.86651378017294,71.02196840602404,70.68443367655966,24000.0,15168.0,0.0,0.0
25000.0,0.770370182,6.68519913644178E-8,25000.0,73.74000000000001,70.81853612346166,70.98086018653584,70.61588040461912,25000.0,15168.0,0.0,0.0
26000.0,0.79361049,6.89099241330309E-8,26000.0,73.66923076923077,70.73952314329286,70.89656931513836,70.53075631699022,26000.0,15168.0,0.0,0.0
27000.0,0.817111257,7.099092058526559E-8,27000.0,73.72962962962963,70.80590456620617,70.98384127633463,70.59164973672209,27000.0,15168.0,0.0,0.0
28000.0,0.840250549,7.303990837188644E-8,28000.0,73.75357142857143,70.83292520331226,71.02129337539432,70.6251498920777,28000.0,15168.0,0.0,0.0
29000.0,0.86323237,7.507495207777453E-8,29000.0,73.74827586206897,70.82730935887419,71.01134719366387,70.62205757505596,29000.0,15168.0,0.0,0.0
30000.0,0.886289871,7.711669725904447E-8,30000.0,73.83,70.91879484063193,71.09458414638635,70.71287350318946,30000.0,15168.0,0.0,0.0
31000.0,0.909612451,7.918191522563082E-8,31000.0,73.88387096774194,70.97870065166401,71.14651270537082,70.7788926586299,31000.0,15168.0,0.0,0.0
