learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.047263473,3.68270297633484E-9,1000.0,66.2,62.39760857690524,62.234636871508386,61.19402985074627,1000.0,14976.0,0.0,18.0
2000.0,0.167226398,1.3412885965266162E-8,2000.0,68.25,64.7076347112362,64.83942414174973,63.69353916523727,110.0,14936.0,1.0,23.0
3000.0,0.221224232,1.7844723313198323E-8,3000.0,68.66666666666667,65.17837132327745,65.31365313653136,64.28571428571428,1110.0,14976.0,0.0,14.0
4000.0,0.286066675,2.316635654360677E-8,4000.0,68.55,65.0540897687653,65.12337122262268,64.36260623229461,625.0,15168.0,1.0,20.0
5000.0,0.326236175,2.6426912303506917E-8,5000.0,68.0,64.44139588678514,64.5075421472937,63.751699139102854,536.0,15168.0,1.0,13.0
6000.0,0.363395668,2.947729202837373E-8,6000.0,68.7,65.22192596455452,65.1706231454006,64.60610629476065,1536.0,15168.0,0.0,32.0
7000.0,0.402012581,3.2610705495263554E-8,7000.0,68.82857142857142,65.36527335096332,65.34857868826424,64.79509519199742,62.0,15056.0,1.0,44.0
8000.0,0.429876112,3.490208479362644E-8,8000.0,69.22500000000001,65.80445785490579,65.73416840640223,65.27503526093089,1062.0,15168.0,0.0,17.0
9000.0,0.456185262,3.7060356744813425E-8,9000.0,69.05555555555556,65.61624111809482,65.50229158924812,65.12210394489668,868.0,14976.0,1.0,16.0
10000.0,0.48048307,3.903099909440097E-8,10000.0,69.19999999999999,65.77659364791799,65.625,65.26054590570719,154.0,14912.0,1.0,24.0
11000.0,0.503689192,4.09419662015554E-8,11000.0,69.4090909090909,66.00848102861835,65.87221095334685,65.50486929779599,1154.0,14976.0,0.0,19.0
12000.0,0.527687702,4.288848337560478E-8,12000.0,69.45833333333333,66.0630697862427,65.97344721938538,65.57392447867744,108.0,14936.0,1.0,34.0
13000.0,0.552102996,4.48923528606279E-8,13000.0,69.46153846153847,66.06712003869704,65.99862966769442,65.6187754395081,1108.0,14976.0,0.0,14.0
14000.0,0.576990573,4.6934881652881284E-8,14000.0,69.37857142857143,65.97547526679303,65.90041361756285,65.54966248794601,623.0,15168.0,1.0,20.0
15000.0,0.600536911,4.8846136410606814E-8,15000.0,69.14,65.7100214517928,65.64494582158231,65.27121314427188,534.0,15168.0,1.0,13.0
16000.0,0.623596362,5.0739060024956444E-8,16000.0,69.325,65.91621458312397,65.81458521975343,65.48523206751055,1534.0,15168.0,0.0,32.0
17000.0,0.647490441,5.2677848579016405E-8,17000.0,69.34705882352942,65.94070846632857,65.85861233047238,65.52203255260024,60.0,15056.0,1.0,44.0
18000.0,0.670886566,5.460184724547796E-8,18000.0,69.49444444444445,66.10387221746265,66.00210513280912,65.69197125898157,1060.0,15168.0,0.0,17.0
19000.0,0.694406972,5.653134449454644E-8,19000.0,69.39473684210526,65.99315036764857,65.87040732480338,65.58967986271377,866.0,14976.0,1.0,16.0
20000.0,0.717810735,5.8429476478613075E-8,20000.0,69.46,66.06556096952825,65.92468619246861,65.64679415073115,152.0,14912.0,1.0,24.0
21000.0,0.74070793,6.03150042066454E-8,21000.0,69.54761904761905,66.16276008956223,66.03102092850315,65.745353259414,1152.0,14976.0,0.0,19.0
22000.0,0.764929081,6.22795797739095E-8,22000.0,69.57272727272728,66.19055385223328,66.08228617754358,65.77709611451942,106.0,14936.0,1.0,34.0
23000.0,0.787578584,6.413852310314566E-8,23000.0,69.56521739130434,66.18248676646665,66.08691439368248,65.7885733835101,1106.0,14976.0,0.0,14.0
24000.0,0.810787269,6.604326486819732E-8,24000.0,69.51666666666667,66.12881571500263,66.0305520731764,65.74585635359117,621.0,15168.0,1.0,20.0
