learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.028530143,2.1638641558608245E-9,1000.0,78.2,67.06680001087703,66.09642301710733,65.72327044025158,1000.0,7888.0,0.0,0.0
2000.0,0.11332939,9.038589592619488E-9,2000.0,79.05,68.50807966929725,67.96636085626912,68.11263318112633,2000.0,7888.0,0.0,0.0
3000.0,0.15916255,1.2734391279363383E-8,3000.0,79.43333333333334,69.11510006307127,68.91687657430731,68.7436676798379,3000.0,7888.0,0.0,0.0
4000.0,0.203166722,1.6299649988986138E-8,4000.0,79.625,69.39772852293162,69.49850299401199,69.10538286580743,4000.0,7888.0,0.0,0.0
5000.0,0.225914405,1.813082446105985E-8,5000.0,79.25999999999999,68.81539894998411,68.8307784791103,68.38414634146342,5000.0,7888.0,0.0,0.0
6000.0,0.247525803,1.98788479259962E-8,6000.0,79.48333333333333,69.17865754317096,69.1633266533066,68.89843355229914,6000.0,7888.0,0.0,0.0
7000.0,0.27406847,2.2035951295124573E-8,7000.0,79.5,69.20902255030647,69.25219627169488,68.92594196621916,7000.0,7888.0,0.0,0.0
8000.0,0.30293915,2.4365400837984765E-8,8000.0,79.60000000000001,69.36842506828407,69.51811729548002,69.12599318955733,8000.0,7888.0,0.0,0.0
9000.0,0.330788885,2.6623541261692427E-8,9000.0,79.43333333333334,69.10133975989855,69.22693266832918,68.78583473861721,9000.0,7888.0,0.0,0.0
10000.0,0.358751281,2.8874496918724228E-8,10000.0,79.54,69.26826199734907,69.35290593169563,69.0,10000.0,7888.0,0.0,0.0
11000.0,0.386462518,3.111590177917853E-8,11000.0,79.55454545454546,69.29439070862834,69.40968443960827,69.04335856847902,11000.0,7888.0,0.0,0.0
12000.0,0.414209091,3.3370845719064694E-8,12000.0,79.60833333333333,69.38281695997168,69.54952712792435,69.15416614143453,12000.0,7888.0,0.0,0.0
13000.0,0.441958085,3.561013587629009E-8,13000.0,79.52307692307691,69.24145969654406,69.39174427963664,68.95988805970148,13000.0,7888.0,0.0,0.0
14000.0,0.465462166,3.7515917580431954E-8,14000.0,79.57857142857144,69.32658355708084,69.44533504328311,69.0651374161437,14000.0,7888.0,0.0,0.0
15000.0,0.488565869,3.937747280325948E-8,15000.0,79.56666666666666,69.3141134694202,69.4538568865856,69.08100474124885,15000.0,7888.0,0.0,0.0
16000.0,0.51191537,4.126782123960762E-8,16000.0,79.60000000000001,69.37048463325472,69.56075725076938,69.14350538854227,16000.0,7888.0,0.0,0.0
17000.0,0.534931263,4.314030685456884E-8,17000.0,79.5529411764706,69.28894623203482,69.45250021970297,69.01684642124968,17000.0,7888.0,0.0,0.0
18000.0,0.557855761,4.4993116194115336E-8,18000.0,79.60555555555555,69.36798998343748,69.50743417227343,69.11752334483047,18000.0,7888.0,0.0,0.0
19000.0,0.580748809,4.685219627659147E-8,19000.0,79.58947368421052,69.34754632832656,69.51976735046766,69.1266618899769,19000.0,7888.0,0.0,0.0
20000.0,0.603693812,4.8702104113712494E-8,20000.0,79.585,69.3469917122276,69.55938268843659,69.13365588146355,20000.0,7888.0,0.0,0.0
