learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.065998174,6.018710507154465E-9,1000.0,80.10000000000001,69.97907586845706,70.07518796992481,69.00311526479751,873.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.150146781,1.4157469881216272E-8,2000.0,79.14999999999999,68.65314517202056,68.67017280240421,67.67441860465117,1873.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.205551408,1.949275177334332E-8,3000.0,79.7,69.530855220697,69.3198992443325,68.68894601542416,2873.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.263462478,2.5039192839918868E-8,4000.0,78.925,68.45709154178593,68.16465256797584,67.84897025171625,1.0,10624.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.292676656,2.7848430844135585E-8,5000.0,78.72,68.15598491503513,67.84527047446359,67.5411836485662,1001.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.329697732,3.142263200729672E-8,6000.0,78.93333333333334,68.43836973692441,68.07274564283911,68.08080808080808,2001.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.361464908,3.45018238674394E-8,7000.0,79.24285714285715,68.91143754662063,68.43363024114709,68.45419018671299,3001.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.391721393,3.741730163071098E-8,8000.0,79.27499999999999,68.97280039283652,68.49106803496768,68.44909609895336,4001.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.420807213,4.0231533217705373E-8,9000.0,79.57777777777778,69.41793919061698,68.93696129795505,68.97890295358651,5001.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.450066206,4.3046533946287303E-8,10000.0,79.54,69.3536330713783,68.82998171846435,68.9764973464746,6001.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.483238995,4.6235196560350146E-8,11000.0,79.13636363636364,68.76159878001329,68.3011049723757,68.32298136645963,153.0,12304.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,0.522893977,5.0024787012320016E-8,12000.0,78.9,68.39610251466401,67.97369086769542,68.02626594266953,1.0,10624.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.552348038,5.286330993346043E-8,13000.0,78.8923076923077,68.37140412470157,67.90643274853801,68.08560130262852,1001.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,0.581352035,5.566962464305055E-8,14000.0,78.92142857142858,68.42072371011874,68.0108401084011,68.10764076515726,2001.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.610343351,5.845887223139199E-8,15000.0,78.97999999999999,68.51634205547485,68.17401837084888,68.17080557238036,3001.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
