learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.029037634,2.3432208169127502E-9,1000.0,79.60000000000001,69.5009366501563,70.39187227866474,68.32298136645963,1000.0,7888.0,0.0,3.0
2000.0,0.108840857,9.110866431026824E-9,2000.0,80.7,71.11215220453195,71.92727272727274,70.46671767406275,2000.0,7888.0,0.0,0.0
3000.0,0.147286142,1.2371186686683862E-8,3000.0,80.73333333333333,71.13207226771058,71.900826446281,70.38934426229508,3000.0,7888.0,0.0,0.0
4000.0,0.191496183,1.6120382255808348E-8,4000.0,80.80000000000001,71.18978587877484,71.63958641063516,70.48424289008456,4000.0,7888.0,0.0,0.0
5000.0,0.222264036,1.8729624308740927E-8,5000.0,80.88,71.32768188746871,71.32573485302939,70.63882063882063,5000.0,7888.0,0.0,0.0
6000.0,0.245283683,2.068178622904337E-8,6000.0,80.86666666666666,71.26561332000682,71.13402061855669,70.54144213497563,6000.0,7888.0,0.0,0.0
7000.0,0.273101346,2.304083988527043E-8,7000.0,80.95714285714286,71.40865023917794,71.32099827882962,70.78035949145112,7000.0,7888.0,0.0,0.0
8000.0,0.302218549,2.5510099944832423E-8,8000.0,80.83749999999999,71.23815790251311,71.23287671232875,70.61529614721103,8000.0,7888.0,0.0,0.0
9000.0,0.330609512,2.7917771828302907E-8,9000.0,80.85555555555555,71.24847370500767,71.35018290655137,70.69229460792653,9000.0,7888.0,0.0,0.0
10000.0,0.359400692,3.035938377989249E-8,10000.0,80.62,70.91099513500654,71.04870032865253,70.46632124352332,10000.0,7888.0,0.0,8.0
11000.0,0.38590683,3.260721465487861E-8,11000.0,80.5909090909091,70.89078246370005,70.8532423208191,70.55172413793103,11000.0,7888.0,0.0,11.0
12000.0,0.409772678,3.463113794359482E-8,12000.0,80.68333333333332,71.02262566639054,71.02499999999999,70.6656542647431,12000.0,7888.0,0.0,15.0
13000.0,0.432789249,3.658303900628868E-8,13000.0,80.74615384615385,71.10324008883495,71.13366393726213,70.74567554932212,13000.0,7888.0,0.0,0.0
14000.0,0.455433613,3.850337536549816E-8,14000.0,80.71428571428572,71.04609826526836,71.14768112844627,70.73487968783871,14000.0,7888.0,0.0,0.0
15000.0,0.477961676,4.041384891562577E-8,15000.0,80.73333333333333,71.08792323278716,71.19218500797447,70.7962813257882,15000.0,7888.0,0.0,0.0
16000.0,0.500424294,4.231877245723787E-8,16000.0,80.65,70.96281192387133,71.09783420463032,70.68736981632267,16000.0,7888.0,0.0,0.0
17000.0,0.522957024,4.422964178839905E-8,17000.0,80.61176470588235,70.90880182465445,71.09025524076836,70.64220183486239,17000.0,7888.0,0.0,0.0
18000.0,0.545812278,4.616786249776267E-8,18000.0,80.66666666666666,70.9824024391681,71.17296222664015,70.72432068646421,18000.0,7888.0,0.0,0.0
19000.0,0.568910119,4.812665559486797E-8,19000.0,80.62631578947368,70.91341798850242,71.10448229845356,70.6506139371711,19000.0,7888.0,0.0,0.0
20000.0,0.592130305,5.009582405742258E-8,20000.0,80.60000000000001,70.881574515518,71.08361901922791,70.62831188493566,20000.0,7888.0,0.0,0.0
21000.0,0.615479373,5.2070848296951085E-8,21000.0,80.53333333333333,70.77767095995175,70.91219581613775,70.511433311693,21000.0,7888.0,0.0,22.0
22000.0,0.638365587,5.3996679698932496E-8,22000.0,80.56363636363636,70.82284659196631,70.9333152063082,70.53269933154158,22000.0,7888.0,0.0,4.0
23000.0,0.661236505,5.593622878072162E-8,23000.0,80.55652173913043,70.80445141397873,70.93461588457039,70.5168776371308,23000.0,7888.0,0.0,11.0
24000.0,0.68410965,5.786602565911495E-8,24000.0,80.57916666666667,70.83962105959314,70.93414816662509,70.56520366277235,24000.0,7888.0,0.0,14.0
25000.0,0.706605812,5.976401665263291E-8,25000.0,80.572,70.8282952932422,70.93009336844625,70.49927113702623,25000.0,7888.0,0.0,0.0
26000.0,0.729222594,6.167410342156887E-8,26000.0,80.53846153846153,70.78964882314901,70.84413713627197,70.4835793035058,26000.0,7888.0,0.0,1.0
27000.0,0.752616492,6.364982105653733E-8,27000.0,80.57407407407408,70.84656006536662,70.91927256597916,70.54694519317161,27000.0,7888.0,0.0,0.0
28000.0,0.776900327,6.57006977874765E-8,28000.0,80.64642857142857,70.94880338515176,71.0492573992948,70.62554206418041,28000.0,7888.0,0.0,0.0
29000.0,0.800138318,6.766324839019941E-8,29000.0,80.59310344827585,70.88091156884208,70.97772277227723,70.59407492554469,29000.0,7888.0,0.0,0.0
30000.0,0.82251251,6.955284736607638E-8,30000.0,80.63666666666667,70.95031050862542,71.04909045601794,70.72961805905472,30000.0,7888.0,0.0,0.0
31000.0,0.844934716,7.14465013355472E-8,31000.0,80.68064516129031,71.0147681145151,71.09834958015635,70.80103359173127,31000.0,7888.0,0.0,0.0
32000.0,0.867375079,7.334168874357102E-8,32000.0,80.69062500000001,71.02447598246646,71.11672042256814,70.79315560597468,32000.0,7888.0,0.0,0.0
33000.0,0.889775481,7.52335012692896E-8,33000.0,80.64545454545454,70.95164454140543,71.03138606676342,70.71258253851798,33000.0,7888.0,0.0,0.0
34000.0,0.912027899,7.711281589497916E-8,34000.0,80.65588235294118,70.96457916142086,71.0226021060052,70.71030950790471,34000.0,7888.0,0.0,0.0
35000.0,0.934251504,7.898969713602216E-8,35000.0,80.66285714285715,70.97478337505974,71.0149892933619,70.73676928398478,35000.0,7888.0,0.0,0.0
36000.0,0.956472715,8.086637619322994E-8,36000.0,80.66944444444445,70.98915173951386,71.02589724373387,70.77401201125531,36000.0,7888.0,0.0,0.0
37000.0,0.973495653,8.230403821969405E-8,37000.0,80.6027027027027,70.89065654783565,70.9503764267789,70.69057050679952,37000.0,7888.0,0.0,0.0
38000.0,0.988963984,8.36104068436929E-8,38000.0,80.5921052631579,70.87661817822946,70.93137834535493,70.68992925840554,38000.0,7888.0,0.0,0.0
39000.0,1.004391896,8.491336190527099E-8,39000.0,80.59487179487179,70.87995441758615,70.94148364306557,70.69506292352371,39000.0,7888.0,0.0,0.0
40000.0,1.0211514,8.63287757711485E-8,40000.0,80.60249999999999,70.89005267816205,70.99872916199448,70.70195974776271,40000.0,7888.0,0.0,0.0
41000.0,1.039227225,8.78278251026757E-8,41000.0,80.58780487804879,70.86796437891748,70.97268317589992,70.70881790078023,214.0,7888.0,2.0,5.0
42000.0,1.054923023,8.91608106936742E-8,42000.0,80.5547619047619,70.82589265195433,70.89036213287712,70.69188258092298,1214.0,7888.0,0.0,5.0
43000.0,1.07115374,9.052857655493956E-8,43000.0,80.57674418604651,70.85921551449601,70.92225742436375,70.73785999579567,1050.0,7888.0,1.0,1.0
44000.0,1.086882717,9.186437991467614E-8,44000.0,80.56590909090909,70.84869883213261,70.91397666587301,70.73780028745466,2050.0,7888.0,0.0,1.0
45000.0,1.102835849,9.32192199226386E-8,45000.0,80.56666666666666,70.8452979296501,70.92269326683291,70.71921248242148,3050.0,7888.0,0.0,24.0
46000.0,1.118349871,9.453676795584047E-8,46000.0,80.56304347826087,70.84164917560977,70.93397483826924,70.72843345883122,4050.0,7888.0,0.0,0.0
47000.0,1.133816966,9.585033065393361E-8,47000.0,80.55106382978724,70.82794199091788,70.92094798791157,70.7338157136454,5050.0,7888.0,0.0,0.0
48000.0,1.149251132,9.716109681485636E-8,48000.0,80.53333333333333,70.80354075497549,70.9027496652446,70.6983599360281,6050.0,7888.0,0.0,0.0
49000.0,1.164861937,9.848347190513173E-8,49000.0,80.52244897959183,70.78684534149411,70.89445274618035,70.66814186489643,7050.0,7888.0,0.0,17.0
50000.0,1.18053431,9.981446809823729E-8,50000.0,80.49199999999999,70.74204860998474,70.84790340416629,70.61782691207036,8050.0,7888.0,0.0,19.0
51000.0,1.196068275,1.0113370981605724E-7,51000.0,80.50392156862745,70.75957979901668,70.84420725449374,70.63670190774319,9050.0,7888.0,0.0,0.0
52000.0,1.211486319,1.0244310679564253E-7,52000.0,80.52884615384616,70.79412601921359,70.87420533325664,70.66832758770532,10050.0,7888.0,0.0,0.0
53000.0,1.226883141,1.0375070146990941E-7,53000.0,80.49245283018868,70.74399646403887,70.81027667984189,70.61949417448137,11050.0,7888.0,0.0,0.0
54000.0,1.242473423,1.0507472598052067E-7,54000.0,80.5111111111111,70.76958778325213,70.82663414093253,70.62304600267976,12050.0,7888.0,0.0,0.0
55000.0,1.257973959,1.0639112869803484E-7,55000.0,80.54181818181819,70.81386271477493,70.87494897264935,70.66096444334786,13050.0,7888.0,0.0,0.0
56000.0,1.273467181,1.0770691026480455E-7,56000.0,80.525,70.79104925542158,70.8613871967511,70.64254757866968,14050.0,7888.0,0.0,0.0
57000.0,1.288953862,1.0902213632883711E-7,57000.0,80.5421052631579,70.81115064252047,70.90503672612802,70.65640130169061,15050.0,7888.0,0.0,0.0
58000.0,1.304364642,1.1033091640399149E-7,58000.0,80.56896551724138,70.85075340028575,70.93787874880734,70.70749077298956,16050.0,7888.0,0.0,0.0
59000.0,1.319760858,1.1163845961293827E-7,59000.0,80.56271186440678,70.84189627175466,70.94428538853276,70.7165109034268,17050.0,7888.0,0.0,0.0
60000.0,1.335131933,1.1294386769051147E-7,60000.0,80.59833333333334,70.89061006210888,71.00044840815106,70.74758135444152,18050.0,7888.0,0.0,0.0
