learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.131019479,1.1808417471523085E-8,1000.0,65.7,48.547556008910426,50.2177068214804,46.739130434782616,25.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.278766113,2.568459039432307E-8,2000.0,66.45,49.68676071968177,51.2,48.6610558530987,49.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.364250609,3.371318378152946E-8,3000.0,66.8,50.20590060077882,51.57997083130773,48.97540983606557,12.0,12304.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.449069999,4.167931127277513E-8,4000.0,66.725,50.07895102036224,50.849335302806494,48.84704073789393,36.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.533910098,4.9647383726537224E-8,5000.0,67.17999999999999,50.77220146715038,50.779844031193754,49.60073710073709,60.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.625932424,5.829000165808531E-8,6000.0,67.45,51.160398994282666,50.89263263766658,49.88452655889146,23.0,12304.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.716446537,6.679097017383409E-8,7000.0,67.71428571428572,51.55861236429982,51.37693631669536,50.46032441911442,47.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.792792392,7.396127420877416E-8,8000.0,67.5375,51.29263819500682,51.26665415650214,50.22043319915659,10.0,12304.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.860839146,8.035213740325636E-8,9000.0,67.5111111111111,51.24847693172631,51.38011306950448,50.263650280659974,34.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.924930372,8.637150251996185E-8,10000.0,67.22,50.82050024192923,51.03077382730804,50.04571776897288,58.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11000.0,0.987458428,9.22440567304525E-8,11000.0,67.2,50.8013066115802,50.744027303754265,50.23448275862069,21.0,12304.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12000.0,1.046333915,9.777356638091305E-8,12000.0,67.43333333333334,51.14762913337637,51.15,50.54416603391546,45.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,1.105744175,1.0333252168784537E-7,13000.0,67.52307692307691,51.276339137452354,51.30896090416329,50.65451145395045,8.0,10952.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14000.0,1.162727973,1.0868436635217731E-7,14000.0,67.45,51.16368791546613,51.30369737123317,50.60698027314111,32.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,1.213845563,1.1348526434242724E-7,15000.0,67.54,51.304134095993206,51.46531100478469,50.798302344381575,56.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16000.0,1.266141153,1.1839679857027198E-7,16000.0,67.375,51.056750506476476,51.269604182225535,50.57754213217193,19.0,12304.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,1.314622045,1.2295006129193635E-7,17000.0,67.36470588235294,51.04243800893277,51.33760196473993,50.58341498174044,43.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,1.364499224,1.2762362274415167E-7,18000.0,67.46111111111112,51.1845947608299,51.48277004638834,50.72768570707497,6.0,11464.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19000.0,1.412003638,1.3208517591402138E-7,19000.0,67.28947368421052,50.92307019919817,51.21281105267289,50.4464997608037,30.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,1.459829864,1.3657695325103273E-7,20000.0,67.27499999999999,50.90429524856119,51.22223878372335,50.45420136260408,54.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,1.504527275,1.40774876326813E-7,21000.0,67.2095238095238,50.804335807536695,51.00327308951188,50.32821178677054,17.0,12304.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,1.538552338,1.4397046627099515E-7,22000.0,67.19545454545455,50.78231823520534,50.94147236761607,50.265315967197296,41.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23000.0,1.573476941,1.4725053984944392E-7,23000.0,67.15217391304348,50.71421362852273,50.89691927726505,50.191191983122366,4.0,12304.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24000.0,1.607341029,1.5043101122966443E-7,24000.0,67.125,50.6742537249808,50.798204040907954,50.17366592990212,28.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,1.641203101,1.5361129326977035E-7,25000.0,67.216,50.80762358241328,50.94565477615514,50.218658892128275,52.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26000.0,1.675934001,1.5687317451279396E-7,26000.0,67.25769230769231,50.874653797624326,50.947853644482855,50.3412471562737,15.0,12304.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27000.0,1.709974744,1.6007023710231186E-7,27000.0,67.43703703703704,51.14515088003434,51.25304945664227,50.62893081761006,39.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28000.0,1.744775922,1.6331588692895026E-7,28000.0,67.55357142857143,51.31656408224515,51.463831605940804,50.75346921075455,2.0,9768.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29000.0,1.778493222,1.6648257216991436E-7,29000.0,67.4896551724138,51.22579564365823,51.38201320132014,50.739328073567066,26.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,1.812172497,1.696456861520206E-7,30000.0,67.49000000000001,51.230556128274415,51.39297283827561,50.85659578756425,50.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31000.0,1.847844643,1.7299596800293146E-7,31000.0,67.51290322580645,51.26462689896063,51.399478814786214,50.899517332163235,13.0,12304.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32000.0,1.881655022,1.7617139510328357E-7,32000.0,67.534375,51.29432930360647,51.43738606086104,50.89336358479864,37.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33000.0,1.915410326,1.7934164963081266E-7,33000.0,67.52727272727273,51.28157105650188,51.39695210449927,50.86206896551724,61.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34000.0,1.950094255,1.825991194182199E-7,34000.0,67.50588235294117,51.24760666225584,51.32396351940785,50.79937653083946,24.0,12304.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.983929337,1.8577686659240674E-7,35000.0,67.56857142857143,51.34232881442903,51.387580299785874,50.920961604980974,48.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36000.0,2.018578868,1.8903110576410874E-7,36000.0,67.59166666666667,51.379269928503525,51.42393205096178,51.001637898450305,11.0,12304.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37000.0,2.052186962,1.9218753451868677E-7,37000.0,67.57567567567567,51.35645684196536,51.44094551930705,51.006656593294394,35.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38000.0,2.085979463,1.9536128254038377E-7,38000.0,67.56842105263158,51.34650211424627,51.42485514958023,51.021381448215564,59.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39000.0,2.121059876,1.9865598959266923E-7,39000.0,67.52307692307691,51.27817526270888,51.36691752418982,50.95450145208132,22.0,12304.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,2.155787416,2.0191755526883518E-7,40000.0,67.5875,51.374157313021065,51.53995664199746,51.044066004606734,46.0,12304.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,2.191830529,2.0530267786096152E-7,41000.0,67.66097560975611,51.485363572135924,51.64302126262811,51.20344472250847,9.0,12304.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
