learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.03063162,2.270949159314235E-9,1000.0,80.7,71.12999877339891,71.36498516320476,69.55835962145112,1000.0,7888.0,0.0,0.0
2000.0,0.112274443,8.735344256737995E-9,2000.0,79.80000000000001,69.82922144455299,69.85074626865672,68.28885400313972,2000.0,7888.0,0.0,0.0
3000.0,0.159032593,1.2439638868437873E-8,3000.0,80.46666666666667,70.80234750454738,70.86026852312281,69.66873706004141,3000.0,7888.0,0.0,0.0
4000.0,0.192468088,1.5088480278288737E-8,4000.0,80.05,70.19835738051403,70.20164301717699,69.08175125920187,4000.0,7888.0,0.0,0.0
5000.0,0.214515531,1.6835132451367874E-8,5000.0,80.38,70.67820679988225,70.69892473118279,69.72222222222221,5000.0,7888.0,0.0,0.0
6000.0,0.236088513,1.854513426647832E-8,6000.0,80.2,70.41675643390933,70.43305126928821,69.46800308404009,6000.0,7888.0,0.0,0.0
7000.0,0.261328647,2.0545816182109217E-8,7000.0,80.34285714285714,70.62603088694809,70.63593683311991,69.73163220413548,7000.0,7888.0,0.0,0.0
8000.0,0.289942665,2.2813932046554982E-8,8000.0,80.2375,70.47292967857864,70.48721299234646,69.58445555983069,8000.0,7888.0,0.0,0.0
9000.0,0.318764653,2.509853284004248E-8,9000.0,80.33333333333333,70.61267589849254,70.62728177895785,69.75909789851359,9000.0,7888.0,0.0,0.0
10000.0,0.345849606,2.72454459924375E-8,10000.0,80.25999999999999,70.50706821118989,70.55928411633109,69.64944649446494,10000.0,7888.0,0.0,0.0
