learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.14827536,1.3872127667069435E-8,1000.0,75.9,63.85804158574717,64.19019316493313,62.46105919003115,137.0,12304.0,4.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.335633055,3.2108706323523075E-8,2000.0,77.5,66.32175150841132,66.69133974833457,64.8711943793911,269.0,12304.0,1.0,48.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.480443521,4.620392378169422E-8,3000.0,77.03333333333333,65.61158964294947,65.85728444003963,64.53937210499228,127.0,12304.0,4.0,38.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.641984637,6.192762954240665E-8,4000.0,77.64999999999999,66.55151132730825,66.83976261127597,65.56240369799691,259.0,12304.0,1.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.781483338,7.550582302551717E-8,5000.0,77.25999999999999,65.96513740475702,66.23106623106622,65.07985257985257,117.0,12304.0,4.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.918896895,8.888105771066621E-8,6000.0,77.66666666666666,66.57804027595563,66.85629483057136,65.74642126789365,249.0,12304.0,1.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,1.024413469,9.915157956625645E-8,7000.0,77.38571428571429,66.15564883020595,66.41917691981332,65.37620297462819,107.0,12304.0,4.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,1.133745146,1.0979344686320672E-7,8000.0,77.6875,66.61096215422705,66.87082405345211,65.85039219437535,239.0,12304.0,1.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,1.224731468,1.1864965753453473E-7,9000.0,77.45555555555555,66.25934976865085,66.51815181518151,65.55178268251274,97.0,12304.0,4.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,1.338105154,1.297196828572742E-7,10000.0,77.75999999999999,66.71520698980653,66.96866181494133,66.0406168880745,1097.0,12304.0,0.0,61.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
