learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.029224894,2.3583319492513935E-9,1000.0,81.8,72.52398867142917,73.27459618208515,71.20253164556961,1000.0,7888.0,0.0,3.0
2000.0,0.107352102,8.983844512374038E-9,2000.0,81.05,71.5083437702505,71.58920539730134,71.1787072243346,2000.0,7888.0,0.0,0.0
3000.0,0.151775108,1.275110040029304E-8,3000.0,81.26666666666667,71.77445276590274,71.45759268664297,71.14989733059548,3000.0,7888.0,0.0,0.0
4000.0,0.194707789,1.639197052244097E-8,4000.0,80.72500000000001,71.09757249598515,71.00413689356903,70.52752293577981,4000.0,7888.0,0.0,2.0
5000.0,0.230010975,1.9385827699075972E-8,5000.0,80.60000000000001,70.92160873411751,70.7037148897614,70.39975587427526,5000.0,7888.0,0.0,7.0
6000.0,0.258562608,2.1753648053757433E-8,6000.0,80.25,70.36237931319087,70.36018009004502,69.75497702909648,1490.0,7888.0,1.0,0.0
7000.0,0.285322683,2.3972892405833636E-8,7000.0,80.18571428571428,70.23930857352521,70.21687781833798,69.7293758184199,2490.0,7888.0,0.0,0.0
8000.0,0.313603686,2.6318269097745006E-8,8000.0,80.3125,70.42976742378431,70.4391891891892,69.85645933014354,3490.0,7888.0,0.0,0.0
9000.0,0.341228513,2.8609228345685536E-8,9000.0,80.44444444444444,70.64421275117546,70.62750333778371,70.21996615905243,4490.0,7888.0,0.0,0.0
10000.0,0.368668402,3.088485046874939E-8,10000.0,80.5,70.72830674813105,70.6855081178593,70.29250457038391,5490.0,7888.0,0.0,0.0
11000.0,0.396306561,3.3222389428195443E-8,11000.0,80.32727272727273,70.46284574300603,70.36022462676345,70.04429678848282,6490.0,7888.0,0.0,3.0
12000.0,0.423893331,3.5555582085502235E-8,12000.0,80.26666666666667,70.37821224942859,70.33324981207717,70.04427577482606,7490.0,7888.0,0.0,0.0
13000.0,0.448218901,3.7612953836845446E-8,13000.0,80.36153846153846,70.51745504085116,70.44454734892336,70.22740524781341,8490.0,7888.0,0.0,0.0
14000.0,0.471155028,3.95528113520042E-8,14000.0,80.47857142857143,70.68760256121497,70.67911168329579,70.37719488402341,9490.0,7888.0,0.0,0.0
15000.0,0.493971149,4.148251917881478E-8,15000.0,80.51333333333334,70.72609734270681,70.66733567486202,70.39100486223664,10490.0,7888.0,0.0,0.0
16000.0,0.516855193,4.3417971695738125E-8,16000.0,80.5625,70.8009415569696,70.76792931666512,70.50175471877075,11490.0,7888.0,0.0,0.0
17000.0,0.539326302,4.5318499612574366E-8,17000.0,80.58235294117647,70.82882413052228,70.75396473819438,70.54782298358316,12490.0,7888.0,0.0,0.0
18000.0,0.561797499,4.721903497214326E-8,18000.0,80.60000000000001,70.85319644067337,70.84411789262755,70.55897479133296,13490.0,7888.0,0.0,0.0
19000.0,0.584118997,4.910690931312947E-8,19000.0,80.62631578947368,70.887893886829,70.90118577075098,70.59434414443201,14490.0,7888.0,0.0,0.0
20000.0,0.606548169,5.1003890344974486E-8,20000.0,80.64,70.90212315904829,70.94619944473625,70.59091599574661,15490.0,7888.0,0.0,0.0
21000.0,0.628998168,5.2902632851739316E-8,21000.0,80.78571428571428,71.1127833472967,71.18680377035133,70.81163194444443,16490.0,7888.0,0.0,0.0
22000.0,0.651450147,5.4801542819988816E-8,22000.0,80.80454545454545,71.13685403526887,71.2094355058631,70.83362110643,17490.0,7888.0,0.0,0.0
23000.0,0.673672583,5.6681038842998035E-8,23000.0,80.82173913043478,71.16798645178133,71.26009903570497,70.89601477962523,18490.0,7888.0,0.0,0.0
24000.0,0.695700123,5.854405124301919E-8,24000.0,80.80000000000001,71.13843828887016,71.2107959515182,70.88703563305535,19490.0,7888.0,0.0,0.0
25000.0,0.717875088,6.041953233464517E-8,25000.0,80.77600000000001,71.10447915685396,71.15419242542465,70.86213168424882,20490.0,7888.0,0.0,0.0
