learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.038777502,2.716040860004723E-9,1000.0,67.0,50.52688863602632,48.91640866873066,47.867298578199055,25.0,7888.0,16.0,0.0
2000.0,0.122230711,8.783872629979418E-9,2000.0,66.95,50.42911438350617,48.56031128404668,49.07550077041603,49.0,7888.0,16.0,0.0
3000.0,0.165623515,1.1938936861236062E-8,3000.0,66.96666666666667,50.447373710806666,48.706004140786746,49.309462915601024,12.0,7888.0,17.0,0.0
4000.0,0.215227746,1.5545630149530866E-8,4000.0,67.675,51.50235793060223,49.999999999999986,50.4787437763309,36.0,7888.0,16.0,0.0
5000.0,0.257654013,1.8630418066841858E-8,5000.0,67.60000000000001,51.39061838934915,49.82966862805823,50.519242516799025,60.0,7888.0,16.0,0.0
6000.0,0.295530025,2.1384359726934793E-8,6000.0,67.4,51.085927013584545,49.40506983962752,50.27961362480936,23.0,7888.0,17.0,0.0
7000.0,0.326814813,2.36590575224782E-8,7000.0,67.34285714285714,51.00247131017406,49.41358707678689,50.31514888067811,47.0,7888.0,16.0,0.0
8000.0,0.360537614,2.6111021751682787E-8,8000.0,67.675,51.49787812594627,49.941927990708464,50.79908675799085,10.0,7888.0,17.0,0.0
9000.0,0.388973724,2.8178593912658588E-8,9000.0,67.74444444444444,51.6040120120298,50.0687994496044,50.96283783783784,34.0,7888.0,16.0,0.0
10000.0,0.41466443,3.004654942842407E-8,10000.0,67.58,51.35520103603519,49.73643410852713,50.72948328267477,58.0,7888.0,16.0,0.0
11000.0,0.441617023,3.2006255975940986E-8,11000.0,67.5,51.23733238584754,49.66915387864283,50.682852807283766,21.0,7888.0,17.0,0.0
12000.0,0.470251032,3.408821725213279E-8,12000.0,67.66666666666666,51.485151929675474,49.91609655350457,50.90471972668607,45.0,7888.0,16.0,0.0
13000.0,0.497166706,3.603939043429163E-8,13000.0,67.73076923076923,51.582810183237235,50.07141156867413,51.03874883286647,8.0,7048.0,17.0,0.0
14000.0,0.521837388,3.783318062906464E-8,14000.0,67.78571428571428,51.66193894298088,50.06090133982948,51.10050959557627,32.0,7888.0,16.0,0.0
15000.0,0.546294033,3.961140832451483E-8,15000.0,67.75999999999999,51.62611863100235,50.08772835173908,51.11695137976348,56.0,7888.0,16.0,0.0
16000.0,0.572352853,4.15061291840093E-8,16000.0,67.88125000000001,51.808000033759726,50.251694094869315,51.30294702928077,19.0,7888.0,17.0,0.0
17000.0,0.596795065,4.328330746485955E-8,17000.0,67.91176470588235,51.8558561581837,50.3458947751684,51.381461675579324,43.0,7888.0,16.0,0.0
18000.0,0.620871852,4.5033915917525684E-8,18000.0,67.91111111111111,51.85125327203124,50.28404200378722,51.32310803977752,6.0,7888.0,17.0,0.0
19000.0,0.644390935,4.67439740535534E-8,19000.0,67.86842105263158,51.789403045204,50.256660963089715,51.311906850626045,30.0,7888.0,16.0,0.0
20000.0,0.668348106,4.848588530004024E-8,20000.0,67.97,51.94048975251731,50.448638613861384,51.46234277920897,54.0,7888.0,16.0,0.0
