learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.069575507,6.43292602405159E-9,1000.0,81.0,71.48157709880583,71.81008902077153,70.6336939721793,1000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.18463508,1.7927124070545866E-8,2000.0,80.95,71.3828290214167,71.20181405895691,70.4422032583398,2000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.245770014,2.416570255967478E-8,3000.0,80.80000000000001,71.17160402996953,71.18559279639821,70.29396596183601,3000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.287629089,2.8527179579716177E-8,4000.0,80.25,70.38207035514242,70.48935375420247,69.82429335370512,4000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.314761884,3.141271867239848E-8,5000.0,80.62,70.91480589459935,71.10912343470483,70.39413382218149,5000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.343545758,3.453550423350392E-8,6000.0,80.73333333333333,71.07893461900312,71.12165875593305,70.44989775051124,6000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.374824828,3.79965145705454E-8,7000.0,80.60000000000001,70.88651867568882,70.95808383233533,70.26494416465952,7000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8000.0,0.405044954,4.140508616581766E-8,8000.0,80.375,70.56081943677832,70.68160597572361,70.04388475481778,8000.0,12304.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.470008506,4.907835600669392E-8,9000.0,80.35555555555555,70.52413031179735,70.67993366500829,70.02373685995254,9000.0,24600.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
10000.0,0.526723272,5.6096808554606715E-8,10000.0,80.25999999999999,70.38793426229414,70.44025157232706,69.8026617714548,10000.0,36896.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
11000.0,0.570484148,6.174542913698694E-8,11000.0,80.24545454545454,70.37084856424553,70.44341675734493,69.79427300528216,11000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
12000.0,0.602734324,6.597733854926502E-8,12000.0,80.23333333333333,70.35624186382255,70.46077210460773,69.83723296032554,12000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
13000.0,0.635010416,7.02817854343955E-8,13000.0,80.2923076923077,70.43630207651469,70.57877813504824,69.93663459281859,13000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
14000.0,0.666718594,7.45784136677968E-8,14000.0,80.2,70.3023730828203,70.37512023084322,69.74459724950886,14000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
15000.0,0.697386601,7.880092777911573E-8,15000.0,80.25333333333333,70.38539025383527,70.47448165869218,69.8278496485688,15000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
16000.0,0.728450072,8.314443047386077E-8,16000.0,80.25,70.38145129014086,70.47832585949178,69.85883250667683,16000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
17000.0,0.759426936,8.754217693873577E-8,17000.0,80.31176470588235,70.46975535480196,70.60425083435797,69.97398403157801,17000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
18000.0,0.790511839,9.202184673006336E-8,18000.0,80.28888888888889,70.43904872429248,70.52421699759076,69.90159484221242,18000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
19000.0,0.821503481,9.655446200179971E-8,19000.0,80.27894736842104,70.42649822314318,70.5123160462737,69.88426298022826,19000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
20000.0,0.85189823,1.0106488681111898E-7,20000.0,80.305,70.46561442476487,70.55393586005833,69.95652505529708,20000.0,49192.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
