learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.057340491,5.208048530804615E-9,1000.0,90.60000000000001,81.01501025997318,80.57851239669422,79.24944812362031,1000.0,9232.0,0.0,5.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
2000.0,0.178319431,1.6904990557179684E-8,2000.0,93.10000000000001,86.03187970411878,86.06060606060608,84.5464725643897,2000.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
3000.0,0.236199442,2.2501164016402846E-8,3000.0,94.36666666666666,88.61659525282833,88.77822045152722,87.53687315634218,3000.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
4000.0,0.304378296,2.8896108774731145E-8,4000.0,92.875,85.61186672650784,85.69994982438533,84.28019856591284,194.0,2320.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.347916107,3.297980745707535E-8,5000.0,90.16,80.25638132215148,80.12924071082391,79.13486005089058,774.0,2320.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6000.0,0.388220436,3.6760216518754346E-8,6000.0,90.13333333333333,80.2569969825221,80.14755197853789,79.71908187735525,278.0,2320.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.429458918,4.070275423525729E-8,7000.0,90.47142857142858,80.94245576763984,80.91559370529328,80.67786790266511,1278.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
8000.0,0.460427842,4.360753403992909E-8,8000.0,90.51249999999999,81.02365505155177,80.90085556114745,80.88642659279778,156.0,2320.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.497595457,4.7070653297822505E-8,9000.0,88.23333333333333,76.45797762591486,76.1808367071525,76.01359003397508,71.0,2320.0,2.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.525771209,4.974738105314059E-8,10000.0,87.74,75.46702598202032,75.30715005035246,74.85643970467596,1071.0,6928.0,0.0,4.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
11000.0,0.551614829,5.220148395438575E-8,11000.0,87.8,75.57354675675211,75.40322580645162,74.72216990016952,2071.0,6928.0,0.0,1.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
12000.0,0.581299656,5.4985819825234096E-8,12000.0,87.41666666666667,74.79809547037769,74.685666387259,73.8799515654731,130.0,2320.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.621181002,5.875057326987593E-8,13000.0,86.20769230769231,72.39287157389839,72.1799844840962,71.66561314791403,552.0,4624.0,2.0,27.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
14000.0,0.649556965,6.144514675160663E-8,14000.0,86.18571428571428,72.36183022989842,72.21663554087057,71.8486171761281,1552.0,6928.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
15000.0,0.676398107,6.399397406198085E-8,15000.0,86.38,72.7583456445995,72.58086162931151,72.5144625319521,2552.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
16000.0,0.706356441,6.680396395975104E-8,16000.0,86.25,72.50009281218676,72.34791352438413,72.39994981809059,108.0,2320.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.739452161,6.990823000002653E-8,17000.0,85.88235294117646,71.76272477857304,71.56734984006633,71.60099396521122,525.0,2320.0,2.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.771615326,7.294193307900802E-8,18000.0,86.2,72.39265167370476,72.23650385604114,72.05849268841395,684.0,6704.0,1.0,2.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
19000.0,0.802356306,7.582533251128471E-8,19000.0,86.41578947368421,72.81978830706063,72.71958566747702,72.40457607184861,303.0,2320.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.833211206,7.870026000906403E-8,20000.0,86.685,73.3521150055071,73.24155948553054,72.8265306122449,25.0,2320.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
