learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.022506685,1.6477662280926273E-9,1000.0,91.9,83.49014300389715,82.6923076923077,81.91964285714286,1000.0,1408.0,0.0,0.0
2000.0,0.126921274,9.717909842895137E-9,2000.0,92.60000000000001,84.98710209480646,84.55114822546975,83.77192982456141,2000.0,1408.0,0.0,0.0
3000.0,0.19119393,1.4685506511065694E-8,3000.0,93.0,85.84363826585918,85.81081081081082,84.8375451263538,3000.0,1408.0,0.0,0.0
4000.0,0.221638611,1.7038558420093937E-8,4000.0,93.525,86.87777074097531,86.95214105793451,85.80043859649123,4000.0,1408.0,0.0,0.0
5000.0,0.240352425,1.8484938356145802E-8,5000.0,93.60000000000001,87.05002059046727,87.09156918112143,86.03230030554344,5000.0,1408.0,0.0,0.0
6000.0,0.258548957,1.9891337863511094E-8,6000.0,93.7,87.24770214050807,87.43351063829788,86.20437956204381,6000.0,1408.0,0.0,0.0
7000.0,0.279509768,2.1511386907162764E-8,7000.0,93.72857142857143,87.31105319992693,87.53549119818285,86.31119426255067,7000.0,1408.0,0.0,0.0
8000.0,0.304343263,2.343075347295445E-8,8000.0,93.7375,87.33138221447439,87.5186846038864,86.35249250885316,8000.0,1408.0,0.0,0.0
9000.0,0.324093941,2.4957272032058487E-8,9000.0,93.75555555555556,87.37192162502248,87.5388026607539,86.3823600678459,9000.0,1408.0,0.0,0.0
10000.0,0.342882022,2.6409392021886178E-8,10000.0,93.73,87.31503931366716,87.45749149829966,86.30107057024252,10000.0,1408.0,0.0,0.0
11000.0,0.361184063,2.7823946259263905E-8,11000.0,93.78181818181818,87.43069046504941,87.56589710961642,86.46616541353383,11000.0,1408.0,0.0,0.0
12000.0,0.379451536,2.923582875577526E-8,12000.0,93.76666666666667,87.39488186704043,87.54993342210386,86.38514743356389,12000.0,1408.0,0.0,0.0
13000.0,0.397593975,3.0638047446238084E-8,13000.0,93.8076923076923,87.4718880660785,87.62300123001228,86.43182201247261,13000.0,1408.0,0.0,0.0
14000.0,0.415731431,3.203988100349282E-8,14000.0,93.7642857142857,87.3762564301871,87.53391403684134,86.2865221489161,14000.0,1408.0,0.0,0.0
15000.0,0.433704482,3.342900779272119E-8,15000.0,93.77333333333333,87.39411597283737,87.54334489197119,86.30699310951474,15000.0,1408.0,0.0,0.0
16000.0,0.451478519,3.4802752904190364E-8,16000.0,93.72500000000001,87.30059366720513,87.47504990019961,86.22392974753019,16000.0,1408.0,0.0,0.0
17000.0,0.469309371,3.618088921437867E-8,17000.0,93.7,87.25484280272778,87.3925838728664,86.20023192887516,17000.0,1408.0,0.0,0.0
18000.0,0.48712296,3.755769127721173E-8,18000.0,93.63333333333334,87.12052485222351,87.22977490528193,86.06856309263313,18000.0,1408.0,0.0,0.0
19000.0,0.506455934,3.905808752563264E-8,19000.0,93.55263157894737,86.95369443235134,87.06987544859615,85.88059013370216,19000.0,1408.0,0.0,1.0
20000.0,0.528531469,4.076698851857747E-8,20000.0,93.185,86.2110174435991,86.33446962101463,85.0809982486865,86.0,1408.0,2.0,5.0
21000.0,0.547767247,4.2261035880028366E-8,21000.0,92.83333333333333,85.52745906947456,85.59257131916523,84.45569097293948,1086.0,1408.0,0.0,3.0
22000.0,0.566384908,4.370707394999555E-8,22000.0,92.95909090909092,85.80445863800485,85.83706683734114,84.83750978856696,2086.0,1408.0,0.0,0.0
23000.0,0.584470538,4.511178904816715E-8,23000.0,93.05217391304348,86.00834337323712,86.04975993016151,85.11965732377317,3086.0,1408.0,0.0,0.0
24000.0,0.60231782,4.649799160161572E-8,24000.0,93.19166666666666,86.30909984656597,86.33893487166624,85.53982300884955,4086.0,1408.0,0.0,0.0
25000.0,0.620040754,4.7874536016916645E-8,25000.0,93.24799999999999,86.43450249920181,86.45047359126666,85.73962997381092,5086.0,1408.0,0.0,0.0
26000.0,0.63780471,4.92542666205205E-8,26000.0,93.30384615384615,86.55887190351339,86.59325427383335,85.94494227819487,6086.0,1408.0,0.0,0.0
27000.0,0.65562438,5.063832454349224E-8,27000.0,93.34444444444443,86.64910343689868,86.68888888888888,86.09133126934984,7086.0,1408.0,0.0,0.0
28000.0,0.673582156,5.2033109191678876E-8,28000.0,93.37857142857143,86.72520614134639,86.75051811620096,86.22278368135544,8086.0,1408.0,0.0,0.0
29000.0,0.692175732,5.347727657408143E-8,29000.0,93.41034482758621,86.79486499600284,86.80795250586775,86.35000000000001,9086.0,1408.0,0.0,0.0
30000.0,0.710359606,5.488962230663539E-8,30000.0,93.42666666666666,86.83353096390304,86.82962666132372,86.44580383531515,10086.0,1408.0,0.0,0.0
31000.0,0.728071905,5.626534069900711E-8,31000.0,93.46129032258065,86.90607297739786,86.90483881387688,86.5521130498242,11086.0,1408.0,0.0,0.0
32000.0,0.745692849,5.7633963527232405E-8,32000.0,93.47187500000001,86.93181650237264,86.93231577630426,86.63980557687388,12086.0,1408.0,0.0,0.0
33000.0,0.763500109,5.901705756261117E-8,33000.0,93.5030303030303,86.99757127378007,86.99265910331856,86.75889328063239,13086.0,1408.0,0.0,0.0
34000.0,0.781317706,6.040095447518966E-8,34000.0,93.50294117647059,87.00045223042649,86.99134326600318,86.81902261471448,14086.0,1408.0,0.0,0.0
