learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.049149472,4.388507187565167E-9,1000.0,90.60000000000001,81.01501025997318,80.57851239669422,79.24944812362031,1000.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
2000.0,0.144397672,1.324420548001925E-8,2000.0,88.9,77.5135222737678,77.57575757575758,75.25083612040135,17.0,2320.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.198642941,1.8290015191048796E-8,3000.0,87.73333333333333,75.41832270131258,75.03392130257801,74.3732590529248,921.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.25795885,2.3802454687317625E-8,4000.0,87.9,75.79912876863567,75.51846231664138,75.58022199798185,1.0,2160.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.287558335,2.6591405176934267E-8,5000.0,86.0,71.94325804507035,71.33497133497133,70.93023255813954,905.0,6928.0,1.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.31558394,2.923327810725404E-8,6000.0,85.38333333333334,70.6823098996847,70.37162162162161,69.59084604715673,1905.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.347716314,3.2241532952909665E-8,7000.0,84.17142857142858,68.32396012249595,67.76258364853071,67.8467788740569,825.0,4624.0,4.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
8000.0,0.374683341,3.478361754457155E-8,8000.0,83.825,67.64861697837584,67.3067205659424,67.50376695128078,1825.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9000.0,0.402066949,3.733079774510529E-8,9000.0,84.02222222222223,68.04852003322243,67.7433826828174,67.59071444669821,905.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.429005013,3.9867476042757424E-8,10000.0,85.06,70.11804930625871,69.88510380971579,69.36013125512716,1905.0,6544.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
