learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.052549392,4.596159390509129E-9,1000.0,90.3,80.24729571223772,80.0411522633745,78.25112107623319,396.0,2320.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.146738397,1.3246360239442437E-8,2000.0,90.35,80.40251010336914,80.83416087388281,78.6031042128603,547.0,2320.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.210914752,1.9293377885029962E-8,3000.0,91.2,82.1894716389824,82.41172551632246,80.75801749271137,1547.0,9072.0,0.0,3.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
4000.0,0.25530386,2.3543648678906677E-8,4000.0,92.525,84.88173369603689,85.0125313283208,83.62541073384448,2547.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
5000.0,0.280438026,2.5965390016103373E-8,5000.0,93.24,86.34365505203957,86.20971032231742,85.21434820647418,3547.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
6000.0,0.308005431,2.8621580169687257E-8,6000.0,93.89999999999999,87.7108407844289,87.52981260647358,86.84399712437094,4547.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
7000.0,0.340685477,3.179006812200985E-8,7000.0,94.44285714285714,88.81395190631949,88.65558471857685,88.06015960712092,5547.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
8000.0,0.371323629,3.476058461067784E-8,8000.0,94.85,89.62450269385181,89.52453597762522,88.86486486486487,6547.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
9000.0,0.401182745,3.765556980479302E-8,9000.0,95.18888888888888,90.3113774610767,90.23895401262398,89.62128475551295,7547.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
10000.0,0.430538104,4.050171333003789E-8,10000.0,95.49,90.91810068044569,90.79216006533278,90.2654867256637,8547.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
11000.0,0.459598617,4.3319270114652394E-8,11000.0,95.72727272727273,91.40152741470806,91.2704309063893,90.80414791625905,9547.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
12000.0,0.490982207,4.63773240493507E-8,12000.0,95.93333333333334,91.82229786224309,91.65098374679214,91.28727013033388,10547.0,18000.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
13000.0,0.516449996,4.8861887038016895E-8,13000.0,96.09230769230768,92.14078159379618,91.96329694668565,91.61162483487449,11547.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
14000.0,0.540401733,5.1198548428782566E-8,14000.0,96.24285714285715,92.44078105414191,92.2681170072027,91.91018148262073,12547.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
15000.0,0.570378021,5.4172888863453014E-8,15000.0,96.33333333333334,92.62224866885246,92.47091033538672,92.09656559850555,13547.0,24816.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
16000.0,0.598863593,5.701641245660889E-8,16000.0,96.35000000000001,92.65554874157182,92.50224675824882,92.12407282535402,14547.0,27112.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
17000.0,0.621902718,5.9317207414487166E-8,17000.0,96.48823529411766,92.93016212268843,92.76714320329539,92.39587313717999,15547.0,27272.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
18000.0,0.646993293,6.183798071104205E-8,18000.0,96.51111111111112,92.97598311909523,92.8285942674432,92.44556718392879,16547.0,29576.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
19000.0,0.670238091,6.417331444022971E-8,19000.0,96.59473684210526,93.14472182058523,93.01748327217786,92.63014010707371,17547.0,29576.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
20000.0,0.698346594,6.698321173699366E-8,20000.0,96.255,92.46219675940883,92.33681195007162,91.90620272314675,18547.0,29968.0,0.0,1.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
21000.0,0.727301503,6.968590022653548E-8,21000.0,95.64761904761905,91.25430100527058,91.08640530524673,90.67822539520652,848.0,4624.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
22000.0,0.753375201,7.214949390920707E-8,22000.0,95.56363636363636,91.09467038916522,90.93779015784587,90.57187017001546,1848.0,9000.0,0.0,1.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
23000.0,0.77668671,7.436753861316997E-8,23000.0,95.61739130434782,91.2079235964313,91.05272501331439,90.73529411764704,2848.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
24000.0,0.802406651,7.683023090364205E-8,24000.0,95.6625,91.30404770683519,91.1472063951016,90.89079453972697,3848.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
25000.0,0.837855879,8.02443875934846E-8,25000.0,95.724,91.43146022307174,91.24774848534469,91.06411435258714,4848.0,15984.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
26000.0,0.86151494,8.252399878181518E-8,26000.0,95.8,91.58501036402357,91.3995431991809,91.23876765083439,5848.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
27000.0,0.885109361,8.479738174041113E-8,27000.0,95.88148148148147,91.75078717008918,91.57256536566881,91.44220409419732,6848.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
28000.0,0.909994044,8.720862964074024E-8,28000.0,95.92857142857143,91.84843086763264,91.67761717038984,91.5885781745739,7848.0,18224.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
29000.0,0.933732062,8.951014488478295E-8,29000.0,96.00344827586207,91.99975504411981,91.83860291528767,91.76612674055129,8848.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
30000.0,0.95699292,9.176539716728239E-8,30000.0,96.07333333333334,92.14138648170731,91.96672122204038,91.94089074365465,9848.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
31000.0,0.982094138,9.422682232032012E-8,31000.0,96.13870967741936,92.27307992939186,92.09796672828095,92.09274673008323,10848.0,22672.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
32000.0,1.005266421,9.65013980885802E-8,32000.0,96.171875,92.33995259134127,92.15196361073738,92.1730240879177,11848.0,23056.0,0.0,0.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
33000.0,1.029834916,9.892639787768738E-8,33000.0,96.23636363636363,92.47005549076366,92.2799602187966,92.33049277510187,12848.0,25136.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
34000.0,1.046314217,1.0056220743884849E-7,34000.0,96.28529411764706,92.56895119324106,92.3777911888956,92.46015163273835,13848.0,27280.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
35000.0,1.06287509,1.0222503371532592E-7,35000.0,96.31142857142856,92.6217909705718,92.43702401874634,92.53368804580417,14848.0,31648.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
36000.0,1.078202649,1.037640267297315E-7,36000.0,96.375,92.7494313674415,92.56494986326345,92.68497757847534,15848.0,31648.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
37000.0,1.09481441,1.0543196251363389E-7,37000.0,96.43783783783783,92.87547989448768,92.68631041562621,92.83656720473938,16848.0,31648.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
38000.0,1.110049183,1.0696163917141448E-7,38000.0,96.48947368421052,92.97888419782791,92.79775402224382,92.95521757498943,17848.0,31648.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
39000.0,1.125589997,1.0852204446387993E-7,39000.0,96.54871794871795,93.09742712967073,92.92695743562794,93.08786524931956,18848.0,31648.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
40000.0,1.142622643,1.1024249801569721E-7,40000.0,96.4225,92.84499842589965,92.67431145694685,92.83819628647215,19848.0,33952.0,0.0,1.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
41000.0,1.163911187,1.1222959812462536E-7,41000.0,95.88048780487804,91.7608344509412,91.55626656001598,91.72626628784167,227.0,4624.0,5.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
42000.0,1.183790884,1.140608790479083E-7,42000.0,95.52142857142857,91.04242076047079,90.82125603864733,90.9818774570908,116.0,2320.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43000.0,1.204787479,1.1599504654942494E-7,43000.0,95.19302325581396,90.38487480799986,90.13694708212054,90.2839146375858,19.0,2320.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44000.0,1.222835725,1.1769056272187374E-7,44000.0,94.9159090909091,89.82959603260423,89.56477118999861,89.69456857234994,1019.0,6928.0,0.0,5.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
45000.0,1.23843072,1.1915561180374896E-7,45000.0,94.79333333333332,89.58309880856258,89.31161899548378,89.41638811094046,2019.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
46000.0,1.255271837,1.207471715631336E-7,46000.0,94.62173913043478,89.23761512110421,88.95091777946496,89.02298340580353,3019.0,9072.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
47000.0,1.270598018,1.2219556319562718E-7,47000.0,94.47021276595746,88.93190940530683,88.64023777262993,88.66797471114019,4019.0,9072.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
48000.0,1.285822799,1.236350022672241E-7,48000.0,94.32708333333333,88.64395154620595,88.35478766625326,88.35478766625326,5019.0,9232.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
49000.0,1.301345221,1.251025820447339E-7,49000.0,94.20816326530613,88.40360894579739,88.10012998448572,88.07763401109057,6019.0,9232.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
50000.0,1.319189939,1.268101482874983E-7,50000.0,94.052,88.08891862709342,87.7754028280171,87.72646609714829,7019.0,13608.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
51000.0,1.334952014,1.283195349408893E-7,51000.0,93.89411764705883,87.77079721262331,87.45214973606804,87.37584627234767,8019.0,13872.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
52000.0,1.350411764,1.298072977431698E-7,52000.0,93.80961538461538,87.59996728171643,87.27164887307237,87.17325470194453,9019.0,15688.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
53000.0,1.365749197,1.312832894183178E-7,53000.0,93.78867924528302,87.55753795416244,87.24426534407937,87.11848489591486,10019.0,15688.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
54000.0,1.381081381,1.3275877595806908E-7,54000.0,93.72407407407407,87.42687452332412,87.12190302477579,86.95886404740831,11019.0,15688.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
55000.0,1.397432551,1.3434122424922676E-7,55000.0,93.65818181818182,87.29421341389416,87.00253390967357,86.8083657955448,12019.0,17768.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
56000.0,1.412817672,1.3583199432283226E-7,56000.0,93.59642857142858,87.17011756723998,86.8817676324261,86.66617089313601,13019.0,18224.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
57000.0,1.428250699,1.373283006657722E-7,57000.0,93.5298245614035,87.03674315569103,86.75287356321839,86.51948241830543,14019.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
58000.0,1.443700291,1.388262130652927E-7,58000.0,93.47068965517241,86.91716904163357,86.63207314059797,86.37279596977329,15019.0,18448.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
