learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.036177375,2.464815943191449E-9,1000.0,81.10000000000001,62.032334790434575,64.27221172022686,59.267241379310356,25.0,1408.0,16.0,0.0
2000.0,0.127681016,8.940354580171405E-9,2000.0,81.75,63.32343903551697,64.32062561094818,60.710441334768575,49.0,1408.0,16.0,0.0
3000.0,0.16637541,1.1678683248224357E-8,3000.0,81.8,63.3603768646951,63.551401869158866,60.37735849056604,12.0,1408.0,17.0,0.0
4000.0,0.219738731,1.545510398030281E-8,4000.0,81.85,63.37310496178392,63.29625884732053,60.0440286186021,36.0,1408.0,16.0,0.0
5000.0,0.255408941,1.7979416898563502E-8,5000.0,82.14,64.0347920896841,63.80218889339279,60.93613298337709,60.0,1408.0,16.0,0.0
6000.0,0.27810459,1.9585544811996317E-8,6000.0,81.75,63.25198355389227,63.21800470272086,60.10928961748634,23.0,1408.0,17.0,0.0
7000.0,0.313857311,2.2115696876794095E-8,7000.0,81.89999999999999,63.56933590460678,63.222060957909996,60.50498753117206,47.0,1408.0,16.0,0.0
8000.0,0.353881744,2.4948149875191347E-8,8000.0,82.05,63.92141098437265,63.71905002526529,61.05234608082453,10.0,1408.0,17.0,0.0
9000.0,0.380720617,2.6847485870843127E-8,9000.0,82.02222222222221,63.81671488868385,63.74635895137799,60.82324455205811,34.0,1408.0,16.0,0.0
10000.0,0.41229159,2.9081703583213184E-8,10000.0,81.93,63.64391396705459,63.70757180156659,60.768562744246644,58.0,1408.0,16.0,0.0
11000.0,0.438351654,3.09259247472013E-8,11000.0,81.93636363636364,63.626682521796376,63.57470210815765,60.62227506936188,21.0,1408.0,17.0,0.0
12000.0,0.458534404,3.235421957784642E-8,12000.0,81.85,63.452480911766074,63.45024332941769,60.45751633986928,45.0,1408.0,16.0,0.0
13000.0,0.480530421,3.39108358653138E-8,13000.0,81.78461538461539,63.28139164289055,63.178354843725714,60.101095197978104,8.0,1408.0,17.0,0.0
14000.0,0.507797799,3.5840496344814687E-8,14000.0,81.69285714285715,63.096862128716815,62.914194761973675,59.98438719750195,32.0,1408.0,16.0,0.0
15000.0,0.527389536,3.7226966309535E-8,15000.0,81.69999999999999,63.10985259637829,63.05518169582771,60.0029141774734,56.0,1408.0,16.0,0.0
16000.0,0.547203322,3.86291502596562E-8,16000.0,81.78125,63.27673562304673,63.27327705682249,60.1449275362319,19.0,1408.0,17.0,0.0
