learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.048369795,4.316087628869961E-9,1000.0,89.7,79.35491112589897,78.93660531697341,77.41228070175438,1000.0,9008.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
2000.0,0.140032274,1.3107405588947652E-8,2000.0,92.60000000000001,85.12144120958662,84.91335372069318,83.59201773835922,2000.0,13680.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
3000.0,0.192001331,1.8096150383506386E-8,3000.0,94.06666666666666,88.07954825506016,88.10160427807486,87.04512372634643,3000.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
4000.0,0.227440251,2.1498092575276066E-8,4000.0,95.075,90.10468440221996,89.99492127983748,89.29347826086956,4000.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
5000.0,0.257287357,2.4381226830759814E-8,5000.0,95.6,91.15316414322737,91.06054449410807,90.40976460331298,5000.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
6000.0,0.283365739,2.69003144927861E-8,6000.0,95.98333333333333,91.92188157813584,91.91546460919155,91.23954925481644,6000.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
7000.0,0.315290236,2.998550551790538E-8,7000.0,96.39999999999999,92.75945590841121,92.70411117544874,92.15686274509804,7000.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
8000.0,0.343519883,3.2713625355367036E-8,8000.0,96.5625,93.0830765268291,93.06955645161288,92.49249249249249,8000.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
9000.0,0.370730626,3.5358539569634535E-8,9000.0,96.8,93.56085604642821,93.54694151915751,93.0114049987867,9000.0,18288.0,0.0,0.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
10000.0,0.396863191,3.791439216867297E-8,10000.0,96.85000000000001,93.66430622182025,93.66834170854273,93.14323030039182,10000.0,20592.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
11000.0,0.421142857,4.0289025024264644E-8,11000.0,96.92727272727272,93.81801349063092,93.81745015547833,93.3016250495442,11000.0,20592.0,0.0,0.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
12000.0,0.448130382,4.2957874541907684E-8,12000.0,97.04166666666667,94.04675161421073,94.06255226626527,93.54428077832334,12000.0,24584.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
13000.0,0.471892654,4.53111165763562E-8,13000.0,97.15384615384616,94.27677211184563,94.29979972269297,93.82200701285691,13000.0,25128.0,0.0,0.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
14000.0,0.496390664,4.775096076498844E-8,14000.0,97.25714285714285,94.48584245177989,94.50565173844612,94.05848677084944,14000.0,27272.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
15000.0,0.519290384,5.0031625552181576E-8,15000.0,97.26666666666667,94.50391565178118,94.51725060176518,94.07086044830079,15000.0,27272.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
16000.0,0.543519849,5.2457862491611816E-8,16000.0,97.35000000000001,94.66790746807348,94.66867848610588,94.22343324250681,16000.0,29344.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
17000.0,0.566313765,5.474034957886157E-8,17000.0,97.45882352941176,94.88797431457682,94.89723600283487,94.46933811291768,17000.0,29344.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
18000.0,0.590569506,5.7183273636355175E-8,18000.0,97.50555555555556,94.97933077075858,94.98436103663987,94.55097087378641,18000.0,31560.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
19000.0,0.613643424,5.9508125122591035E-8,19000.0,97.53157894736843,95.03285395589509,95.03808717731698,94.6172386089751,19000.0,31720.0,0.0,0.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
20000.0,0.647049322,6.261058054912008E-8,20000.0,96.97,93.90534236367156,93.92176529588767,93.40587595212187,1.0,2088.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21000.0,0.669461773,6.469535153447133E-8,21000.0,96.37619047619047,92.7200277652975,92.71770334928229,92.1707818930041,1001.0,2320.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22000.0,0.693880124,6.699718161128668E-8,22000.0,96.26363636363637,92.50236303675922,92.4883487160742,91.99844251922515,2001.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
23000.0,0.717226334,6.919862125853904E-8,23000.0,96.26521739130435,92.50992460579653,92.50109122653863,92.04629629629629,3001.0,7032.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
24000.0,0.740394227,7.13975350616148E-8,24000.0,96.26249999999999,92.50863334073792,92.4786181452289,92.08715596330275,4001.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
25000.0,0.765104523,7.377260541254655E-8,25000.0,96.236,92.45912931430601,92.42290039455673,92.07912457912457,5001.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
26000.0,0.787517897,7.592787748775342E-8,26000.0,96.25,92.49029034534189,92.46522411128285,92.15354901014004,6001.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
27000.0,0.811443131,7.824293925572394E-8,27000.0,96.31111111111112,92.61493866749404,92.57436815030195,92.31540776174678,7001.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
28000.0,0.833862844,8.041232327993753E-8,28000.0,96.33928571428572,92.67352924673517,92.64125206403907,92.41415038484311,8001.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
29000.0,0.856916959,8.264309352991276E-8,29000.0,96.42758620689655,92.85161556129344,92.81802426343154,92.62895766631092,9001.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
30000.0,0.879437279,8.482221252345999E-8,30000.0,96.48,92.95730139439875,92.92983395822174,92.75769837459707,10001.0,16144.0,0.0,0.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
31000.0,0.9028187,8.709738032468493E-8,31000.0,96.53870967741935,93.07579530099984,93.04421107221575,92.90906687813904,11001.0,18224.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
32000.0,0.92504499,8.926014619544563E-8,32000.0,96.58125,93.16161143688608,93.13547091673463,93.02028837565393,12001.0,18224.0,0.0,0.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
33000.0,0.948837305,9.15900196888836E-8,33000.0,96.61818181818181,93.235735435573,93.21580547112461,93.10600444773905,13001.0,20592.0,0.0,0.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
34000.0,0.969264987,9.3600302809481E-8,34000.0,96.66470588235295,93.32903782149727,93.30894500826055,93.21445667783628,14001.0,22440.0,0.0,0.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
35000.0,0.986310344,9.529798126011673E-8,35000.0,96.67714285714285,93.35425168805436,93.33027470321731,93.26109630316375,15001.0,26816.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
36000.0,1.00165405,9.682706832699891E-8,36000.0,96.72222222222221,93.44465405365433,93.41260537040138,93.38342491869463,16001.0,27040.0,0.0,0.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
37000.0,1.019405527,9.860605953855854E-8,37000.0,96.76486486486486,93.52996395543197,93.50444975037986,93.48181224134176,17001.0,29184.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
38000.0,1.0346244,1.0013124199615584E-7,38000.0,96.80263157894737,93.60541195163327,93.57482813326283,93.58297243054822,18001.0,29184.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
39000.0,1.049837008,1.0165579659726884E-7,39000.0,96.83846153846154,93.67698752924744,93.64760432766616,93.66490263577045,19001.0,29184.0,0.0,0.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
40000.0,1.070471143,1.0357335783177158E-7,40000.0,96.6225,93.24495244446521,93.22025392683294,93.23180201392715,33.0,2320.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41000.0,1.08745779,1.0518317074208209E-7,41000.0,96.12439024390244,92.248418925658,92.2210799432124,92.2130745859061,1033.0,8848.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
