learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.024507361,1.8119418049106996E-9,1000.0,90.60000000000001,81.1999247996992,82.12927756653993,80.69815195071868,1000.0,1408.0,0.0,0.0
2000.0,0.127055751,9.926524649941259E-9,2000.0,90.8,81.56105695228322,82.15324927255092,80.29978586723769,2000.0,1408.0,0.0,0.0
3000.0,0.182133063,1.4256712951345577E-8,3000.0,91.76666666666667,83.46712836737335,84.19705694177863,82.26848528356065,3000.0,1408.0,0.0,0.0
4000.0,0.221644534,1.737832180707405E-8,4000.0,92.15,84.23093147988187,84.64547677261614,83.10010764262647,4000.0,1408.0,0.0,0.0
5000.0,0.259211197,2.0330808968301864E-8,5000.0,92.06,84.04927063783309,84.49824287387739,82.95405753542292,201.0,1408.0,2.0,0.0
6000.0,0.282008756,2.2129904229376052E-8,6000.0,92.06666666666666,84.04063602759359,84.45460483344219,82.83447529751172,561.0,1408.0,1.0,0.0
7000.0,0.30709141,2.4118985841684044E-8,7000.0,92.2,84.30434620127808,84.58062694154196,83.15334773218143,1561.0,1408.0,0.0,0.0
8000.0,0.334854371,2.630717343871999E-8,8000.0,92.66250000000001,85.23252979343404,85.41614906832298,84.14370610480822,705.0,1408.0,1.0,0.0
9000.0,0.360580197,2.834502310951344E-8,9000.0,93.0111111111111,85.93644635140589,86.09637488947834,84.91606714628297,1705.0,1408.0,0.0,0.0
10000.0,0.387970407,3.049770947849792E-8,10000.0,92.54,84.99690686900328,85.14831773840335,83.97766323024055,177.0,1408.0,1.0,0.0
11000.0,0.411679682,3.236492647281124E-8,11000.0,91.30909090909091,82.5242320898971,82.72809394760614,81.40801244651887,569.0,1408.0,2.0,0.0
12000.0,0.430525855,3.3856406067789846E-8,12000.0,91.24166666666666,82.42232415007086,82.60509764978482,81.50950035186489,1569.0,1408.0,0.0,0.0
13000.0,0.450375746,3.5421896806044716E-8,13000.0,91.36923076923077,82.70065068846927,82.93016887266089,81.97590361445783,905.0,1408.0,1.0,0.0
14000.0,0.471486186,3.708627830472258E-8,14000.0,91.47142857142858,82.92112584396162,83.07583274273563,82.33727810650888,913.0,1408.0,2.0,0.0
15000.0,0.491452845,3.865849873568656E-8,15000.0,91.52,83.02534204336128,83.19904900277375,82.54904650843737,729.0,1408.0,1.0,0.0
16000.0,0.510359283,4.0154512908630495E-8,16000.0,91.60000000000001,83.19320585346627,83.34778837814399,82.87025235788937,1729.0,1408.0,0.0,0.0
17000.0,0.529114593,4.1646021431322324E-8,17000.0,91.69411764705883,83.3848317717678,83.48731142556427,83.14633564096442,2729.0,1408.0,0.0,0.0
18000.0,0.548079848,4.314221506245021E-8,18000.0,91.87222222222222,83.74333698436395,83.80920761398849,83.59129654553611,3729.0,1408.0,0.0,0.0
19000.0,0.566947202,4.463794808135265E-8,19000.0,91.95263157894736,83.90494250511495,83.96097765656141,83.81839348079161,4729.0,1408.0,0.0,0.0
20000.0,0.586980541,4.621143878129001E-8,20000.0,91.78,83.55999999999999,83.60917248255232,83.51383874849579,97.0,1408.0,1.0,0.0
21000.0,0.606997069,4.778808312730864E-8,21000.0,90.97619047619048,81.95117442317913,81.98840414409277,81.7911021427885,425.0,1408.0,1.0,0.0
22000.0,0.625628693,4.9252634879005046E-8,22000.0,90.64090909090909,81.2778326811091,81.29712053774185,80.95634480207178,1425.0,1408.0,0.0,0.0
23000.0,0.644287828,5.0726531923748563E-8,23000.0,90.23478260869565,80.46329692714717,80.49670024313998,80.06390910704775,2425.0,1408.0,0.0,0.0
24000.0,0.662879158,5.220222967850666E-8,24000.0,89.96666666666667,79.92255913720365,79.90486522573646,79.41704419181126,3425.0,1408.0,0.0,0.0
25000.0,0.681422537,5.366468043354858E-8,25000.0,89.66,79.30554049970249,79.34313568802939,78.69973632168752,4425.0,1408.0,0.0,0.0
26000.0,0.699954827,5.513339058157264E-8,26000.0,89.47692307692307,78.93623148394634,79.00391374414856,78.27019299499642,5425.0,1408.0,0.0,0.0
27000.0,0.718734784,5.661053496236603E-8,27000.0,89.15925925925926,78.29645890835766,78.35059171597635,77.5433481663342,6425.0,1408.0,0.0,0.0
28000.0,0.737672245,5.810735779027766E-8,28000.0,88.9857142857143,77.94487239737644,77.97929310960373,77.11147394982932,7425.0,1408.0,0.0,0.0
29000.0,0.756784205,5.962556748418967E-8,29000.0,88.81379310344828,77.59398357636806,77.61523599227161,76.64338685290518,8425.0,1408.0,0.0,0.0
30000.0,0.777037803,6.12173641274973E-8,30000.0,88.38666666666667,76.73472455703512,76.73611111111111,75.68397543271915,113.0,1408.0,1.0,0.0
31000.0,0.79792442,6.286332096891685E-8,31000.0,87.92903225806452,75.82780666499566,75.82062548462136,74.85553017067599,697.0,1408.0,2.0,0.0
32000.0,0.817431346,6.439885651143889E-8,32000.0,87.790625,75.56037321255516,75.52618391380607,74.75608968146281,577.0,1408.0,1.0,0.0
33000.0,0.836071232,6.587354769820555E-8,33000.0,87.59090909090908,75.16586194025358,75.14114004735019,74.44139308450879,1577.0,1408.0,0.0,0.0
34000.0,0.854515764,6.733988364989973E-8,34000.0,87.48235294117647,74.95438951739844,74.87306647774234,74.34599156118142,2577.0,1408.0,0.0,0.0
35000.0,0.872628243,6.876992524406356E-8,35000.0,87.32857142857144,74.65012816477126,74.61217012994449,74.14446452515595,3577.0,1408.0,0.0,0.0
