learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.023667649,1.7364367781620886E-9,1000.0,93.4,86.68157254305284,86.47540983606558,85.43046357615896,1000.0,1408.0,0.0,17.0
2000.0,0.095529655,7.310539235514072E-9,2000.0,92.9,85.67161769454312,85.78578578578579,84.59869848156183,351.0,1408.0,1.0,30.0
3000.0,0.136540898,1.049164818459294E-8,3000.0,93.60000000000001,87.09705167630804,87.15719063545151,86.18705035971225,143.0,1408.0,1.0,20.0
4000.0,0.183276517,1.4116778391976324E-8,4000.0,93.77499999999999,87.45536958042996,87.44959677419354,86.54781199351702,715.0,1408.0,1.0,15.0
5000.0,0.215043857,1.6581459514676696E-8,5000.0,93.84,87.57956338132676,87.61560112585445,86.62033014769766,416.0,1408.0,1.0,27.0
6000.0,0.235401636,1.8160925519743727E-8,6000.0,93.81666666666668,87.54515301669151,87.60855043420175,86.63544668587897,550.0,1408.0,1.0,20.0
7000.0,0.259358107,2.0019151184507126E-8,7000.0,93.95714285714286,87.84245197337411,87.95215038450584,87.01258827141542,95.0,1408.0,1.0,35.0
8000.0,0.314780186,2.4303724156214543E-8,8000.0,93.89999999999999,87.72048476657565,87.79694923730932,86.82860998650472,86.0,1408.0,2.0,12.0
9000.0,0.363733432,2.8101780314240603E-8,9000.0,93.78888888888889,87.49530234971992,87.51117068811438,86.6171893703615,452.0,1408.0,1.0,18.0
10000.0,0.399324555,3.085326070599051E-8,10000.0,93.65,87.21461922719924,87.21047331319235,86.32055148642827,55.0,1408.0,2.0,26.0
11000.0,0.421565455,3.257266136229659E-8,11000.0,93.35454545454546,86.61345299196068,86.589616584113,85.67789968652038,57.0,1408.0,3.0,14.0
12000.0,0.44302759,3.423185721339658E-8,12000.0,93.35833333333333,86.61207723896351,86.59828484950395,85.63187308455021,12.0,1408.0,2.0,18.0
13000.0,0.463131761,3.579127247622858E-8,13000.0,93.43076923076923,86.75141022538617,86.74530498215117,85.74528459355699,192.0,1408.0,1.0,25.0
14000.0,0.48397687,3.740815989376977E-8,14000.0,93.53571428571429,86.96301298743207,86.92574400462296,85.9755152642182,790.0,1408.0,1.0,11.0
15000.0,0.508729945,3.932817554410547E-8,15000.0,93.46666666666667,86.82567745368844,86.72446491465728,85.84019650339546,444.0,1408.0,2.0,22.0
16000.0,0.531290706,4.1078140516274917E-8,16000.0,93.30625,86.49317479691997,86.42241379310344,85.44045676998368,279.0,1408.0,4.0,16.0
17000.0,0.550806968,4.259195358701671E-8,17000.0,93.29411764705883,86.46687944717162,86.41887062187278,85.4126679462572,924.0,1408.0,1.0,24.0
18000.0,0.570529752,4.412296963189832E-8,18000.0,93.26666666666667,86.41536435741311,86.39119694587917,85.37997587454764,727.0,1408.0,1.0,19.0
19000.0,0.58926679,4.557746539738236E-8,19000.0,93.32105263157895,86.52821983424197,86.54152083996183,85.50045703839123,1727.0,1408.0,0.0,23.0
20000.0,0.611115413,4.726653988292855E-8,20000.0,92.915,85.71265229838758,85.6738449095137,84.61788970907513,24.0,1408.0,3.0,36.0
21000.0,0.632696382,4.89409075480803E-8,21000.0,92.60952380952381,85.12131496897973,85.04528810946232,84.08205128205128,1024.0,1408.0,0.0,8.0
22000.0,0.651214303,5.03772825492339E-8,22000.0,92.69090909090909,85.30182671420417,85.23415977961433,84.35341052836432,2024.0,1408.0,0.0,12.0
23000.0,0.66935587,5.17848029057102E-8,23000.0,92.80434782608695,85.54425308012034,85.4633289415898,84.6929337772845,3024.0,1408.0,0.0,15.0
24000.0,0.687731987,5.321052091289725E-8,24000.0,92.88333333333333,85.71520808459005,85.61563078996124,84.95154185022025,4024.0,1408.0,0.0,18.0
25000.0,0.706601027,5.4669249640595574E-8,25000.0,92.884,85.72728041057475,85.62540400775694,85.05042016806723,170.0,1408.0,1.0,20.0
26000.0,0.725383387,5.612648616501854E-8,26000.0,92.86153846153846,85.68807257385738,85.59341768221688,85.06237424547284,73.0,1408.0,1.0,26.0
27000.0,0.745416027,5.768072613745099E-8,27000.0,92.85185185185185,85.672993283309,85.6002387525181,85.0861602658218,105.0,1408.0,2.0,15.0
28000.0,0.765650424,5.924500795526222E-8,28000.0,92.87142857142857,85.71938972856579,85.62684525095413,85.21262409245814,96.0,1408.0,2.0,11.0
29000.0,0.784808945,6.073107221827945E-8,29000.0,92.87931034482759,85.73993304995602,85.62678360130855,85.27629233511585,462.0,1408.0,1.0,18.0
30000.0,0.803620563,6.218536176300917E-8,30000.0,92.85666666666667,85.69845782259654,85.5719383289571,85.27856014288659,65.0,1408.0,2.0,26.0
31000.0,0.824290008,6.378327629427734E-8,31000.0,92.78709677419354,85.56334637865366,85.42562899230869,85.1891104192886,67.0,1408.0,3.0,14.0
