learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.021924526,1.5114907704831825E-9,1000.0,93.4,86.68157254305284,86.47540983606558,85.43046357615896,1000.0,1408.0,0.0,1.0
2000.0,0.092141143,6.537407604627725E-9,2000.0,93.10000000000001,86.08506261721823,86.18618618618619,85.03253796095446,2000.0,1408.0,0.0,4.0
3000.0,0.127164464,9.037396820512497E-9,3000.0,93.83333333333333,87.58052518938021,87.62541806020067,86.6906474820144,220.0,1408.0,2.0,1.0
4000.0,0.177246527,1.2612289601504389E-8,4000.0,94.1,88.11664120892027,88.10483870967741,87.25013506212856,531.0,1408.0,1.0,0.0
5000.0,0.23233488,1.6544534873757512E-8,5000.0,93.84,87.574231861606,87.61560112585445,86.62033014769766,428.0,1408.0,2.0,1.0
6000.0,0.267707398,1.9069450016404608E-8,6000.0,93.95,87.81018544636885,87.87575150300601,86.92363112391931,1428.0,1408.0,0.0,0.0
7000.0,0.299963224,2.1371893498262185E-8,7000.0,94.04285714285714,88.01027198075728,88.12304186841355,87.19680687749461,2428.0,1408.0,0.0,0.0
8000.0,0.336326088,2.3979089778821087E-8,8000.0,94.025,87.96429146281133,88.04701175293825,87.09851551956815,3428.0,1408.0,0.0,2.0
9000.0,0.368358568,2.6275800035556573E-8,9000.0,93.97777777777779,87.87425920001432,87.89097408400359,87.02418003351688,4428.0,1408.0,0.0,0.0
10000.0,0.390546822,2.7866684991727687E-8,10000.0,94.06,88.04097476122216,88.03625377643505,87.20379146919431,5428.0,1408.0,0.0,0.0
11000.0,0.410505062,2.929767923614424E-8,11000.0,94.0909090909091,88.10092809432453,88.07558246193359,87.26489028213166,6428.0,1408.0,0.0,0.0
12000.0,0.428415603,3.058185464867494E-8,12000.0,94.11666666666667,88.1449688952362,88.12846813519423,87.27239949522266,7428.0,1408.0,0.0,0.0
13000.0,0.447050715,3.1917981382097217E-8,13000.0,94.13076923076923,88.16753124766636,88.15769051683998,87.2642296778501,8428.0,1408.0,0.0,0.0
14000.0,0.468168414,3.343210816503606E-8,14000.0,94.18571428571428,88.27820513688219,88.24039295001444,87.38571207190454,9428.0,1408.0,0.0,0.0
15000.0,0.485936579,3.470607530085784E-8,15000.0,94.21333333333334,88.33513469792668,88.24166892441073,87.45845976015028,10428.0,1408.0,0.0,0.0
16000.0,0.503838774,3.598965231002412E-8,16000.0,94.23125,88.36363086234887,88.29868154158214,87.45241979336595,11428.0,1408.0,0.0,0.0
17000.0,0.521331146,3.724384524753731E-8,17000.0,94.22941176470589,88.35736582836256,88.31308077198,87.44721689059502,12428.0,1408.0,0.0,0.0
18000.0,0.538681295,3.848784087835294E-8,18000.0,94.25555555555556,88.4128988416933,88.38984953963622,87.52714113389627,13428.0,1408.0,0.0,0.0
19000.0,0.556253553,3.9747761595781064E-8,19000.0,94.25263157894736,88.40831687062546,88.41870824053451,87.52285191956123,14428.0,1408.0,0.0,3.0
20000.0,0.573940774,4.10159250937009E-8,20000.0,94.285,88.47259922716997,88.45804301726749,87.5841842276776,15428.0,1408.0,0.0,4.0
21000.0,0.591489912,4.22741881205245E-8,21000.0,94.24285714285713,88.38710591036252,88.33912037037037,87.49094671495085,16428.0,1408.0,0.0,2.0
22000.0,0.608975628,4.352790382669411E-8,22000.0,94.22727272727272,88.35460146832888,88.31216639057611,87.45431196285686,17428.0,1408.0,0.0,0.0
23000.0,0.626320317,4.4771507978673194E-8,23000.0,94.27391304347826,88.44996739864028,88.40362771858766,87.56608761329305,18428.0,1408.0,0.0,0.0
24000.0,0.644108866,4.604693663548471E-8,24000.0,94.27083333333334,88.43997861746348,88.37602502324796,87.54077564334905,19428.0,1408.0,0.0,0.0
25000.0,0.664340813,4.749755551321846E-8,25000.0,94.256,88.40903514096419,88.34320967611006,87.50435085276713,20428.0,1408.0,0.0,0.0
26000.0,0.681865434,4.875406068534694E-8,26000.0,94.23461538461538,88.36775061259578,88.32463587506815,87.4728397125188,21428.0,1408.0,0.0,3.0
27000.0,0.699378604,5.000974482741E-8,27000.0,94.22222222222221,88.34238243442141,88.29795214162478,87.44365743721828,22428.0,1408.0,0.0,0.0
28000.0,0.717120749,5.128184634430748E-8,28000.0,94.21785714285714,88.33849301595814,88.28848379629629,87.46127633209417,23428.0,1408.0,0.0,0.0
29000.0,0.735242268,5.2581148757199856E-8,29000.0,94.20689655172414,88.31757772935147,88.29023489231199,87.44582274697355,24428.0,1408.0,0.0,0.0
30000.0,0.752803267,5.3840262210851324E-8,30000.0,94.16333333333333,88.23142436865389,88.20557725986798,87.36743380708462,25428.0,1408.0,0.0,0.0
31000.0,0.770085242,5.5079369805366214E-8,31000.0,94.16774193548387,88.23898213711897,88.21074595722483,87.37430167597766,26428.0,1408.0,0.0,0.0
32000.0,0.787400754,5.632088198335013E-8,32000.0,94.128125,88.15798197391503,88.11662028838856,87.28343259339468,27428.0,1408.0,0.0,0.0
33000.0,0.804879946,5.757412992249967E-8,33000.0,94.10909090909091,88.11913137649397,88.07435126679344,87.24242026512667,28428.0,1408.0,0.0,0.0
34000.0,0.822236257,5.88185673651451E-8,34000.0,94.10882352941177,88.11862048847959,88.06885870860138,87.23959992355228,29428.0,1408.0,0.0,0.0
35000.0,0.839551073,6.006002964033227E-8,35000.0,94.09142857142857,88.08226590221972,88.03517704235131,87.19108082997832,30428.0,1408.0,0.0,0.0
36000.0,0.856864092,6.130136307166061E-8,36000.0,94.1388888888889,88.17728613301284,88.13940415964025,87.28839086691971,31428.0,1408.0,0.0,0.0
37000.0,0.87425947,6.254860159557106E-8,37000.0,94.11621621621622,88.13031967952533,88.08624746894326,87.23017362740498,32428.0,1408.0,0.0,0.0
38000.0,0.89151843,6.378605902792058E-8,38000.0,94.07631578947368,88.04919487776014,87.99914698512555,87.13861272997372,33428.0,1408.0,0.0,0.0
39000.0,0.90874724,6.502135472273868E-8,39000.0,94.06923076923077,88.03445656289266,87.98129384255652,87.12066373406093,34428.0,1408.0,0.0,0.0
40000.0,0.926059848,6.626265868560515E-8,40000.0,94.0475,87.99040150115441,87.94735509997467,87.07523613071326,35428.0,1408.0,0.0,0.0
41000.0,0.943315603,6.749988632131161E-8,41000.0,94.07317073170731,88.03943619378829,87.97386914777788,87.1128553245651,36428.0,1408.0,0.0,0.0
42000.0,0.963862053,6.89730548819258E-8,42000.0,94.06190476190476,88.01803449841083,87.96273951445532,87.09710797247658,37428.0,1408.0,0.0,0.0
43000.0,0.981164638,7.021364020149948E-8,43000.0,94.01627906976744,87.92373612384462,87.86606932327281,86.98862199747155,38428.0,1408.0,0.0,0.0
44000.0,0.998376597,7.144772768938085E-8,44000.0,94.01818181818183,87.92784783375765,87.8670538883511,86.99411968177102,39428.0,1408.0,0.0,0.0
45000.0,1.015620344,7.268409435844462E-8,45000.0,93.97777777777779,87.84466584555815,87.79224289382405,86.8974520137311,40428.0,1408.0,0.0,0.0
46000.0,1.032814007,7.39168700337265E-8,46000.0,93.96739130434783,87.82198602177314,87.78555394163476,86.86328346903996,41428.0,1408.0,0.0,0.0
47000.0,1.054080342,7.543487594074465E-8,47000.0,93.96595744680852,87.82008060505663,87.78270796536424,86.86733040055569,21123.0,1408.0,1.0,0.0
48000.0,1.072469722,7.674752278216803E-8,48000.0,93.92083333333333,87.72985477659738,87.70229265003371,86.77423741105017,545.0,1408.0,2.0,1.0
49000.0,1.085640202,7.769183856733764E-8,49000.0,93.9265306122449,87.74083848061218,87.72074599768939,86.78449309472,1545.0,1408.0,0.0,2.0
50000.0,1.096615778,7.847878100741033E-8,50000.0,93.93,87.74815215572018,87.73043337645538,86.79171381321265,2545.0,1408.0,0.0,1.0
51000.0,1.107622481,7.926795523534838E-8,51000.0,93.95294117647059,87.79175850991173,87.77839423000712,86.82670539489982,3545.0,1408.0,0.0,3.0
52000.0,1.119105128,8.008759463133289E-8,52000.0,93.90576923076924,87.69650111093455,87.68698760539301,86.72447739935487,682.0,1408.0,1.0,1.0
53000.0,1.133643986,8.112538851190977E-8,53000.0,93.88679245283019,87.65928567527209,87.64961500343067,86.68803155429559,388.0,1408.0,2.0,1.0
54000.0,1.145914454,8.200517395813637E-8,54000.0,93.93333333333334,87.75124310196803,87.73493073755148,86.78019450385376,1388.0,1408.0,0.0,1.0
55000.0,1.157928617,8.286658248436325E-8,55000.0,93.98545454545454,87.85668425384631,87.8440451254915,86.89537693618034,2388.0,1408.0,0.0,0.0
56000.0,1.169129986,8.366971415171398E-8,56000.0,94.01785714285714,87.92088661320682,87.91093789469885,86.96041415281616,3388.0,1408.0,0.0,1.0
57000.0,1.181806881,8.457459980750041E-8,57000.0,93.98771929824561,87.86185249455755,87.84881041024003,86.90435247812296,311.0,1408.0,2.0,2.0
58000.0,1.193477972,8.541141027009942E-8,58000.0,93.99310344827586,87.87144498026674,87.86105013762587,86.91111278082501,1311.0,1408.0,0.0,2.0
59000.0,1.205009073,8.623818353080708E-8,59000.0,93.97457627118644,87.83256120068278,87.82951044162958,86.86738086442556,2311.0,1408.0,0.0,3.0
60000.0,1.217229715,8.71105015274696E-8,60000.0,93.975,87.83368025013549,87.82418322667564,86.8755445832123,1225.0,1408.0,1.0,0.0
61000.0,1.228422559,8.790945458206659E-8,61000.0,94.01147540983607,87.90469993703125,87.90757721208912,86.94051194051194,2225.0,1408.0,0.0,0.0
62000.0,1.239559629,8.870797604837145E-8,62000.0,94.03387096774193,87.95077482815199,87.95820040367212,86.99732845894263,3225.0,1408.0,0.0,2.0
63000.0,1.250609271,8.950022897773113E-8,63000.0,94.04444444444444,87.97174487274202,87.97705642964719,87.0190977027401,4225.0,1408.0,0.0,0.0
64000.0,1.261514363,9.028211775584147E-8,64000.0,94.06875,88.01924739782675,88.03240959677166,87.06291323018199,5225.0,1408.0,0.0,1.0
65000.0,1.272571131,9.107488161527243E-8,65000.0,94.08153846153846,88.04572504552812,88.05502080357697,87.0958003488528,6225.0,1408.0,0.0,3.0
66000.0,1.283626642,9.186755534853166E-8,66000.0,94.09242424242424,88.06686703470308,88.07681722271491,87.11500330469266,7225.0,1408.0,0.0,0.0
