learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.052415902,4.710320964335567E-9,1000.0,89.9,79.51085721704698,79.55465587044534,76.67436489607391,601.0,4624.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2000.0,0.176653836,1.6913404126096932E-8,2000.0,92.2,84.18002322291464,84.44666001994018,82.39277652370204,1601.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3000.0,0.243051777,2.3657857901234595E-8,3000.0,93.23333333333333,86.32871427955692,86.41231593038822,85.07352941176471,2601.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
4000.0,0.305812515,2.9529924227475293E-8,4000.0,91.925,83.71411053833184,83.69510348308935,82.44565217391305,1.0,2160.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5000.0,0.333671357,3.214990773028798E-8,5000.0,89.32,78.572116464961,78.31031681559708,77.55359394703657,201.0,2360.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
6000.0,0.356824833,3.4404572116500804E-8,6000.0,89.81666666666666,79.61655096029064,79.4414535666218,79.10396716826266,1201.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.385529746,3.729589287406248E-8,7000.0,90.54285714285714,81.08172368767421,80.90568214594751,80.83936324167873,2201.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
8000.0,0.413765115,3.9937145309456525E-8,8000.0,90.725,81.44966957223926,81.1866125760649,81.37550200803213,1.0,2088.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9000.0,0.441922586,4.261388459534902E-8,9000.0,88.8111111111111,77.62132707530523,77.21203892283322,77.2891294542174,401.0,4624.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
10000.0,0.466781197,4.5045243110838866E-8,10000.0,88.6,77.193431708332,76.74892922700387,76.53838238320643,1401.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
11000.0,0.491828992,4.756280705195127E-8,11000.0,88.48181818181818,76.94139948779696,76.32218276957579,75.98104265402844,2401.0,9072.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
12000.0,0.515920402,4.981641653495737E-8,12000.0,88.03333333333333,76.02914228648763,75.37722908093278,74.91264849755414,1.0,2088.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13000.0,0.541340168,5.223290082399009E-8,13000.0,86.86923076923077,73.71039855561794,72.93912492073557,72.72727272727272,401.0,4624.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
14000.0,0.565152064,5.4561882765481453E-8,14000.0,86.87142857142857,73.73373524433985,72.93476660285671,73.11293153891164,1401.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
15000.0,0.588650261,5.692325830086859E-8,15000.0,86.9,73.79887649582415,72.85911602209944,73.48893685914733,2401.0,9000.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
16000.0,0.612323425,5.913774333446183E-8,16000.0,86.7125,73.42509757971982,72.46827246827247,73.33834963631804,1.0,2088.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17000.0,0.63728086,6.148455423832767E-8,17000.0,86.25882352941177,72.51516182079135,71.52955514929921,72.29272921361641,201.0,2320.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18000.0,0.662159321,6.386023848338259E-8,18000.0,86.39444444444445,72.78273711544578,71.8828932261768,72.43979293270311,601.0,4624.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
19000.0,0.686291997,6.623093375442755E-8,19000.0,86.87368421052632,73.738178675022,72.90602933188484,73.34615795661001,1601.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
20000.0,0.711435104,6.878503235573776E-8,20000.0,87.225,74.43771732317379,73.624445132652,73.98961620686144,2601.0,11536.0,0.0,0.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
